town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
SEMBAWANG,5 ROOM,357A,ADMIRALTY DR,110.0,Premium Apartment,2001,77 years 06 months,582000.0,11.0,72.0
SEMBAWANG,5 ROOM,467B,ADMIRALTY DR,115.0,Premium Apartment,2001,77 years 06 months,590000.0,5.0,72.0
SEMBAWANG,5 ROOM,357B,ADMIRALTY DR,110.0,Premium Apartment,2001,77 years 05 months,578000.0,8.0,72.0
SEMBAWANG,5 ROOM,354C,ADMIRALTY DR,113.0,Improved,2001,77 years 11 months,632000.0,14.0,72.0
SEMBAWANG,5 ROOM,486,ADMIRALTY LINK,111.0,Improved,2004,80 years 04 months,530000.0,8.0,72.0
SEMBAWANG,5 ROOM,402,ADMIRALTY LINK,110.0,Improved,2001,77 years 03 months,522000.0,5.0,72.0
SEMBAWANG,5 ROOM,403,ADMIRALTY LINK,110.0,Improved,2001,77 years 02 months,490000.0,11.0,72.0
SEMBAWANG,5 ROOM,119B,CANBERRA CRES,113.0,Improved,2018,94 years 02 months,760000.0,14.0,72.0
SEMBAWANG,5 ROOM,503B,CANBERRA LINK,110.0,Improved,2001,77 years 08 months,578000.0,11.0,72.0
SEMBAWANG,5 ROOM,417,CANBERRA RD,110.0,Improved,2001,77 years 03 months,538000.0,5.0,72.0
SEMBAWANG,5 ROOM,421,CANBERRA RD,110.0,Improved,2001,77 years 03 months,550000.0,11.0,72.0
SEMBAWANG,5 ROOM,128A,CANBERRA ST,113.0,Improved,2018,94 years 09 months,700000.0,5.0,72.0
SEMBAWANG,5 ROOM,129A,CANBERRA ST,113.0,Improved,2018,94 years 10 months,740000.0,8.0,72.0
SEMBAWANG,5 ROOM,121C,CANBERRA ST,113.0,Improved,2018,94 years 01 month,715000.0,14.0,72.0
SEMBAWANG,5 ROOM,108A,CANBERRA WALK,113.0,Improved,2018,94 years 06 months,708000.0,5.0,72.0
SEMBAWANG,5 ROOM,108C,CANBERRA WALK,113.0,Improved,2018,94 years 07 months,728000.0,14.0,72.0
SEMBAWANG,5 ROOM,108B,CANBERRA WALK,113.0,Improved,2018,94 years 06 months,710000.0,11.0,72.0
SEMBAWANG,5 ROOM,108C,CANBERRA WALK,113.0,Improved,2018,94 years 06 months,748888.0,8.0,72.0
SEMBAWANG,5 ROOM,108B,CANBERRA WALK,113.0,Improved,2018,94 years 04 months,635000.0,5.0,72.0
SEMBAWANG,5 ROOM,333,SEMBAWANG CL,120.0,Improved,1999,75 years 07 months,560000.0,5.0,72.0
SEMBAWANG,5 ROOM,322,SEMBAWANG CL,120.0,Improved,1999,75 years 05 months,600000.0,11.0,72.0
SEMBAWANG,5 ROOM,331,SEMBAWANG CL,121.0,Improved,1999,75 years 06 months,615888.0,11.0,72.0
SEMBAWANG,5 ROOM,327,SEMBAWANG CRES,123.0,Improved,1999,75 years 04 months,560000.0,2.0,72.0
SEMBAWANG,5 ROOM,407,SEMBAWANG DR,110.0,Improved,2001,77 years 05 months,516000.0,11.0,72.0
SEMBAWANG,5 ROOM,312,SEMBAWANG DR,121.0,Improved,1999,75 years 03 months,638000.0,14.0,72.0
SEMBAWANG,5 ROOM,476,SEMBAWANG DR,110.0,Improved,2000,76 years 09 months,520000.0,5.0,72.0
SEMBAWANG,5 ROOM,407,SEMBAWANG DR,110.0,Improved,2001,77 years 03 months,515000.0,2.0,72.0
SEMBAWANG,5 ROOM,501A,WELLINGTON CIRCLE,111.0,Improved,2001,77 years 08 months,540000.0,5.0,72.0
SEMBAWANG,EXECUTIVE,359C,ADMIRALTY DR,130.0,Premium Apartment,2001,77 years 09 months,615000.0,14.0,72.0
SEMBAWANG,EXECUTIVE,359C,ADMIRALTY DR,131.0,Premium Apartment,2001,77 years 09 months,650000.0,5.0,72.0
SEMBAWANG,EXECUTIVE,468B,ADMIRALTY DR,137.0,Premium Apartment,2001,77 years 05 months,628000.0,14.0,72.0
SEMBAWANG,EXECUTIVE,416,CANBERRA RD,130.0,Apartment,2001,77 years 03 months,690000.0,8.0,72.0
SEMBAWANG,EXECUTIVE,305,CANBERRA RD,141.0,Apartment,1998,74 years 10 months,680000.0,17.0,72.0
SEMBAWANG,2 ROOM,130B,CANBERRA CRES,38.0,Model A,2018,94 years 09 months,318888.0,14.0,73.0
SEMBAWANG,2 ROOM,104D,CANBERRA ST,47.0,Model A,2018,94 years 07 months,315000.0,5.0,73.0
SEMBAWANG,2 ROOM,129B,CANBERRA ST,38.0,Model A,2018,94 years 09 months,303000.0,8.0,73.0
SEMBAWANG,2 ROOM,115A,CANBERRA WALK,47.0,Model A,2018,94 years 05 months,335000.0,8.0,73.0
SEMBAWANG,2 ROOM,593B,MONTREAL LINK,47.0,Model A,2015,91 years 03 months,325000.0,11.0,73.0
SEMBAWANG,2 ROOM,363A,SEMBAWANG CRES,38.0,Model A,2019,95 years 03 months,322000.0,14.0,73.0
SEMBAWANG,3 ROOM,104D,CANBERRA ST,68.0,Model A,2018,94 years 06 months,417000.0,5.0,73.0
SEMBAWANG,3 ROOM,128B,CANBERRA ST,68.0,Model A,2018,94 years 08 months,415000.0,5.0,73.0
SEMBAWANG,3 ROOM,104C,CANBERRA ST,67.0,Model A,2018,94 years 05 months,440000.0,8.0,73.0
SEMBAWANG,3 ROOM,107A,CANBERRA ST,67.0,Model A,2018,94 years 05 months,445000.0,14.0,73.0
SEMBAWANG,3 ROOM,115C,CANBERRA WALK,68.0,Model A,2018,94 years 06 months,427000.0,2.0,73.0
SEMBAWANG,3 ROOM,115C,CANBERRA WALK,68.0,Model A,2018,94 years 06 months,440000.0,5.0,73.0
SEMBAWANG,4 ROOM,490,ADMIRALTY LINK,94.0,Model A,2010,86 years 07 months,440000.0,2.0,73.0
SEMBAWANG,4 ROOM,488,ADMIRALTY LINK,94.0,Model A,2010,86 years 06 months,505000.0,8.0,73.0
SEMBAWANG,4 ROOM,487,ADMIRALTY LINK,96.0,Model A,2010,86 years 06 months,495000.0,11.0,73.0
SEMBAWANG,4 ROOM,120D,CANBERRA CRES,93.0,Model A,2018,94 years 01 month,609000.0,11.0,73.0
SEMBAWANG,4 ROOM,130A,CANBERRA CRES,93.0,Model A,2018,94 years 09 months,600000.0,8.0,73.0
SEMBAWANG,4 ROOM,107A,CANBERRA ST,93.0,Model A,2018,94 years 07 months,588000.0,8.0,73.0
SEMBAWANG,4 ROOM,128B,CANBERRA ST,93.0,Model A,2018,94 years 09 months,568000.0,5.0,73.0
SEMBAWANG,4 ROOM,107B,CANBERRA ST,93.0,Model A,2018,94 years 05 months,580000.0,11.0,73.0
SEMBAWANG,4 ROOM,104A,CANBERRA ST,93.0,Model A,2018,94 years 06 months,535000.0,2.0,73.0
SEMBAWANG,4 ROOM,129C,CANBERRA ST,93.0,Model A,2018,94 years 08 months,605000.0,14.0,73.0
SEMBAWANG,4 ROOM,121A,CANBERRA ST,93.0,Model A,2018,93 years 11 months,565000.0,5.0,73.0
SEMBAWANG,4 ROOM,115D,CANBERRA WALK,93.0,Model A,2018,94 years 06 months,600000.0,5.0,73.0
SEMBAWANG,4 ROOM,115B,CANBERRA WALK,93.0,Model A,2018,94 years 06 months,620000.0,11.0,73.0
SEMBAWANG,4 ROOM,115A,CANBERRA WALK,93.0,Model A,2018,94 years 06 months,565000.0,5.0,73.0
SEMBAWANG,4 ROOM,108B,CANBERRA WALK,93.0,Model A,2018,94 years 04 months,550000.0,5.0,73.0
SEMBAWANG,4 ROOM,115A,CANBERRA WALK,93.0,Model A,2018,94 years 06 months,585000.0,8.0,73.0
SEMBAWANG,4 ROOM,108A,CANBERRA WALK,93.0,Model A,2018,94 years 03 months,585000.0,11.0,73.0
SEMBAWANG,4 ROOM,504D,MONTREAL DR,90.0,Model A,2001,77 years 05 months,468888.0,8.0,73.0
SEMBAWANG,4 ROOM,590B,MONTREAL LINK,93.0,Model A,2015,91 years 03 months,495000.0,5.0,73.0
SEMBAWANG,4 ROOM,330,SEMBAWANG CL,100.0,Model A,1999,75 years 06 months,500000.0,14.0,73.0
SEMBAWANG,4 ROOM,322,SEMBAWANG CL,101.0,Model A,1999,75 years 03 months,515000.0,14.0,73.0
SEMBAWANG,4 ROOM,327,SEMBAWANG CRES,101.0,Model A,1999,75 years 03 months,483388.0,5.0,73.0
SEMBAWANG,4 ROOM,477,SEMBAWANG DR,87.0,Model A2,2000,76 years 06 months,425000.0,5.0,73.0
SEMBAWANG,4 ROOM,479,SEMBAWANG DR,88.0,Model A2,2000,76 years 07 months,472000.0,14.0,73.0
SEMBAWANG,4 ROOM,480,SEMBAWANG DR,90.0,Model A,2000,76 years 07 months,450000.0,8.0,73.0
SEMBAWANG,5 ROOM,360A,ADMIRALTY DR,111.0,Premium Apartment,2001,77 years 08 months,525000.0,2.0,73.0
SEMBAWANG,5 ROOM,119B,CANBERRA CRES,113.0,Improved,2018,94 years 01 month,720000.0,11.0,73.0
SEMBAWANG,5 ROOM,119A,CANBERRA CRES,113.0,Improved,2018,94 years 01 month,700000.0,8.0,73.0
SEMBAWANG,5 ROOM,120C,CANBERRA CRES,113.0,Improved,2018,94 years 01 month,710000.0,8.0,73.0
SEMBAWANG,5 ROOM,420,CANBERRA RD,110.0,Improved,2001,77 years 03 months,562000.0,11.0,73.0
SEMBAWANG,5 ROOM,128C,CANBERRA ST,113.0,Improved,2018,94 years 09 months,732000.0,11.0,73.0
SEMBAWANG,5 ROOM,121C,CANBERRA ST,113.0,Improved,2018,94 years,700000.0,11.0,73.0
SEMBAWANG,5 ROOM,108C,CANBERRA WALK,113.0,Improved,2018,94 years 04 months,728000.0,14.0,73.0
SEMBAWANG,5 ROOM,504D,MONTREAL DR,110.0,Improved,2001,77 years 05 months,545000.0,11.0,73.0
SEMBAWANG,5 ROOM,339A,SEMBAWANG CL,111.0,Premium Apartment,2001,77 years 06 months,590000.0,11.0,73.0
SEMBAWANG,5 ROOM,335,SEMBAWANG CL,116.0,Improved,1999,75 years 09 months,605000.0,14.0,73.0
SEMBAWANG,5 ROOM,339B,SEMBAWANG CL,111.0,Premium Apartment,2001,77 years 04 months,540000.0,8.0,73.0
SEMBAWANG,5 ROOM,331,SEMBAWANG CL,121.0,Improved,1999,75 years 05 months,568000.0,5.0,73.0
SEMBAWANG,5 ROOM,327,SEMBAWANG CRES,121.0,Improved,1999,75 years 03 months,599888.0,14.0,73.0
SEMBAWANG,5 ROOM,411,SEMBAWANG DR,110.0,Improved,2001,77 years 03 months,550000.0,8.0,73.0
SEMBAWANG,5 ROOM,473,SEMBAWANG DR,112.0,Improved,2000,76 years 10 months,558000.0,14.0,73.0
SEMBAWANG,5 ROOM,466B,SEMBAWANG DR,110.0,Premium Apartment,2006,82 years 01 month,540000.0,11.0,73.0
SEMBAWANG,5 ROOM,413,SEMBAWANG DR,110.0,Improved,2001,77 years 01 month,550000.0,11.0,73.0
SEMBAWANG,EXECUTIVE,468A,ADMIRALTY DR,137.0,Premium Apartment,2001,77 years 04 months,605000.0,5.0,73.0
SEMBAWANG,EXECUTIVE,469B,ADMIRALTY DR,142.0,Premium Apartment,2001,77 years 06 months,666000.0,14.0,73.0
SEMBAWANG,EXECUTIVE,468C,ADMIRALTY DR,137.0,Premium Apartment,2001,77 years 04 months,628888.0,5.0,73.0
SEMBAWANG,EXECUTIVE,310,CANBERRA RD,141.0,Maisonette,1998,74 years 09 months,795000.0,11.0,73.0
SEMBAWANG,EXECUTIVE,504A,MONTREAL DR,130.0,Apartment,2001,77 years 04 months,658000.0,2.0,73.0
SEMBAWANG,2 ROOM,130B,CANBERRA CRES,38.0,Model A,2018,94 years 08 months,300000.0,5.0,74.0
SEMBAWANG,2 ROOM,130A,CANBERRA CRES,38.0,Model A,2018,94 years 07 months,300000.0,2.0,74.0
SEMBAWANG,2 ROOM,128B,CANBERRA ST,47.0,Model A,2018,94 years 08 months,333000.0,5.0,74.0
SEMBAWANG,2 ROOM,104B,CANBERRA ST,47.0,Model A,2018,94 years 05 months,345000.0,14.0,74.0
SEMBAWANG,2 ROOM,104B,CANBERRA ST,47.0,Model A,2018,94 years 05 months,315000.0,5.0,74.0
SEMBAWANG,2 ROOM,128B,CANBERRA ST,47.0,Model A,2018,94 years 07 months,310000.0,2.0,74.0
SEMBAWANG,2 ROOM,115B,CANBERRA WALK,47.0,Model A,2018,94 years 05 months,350000.0,5.0,74.0
SEMBAWANG,2 ROOM,115A,CANBERRA WALK,47.0,Model A,2018,94 years 05 months,310000.0,5.0,74.0
SEMBAWANG,2 ROOM,463A,SEMBAWANG DR,46.0,Model A,2015,91 years 02 months,310000.0,17.0,74.0
SEMBAWANG,3 ROOM,129B,CANBERRA ST,68.0,Model A,2018,94 years 07 months,420000.0,2.0,74.0
SEMBAWANG,3 ROOM,128B,CANBERRA ST,68.0,Model A,2018,94 years 07 months,460000.0,11.0,74.0
SEMBAWANG,3 ROOM,115D,CANBERRA WALK,68.0,Model A,2018,94 years 05 months,415000.0,2.0,74.0
SEMBAWANG,3 ROOM,115A,CANBERRA WALK,68.0,Model A,2018,94 years 04 months,430000.0,5.0,74.0
SEMBAWANG,4 ROOM,469A,ADMIRALTY DR,102.0,Premium Apartment,2001,77 years 06 months,450000.0,5.0,74.0
SEMBAWANG,4 ROOM,467,ADMIRALTY DR,102.0,Premium Apartment,2001,77 years 04 months,498000.0,11.0,74.0
SEMBAWANG,4 ROOM,360A,ADMIRALTY DR,94.0,Premium Apartment,2001,77 years 06 months,492000.0,5.0,74.0
SEMBAWANG,4 ROOM,356A,ADMIRALTY DR,95.0,Premium Apartment,2001,77 years 03 months,500000.0,17.0,74.0
SEMBAWANG,4 ROOM,467B,ADMIRALTY DR,102.0,Premium Apartment,2001,77 years 04 months,490000.0,8.0,74.0
SEMBAWANG,4 ROOM,489,ADMIRALTY LINK,96.0,Model A,2010,86 years 06 months,485000.0,5.0,74.0
SEMBAWANG,4 ROOM,488,ADMIRALTY LINK,94.0,Model A,2010,86 years 06 months,465000.0,5.0,74.0
SEMBAWANG,4 ROOM,119B,CANBERRA CRES,93.0,Model A,2018,94 years,551000.0,2.0,74.0
SEMBAWANG,4 ROOM,120B,CANBERRA CRES,93.0,Model A,2018,94 years,585000.0,5.0,74.0
SEMBAWANG,4 ROOM,120D,CANBERRA CRES,93.0,Model A,2018,94 years,570000.0,5.0,74.0
SEMBAWANG,4 ROOM,130A,CANBERRA CRES,93.0,Model A,2018,94 years 08 months,590000.0,2.0,74.0
SEMBAWANG,4 ROOM,119A,CANBERRA CRES,93.0,Model A,2018,94 years,608888.0,5.0,74.0
SEMBAWANG,4 ROOM,119A,CANBERRA CRES,93.0,Model A,2018,93 years 11 months,530000.0,2.0,74.0
SEMBAWANG,4 ROOM,418,CANBERRA RD,90.0,Model A,2001,77 years 01 month,435000.0,2.0,74.0
SEMBAWANG,4 ROOM,351A,CANBERRA RD,93.0,Model A,2001,77 years 08 months,528000.0,11.0,74.0
SEMBAWANG,4 ROOM,352A,CANBERRA RD,93.0,Model A,2001,77 years 08 months,520000.0,11.0,74.0
SEMBAWANG,4 ROOM,104C,CANBERRA ST,93.0,Model A,2018,94 years 05 months,520000.0,5.0,74.0
SEMBAWANG,4 ROOM,107B,CANBERRA ST,93.0,Model A,2018,94 years 05 months,595000.0,11.0,74.0
SEMBAWANG,4 ROOM,121B,CANBERRA ST,93.0,Model A,2018,93 years 10 months,528000.0,2.0,74.0
SEMBAWANG,4 ROOM,129A,CANBERRA ST,93.0,Model A,2018,94 years 07 months,560000.0,5.0,74.0
SEMBAWANG,4 ROOM,121C,CANBERRA ST,93.0,Model A,2018,93 years 10 months,570000.0,5.0,74.0
SEMBAWANG,4 ROOM,104D,CANBERRA ST,93.0,Model A,2018,94 years 04 months,568000.0,8.0,74.0
SEMBAWANG,4 ROOM,107B,CANBERRA ST,93.0,Model A,2018,94 years 04 months,622888.0,14.0,74.0
SEMBAWANG,4 ROOM,115C,CANBERRA WALK,93.0,Model A,2018,94 years 05 months,605000.0,8.0,74.0
SEMBAWANG,4 ROOM,108C,CANBERRA WALK,93.0,Model A,2018,94 years 03 months,600000.0,8.0,74.0
SEMBAWANG,4 ROOM,108B,CANBERRA WALK,93.0,Model A,2018,94 years 02 months,590000.0,8.0,74.0
SEMBAWANG,4 ROOM,108C,CANBERRA WALK,93.0,Model A,2018,94 years 02 months,603500.0,8.0,74.0
SEMBAWANG,4 ROOM,590B,MONTREAL LINK,93.0,Model A,2015,91 years 02 months,520000.0,14.0,74.0
SEMBAWANG,4 ROOM,592B,MONTREAL LINK,93.0,Model A,2015,91 years 02 months,518888.0,8.0,74.0
SEMBAWANG,4 ROOM,592C,MONTREAL LINK,93.0,Model A,2015,91 years 01 month,490000.0,2.0,74.0
SEMBAWANG,4 ROOM,593A,MONTREAL LINK,93.0,Model A,2015,91 years 01 month,508000.0,5.0,74.0
SEMBAWANG,4 ROOM,334,SEMBAWANG CL,101.0,Model A,1999,75 years 10 months,485000.0,8.0,74.0
SEMBAWANG,4 ROOM,336,SEMBAWANG CRES,101.0,Model A,1999,75 years 04 months,498000.0,8.0,74.0
SEMBAWANG,4 ROOM,475,SEMBAWANG DR,90.0,Model A,2000,76 years 07 months,430000.0,5.0,74.0
SEMBAWANG,4 ROOM,463C,SEMBAWANG DR,92.0,Model A,2015,91 years 02 months,510000.0,8.0,74.0
SEMBAWANG,5 ROOM,469B,ADMIRALTY DR,115.0,Premium Apartment,2001,77 years 05 months,550888.0,8.0,74.0
SEMBAWANG,5 ROOM,484,ADMIRALTY LINK,111.0,Improved,2003,79 years 05 months,520000.0,14.0,74.0
SEMBAWANG,5 ROOM,403,ADMIRALTY LINK,110.0,Improved,2001,77 years,520000.0,14.0,74.0
SEMBAWANG,5 ROOM,119B,CANBERRA CRES,113.0,Improved,2018,93 years 11 months,695000.0,2.0,74.0
SEMBAWANG,5 ROOM,120C,CANBERRA CRES,113.0,Improved,2018,94 years,720888.0,14.0,74.0
SEMBAWANG,5 ROOM,352A,CANBERRA RD,110.0,Improved,2001,77 years 08 months,600000.0,5.0,74.0
SEMBAWANG,5 ROOM,421,CANBERRA RD,110.0,Improved,2001,77 years,560000.0,14.0,74.0
SEMBAWANG,5 ROOM,352C,CANBERRA RD,111.0,Improved,2001,77 years 09 months,605000.0,5.0,74.0
SEMBAWANG,5 ROOM,420,CANBERRA RD,110.0,Improved,2001,77 years,528000.0,2.0,74.0
SEMBAWANG,5 ROOM,352C,CANBERRA RD,111.0,Improved,2001,77 years 10 months,540000.0,2.0,74.0
SEMBAWANG,5 ROOM,128C,CANBERRA ST,113.0,Improved,2018,94 years 08 months,707000.0,11.0,74.0
SEMBAWANG,5 ROOM,121A,CANBERRA ST,113.0,Improved,2018,93 years 10 months,710000.0,11.0,74.0
SEMBAWANG,5 ROOM,128C,CANBERRA ST,113.0,Improved,2018,94 years 07 months,735000.0,14.0,74.0
SEMBAWANG,5 ROOM,108A,CANBERRA WALK,113.0,Improved,2018,94 years 03 months,708000.0,11.0,74.0
SEMBAWANG,5 ROOM,324,SEMBAWANG CL,120.0,Improved,1999,75 years 03 months,540000.0,5.0,74.0
SEMBAWANG,5 ROOM,330,SEMBAWANG CL,120.0,Improved,1999,75 years 05 months,595000.0,5.0,74.0
SEMBAWANG,5 ROOM,323,SEMBAWANG CL,120.0,Improved,1999,75 years 02 months,595000.0,11.0,74.0
SEMBAWANG,5 ROOM,339B,SEMBAWANG CL,111.0,Premium Apartment,2001,77 years 03 months,575000.0,11.0,74.0
SEMBAWANG,5 ROOM,327,SEMBAWANG CRES,123.0,Improved,1999,75 years 03 months,610000.0,11.0,74.0
SEMBAWANG,5 ROOM,411,SEMBAWANG DR,110.0,Improved,2001,77 years 01 month,510000.0,2.0,74.0
SEMBAWANG,5 ROOM,411,SEMBAWANG DR,110.0,Improved,2001,77 years 01 month,530000.0,8.0,74.0
SEMBAWANG,5 ROOM,316,SEMBAWANG VISTA,121.0,Improved,1999,75 years 02 months,572000.0,5.0,74.0
SEMBAWANG,5 ROOM,509B,WELLINGTON CIRCLE,110.0,Improved,2004,80 years 05 months,570000.0,11.0,74.0
SEMBAWANG,5 ROOM,507C,WELLINGTON CIRCLE,110.0,Improved,2001,77 years 09 months,508888.0,11.0,74.0
SEMBAWANG,EXECUTIVE,468C,ADMIRALTY DR,137.0,Premium Apartment,2001,77 years 03 months,608888.0,8.0,74.0
SEMBAWANG,EXECUTIVE,360C,ADMIRALTY DR,131.0,Premium Apartment,2001,77 years 06 months,620000.0,5.0,74.0
SEMBAWANG,EXECUTIVE,504A,MONTREAL DR,130.0,Apartment,2001,77 years 03 months,678888.0,8.0,74.0
SEMBAWANG,EXECUTIVE,336,SEMBAWANG CRES,135.0,Apartment,1999,75 years 05 months,696000.0,5.0,74.0
SEMBAWANG,EXECUTIVE,471,SEMBAWANG DR,130.0,Apartment,2000,76 years 04 months,618000.0,14.0,74.0
SEMBAWANG,EXECUTIVE,502A,WELLINGTON CIRCLE,130.0,Apartment,2001,77 years 06 months,660000.0,8.0,74.0
SEMBAWANG,2 ROOM,130A,CANBERRA CRES,47.0,Model A,2018,94 years 07 months,358000.0,11.0,75.0
SEMBAWANG,2 ROOM,129B,CANBERRA ST,47.0,Model A,2018,94 years 06 months,332000.0,5.0,75.0
SEMBAWANG,2 ROOM,104D,CANBERRA ST,47.0,Model A,2018,94 years 04 months,322888.0,5.0,75.0
SEMBAWANG,2 ROOM,104B,CANBERRA ST,47.0,Model A,2018,94 years 03 months,340000.0,14.0,75.0
SEMBAWANG,2 ROOM,591A,MONTREAL LINK,47.0,Model A,2015,91 years 01 month,320000.0,8.0,75.0
SEMBAWANG,3 ROOM,129B,CANBERRA ST,68.0,Model A,2018,94 years 07 months,468000.0,14.0,75.0
SEMBAWANG,3 ROOM,107C,CANBERRA ST,67.0,Model A,2018,94 years 03 months,428000.0,8.0,75.0
SEMBAWANG,3 ROOM,107B,CANBERRA ST,67.0,Model A,2018,94 years 04 months,450000.0,14.0,75.0
SEMBAWANG,3 ROOM,129B,CANBERRA ST,68.0,Model A,2018,94 years 06 months,460000.0,8.0,75.0
SEMBAWANG,3 ROOM,107C,CANBERRA ST,67.0,Model A,2018,94 years 03 months,430000.0,8.0,75.0
SEMBAWANG,3 ROOM,128B,CANBERRA ST,68.0,Model A,2018,94 years 06 months,450000.0,8.0,75.0
SEMBAWANG,3 ROOM,115A,CANBERRA WALK,68.0,Model A,2018,94 years 04 months,412000.0,2.0,75.0
SEMBAWANG,3 ROOM,115A,CANBERRA WALK,68.0,Model A,2018,94 years 03 months,422000.0,2.0,75.0
SEMBAWANG,3 ROOM,363A,SEMBAWANG CRES,68.0,Model A,2019,95 years 01 month,440000.0,8.0,75.0
SEMBAWANG,4 ROOM,490,ADMIRALTY LINK,94.0,Model A,2010,86 years 05 months,490000.0,8.0,75.0
SEMBAWANG,4 ROOM,489,ADMIRALTY LINK,94.0,Model A,2010,86 years 05 months,503000.0,14.0,75.0
SEMBAWANG,4 ROOM,404,ADMIRALTY LINK,91.0,Model A,2001,76 years 11 months,460000.0,14.0,75.0
SEMBAWANG,4 ROOM,485,ADMIRALTY LINK,85.0,Model A2,2003,79 years 04 months,402000.0,2.0,75.0
SEMBAWANG,4 ROOM,482,ADMIRALTY LINK,87.0,Model A2,2004,80 years,445000.0,14.0,75.0
SEMBAWANG,4 ROOM,120B,CANBERRA CRES,93.0,Model A,2018,93 years 11 months,620000.0,14.0,75.0
SEMBAWANG,4 ROOM,120A,CANBERRA CRES,93.0,Model A,2018,93 years 10 months,540000.0,5.0,75.0
SEMBAWANG,4 ROOM,120A,CANBERRA CRES,93.0,Model A,2018,93 years 10 months,580000.0,5.0,75.0
SEMBAWANG,4 ROOM,120A,CANBERRA CRES,93.0,Model A,2018,93 years 10 months,550000.0,5.0,75.0
SEMBAWANG,4 ROOM,130B,CANBERRA CRES,93.0,Model A,2018,94 years 06 months,568000.0,2.0,75.0
SEMBAWANG,4 ROOM,120B,CANBERRA CRES,93.0,Model A,2018,93 years 10 months,575000.0,8.0,75.0
SEMBAWANG,4 ROOM,128C,CANBERRA ST,93.0,Model A,2018,94 years 07 months,625000.0,8.0,75.0
SEMBAWANG,4 ROOM,129C,CANBERRA ST,93.0,Model A,2018,94 years 07 months,598000.0,11.0,75.0
SEMBAWANG,4 ROOM,107B,CANBERRA ST,93.0,Model A,2018,94 years 04 months,620000.0,14.0,75.0
SEMBAWANG,4 ROOM,121A,CANBERRA ST,93.0,Model A,2018,93 years 10 months,575000.0,8.0,75.0
SEMBAWANG,4 ROOM,121A,CANBERRA ST,93.0,Model A,2018,93 years 10 months,535000.0,8.0,75.0
SEMBAWANG,4 ROOM,107C,CANBERRA ST,93.0,Model A,2018,94 years 04 months,600000.0,11.0,75.0
SEMBAWANG,4 ROOM,104A,CANBERRA ST,93.0,Model A,2018,94 years 04 months,600000.0,8.0,75.0
SEMBAWANG,4 ROOM,104C,CANBERRA ST,93.0,Model A,2018,94 years 04 months,580000.0,11.0,75.0
SEMBAWANG,4 ROOM,129B,CANBERRA ST,93.0,Model A,2018,94 years 06 months,555000.0,5.0,75.0
SEMBAWANG,4 ROOM,104B,CANBERRA ST,93.0,Model A,2018,94 years 03 months,588000.0,11.0,75.0
SEMBAWANG,4 ROOM,107C,CANBERRA ST,93.0,Model A,2018,94 years 04 months,555000.0,5.0,75.0
SEMBAWANG,4 ROOM,108B,CANBERRA WALK,93.0,Model A,2018,94 years 02 months,618000.0,11.0,75.0
SEMBAWANG,4 ROOM,115C,CANBERRA WALK,93.0,Model A,2018,94 years 04 months,600000.0,5.0,75.0
SEMBAWANG,4 ROOM,108C,CANBERRA WALK,93.0,Model A,2018,94 years 01 month,580000.0,8.0,75.0
SEMBAWANG,4 ROOM,108C,CANBERRA WALK,93.0,Model A,2018,94 years 01 month,600000.0,11.0,75.0
SEMBAWANG,4 ROOM,319,SEMBAWANG CL,100.0,Model A,1999,75 years 02 months,505000.0,11.0,75.0
SEMBAWANG,4 ROOM,324,SEMBAWANG CL,101.0,Model A,1999,75 years 02 months,480000.0,5.0,75.0
SEMBAWANG,4 ROOM,330,SEMBAWANG CL,101.0,Model A,1999,75 years 03 months,500000.0,2.0,75.0
SEMBAWANG,4 ROOM,340A,SEMBAWANG CL,95.0,Premium Apartment,2001,77 years 02 months,503888.0,8.0,75.0
SEMBAWANG,4 ROOM,328,SEMBAWANG CRES,101.0,Model A,1999,75 years 01 month,488688.0,5.0,75.0
SEMBAWANG,4 ROOM,362C,SEMBAWANG CRES,93.0,Model A,2019,95 years 01 month,596000.0,17.0,75.0
SEMBAWANG,4 ROOM,327,SEMBAWANG CRES,101.0,Model A,1999,75 years 01 month,512000.0,14.0,75.0
SEMBAWANG,4 ROOM,463C,SEMBAWANG DR,92.0,Model A,2015,91 years 01 month,542000.0,14.0,75.0
SEMBAWANG,4 ROOM,507C,WELLINGTON CIRCLE,91.0,Model A,2001,77 years 08 months,452000.0,8.0,75.0
SEMBAWANG,4 ROOM,508A,WELLINGTON CIRCLE,85.0,Model A,2004,80 years 04 months,452000.0,5.0,75.0
SEMBAWANG,5 ROOM,467B,ADMIRALTY DR,118.0,Premium Apartment,2001,77 years 04 months,488000.0,5.0,75.0
SEMBAWANG,5 ROOM,353B,ADMIRALTY DR,110.0,Improved,2002,77 years 10 months,560000.0,8.0,75.0
SEMBAWANG,5 ROOM,356C,ADMIRALTY DR,111.0,Premium Apartment,2001,77 years 02 months,575000.0,5.0,75.0
SEMBAWANG,5 ROOM,403,ADMIRALTY LINK,110.0,Improved,2001,77 years,488000.0,2.0,75.0
SEMBAWANG,5 ROOM,484,ADMIRALTY LINK,111.0,Improved,2003,79 years 04 months,508000.0,14.0,75.0
