town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
BUKIT BATOK,5 ROOM,392,BT BATOK WEST AVE 5,118.0,Improved,2004,81 years 02 months,558000.0,2.0,68.0
BUKIT BATOK,5 ROOM,192,BT BATOK WEST AVE 6,120.0,Improved,1997,73 years 07 months,652888.0,8.0,68.0
BUKIT BATOK,5 ROOM,175,BT BATOK WEST AVE 8,134.0,Adjoined flat,1985,61 years 05 months,680000.0,5.0,68.0
BUKIT BATOK,EXECUTIVE,628,BT BATOK CTRL,144.0,Apartment,1997,74 years 01 month,900000.0,5.0,68.0
BUKIT BATOK,EXECUTIVE,125,BT BATOK CTRL,150.0,Maisonette,1985,61 years 11 months,812888.0,5.0,68.0
BUKIT BATOK,EXECUTIVE,142,BT BATOK ST 11,150.0,Maisonette,1984,61 years 03 months,808000.0,17.0,68.0
BUKIT BATOK,EXECUTIVE,289A,BT BATOK ST 25,144.0,Apartment,1997,74 years 04 months,845000.0,11.0,68.0
BUKIT BATOK,EXECUTIVE,288F,BT BATOK ST 25,144.0,Apartment,1998,74 years 11 months,815000.0,2.0,68.0
BUKIT BATOK,EXECUTIVE,344,BT BATOK ST 34,154.0,Maisonette,1986,63 years,700000.0,2.0,68.0
BUKIT BATOK,EXECUTIVE,526,BT BATOK ST 51,146.0,Maisonette,1986,62 years 11 months,742000.0,5.0,68.0
BUKIT BATOK,EXECUTIVE,406,BT BATOK WEST AVE 7,150.0,Apartment,1993,69 years 07 months,735000.0,5.0,68.0
BUKIT BATOK,3 ROOM,283,BT BATOK EAST AVE 3,64.0,Simplified,1988,64 years 07 months,360000.0,8.0,69.0
BUKIT BATOK,3 ROOM,231,BT BATOK EAST AVE 5,67.0,New Generation,1985,61 years 09 months,350000.0,2.0,69.0
BUKIT BATOK,3 ROOM,238,BT BATOK EAST AVE 5,67.0,New Generation,1986,63 years 02 months,350000.0,2.0,69.0
BUKIT BATOK,3 ROOM,248,BT BATOK EAST AVE 5,73.0,Model A,1985,61 years 10 months,370000.0,8.0,69.0
BUKIT BATOK,3 ROOM,213,BT BATOK ST 21,82.0,New Generation,1984,61 years 03 months,380000.0,2.0,69.0
BUKIT BATOK,3 ROOM,217,BT BATOK ST 21,67.0,New Generation,1984,61 years 03 months,360000.0,8.0,69.0
BUKIT BATOK,3 ROOM,212,BT BATOK ST 21,67.0,New Generation,1985,61 years 11 months,390000.0,5.0,69.0
BUKIT BATOK,3 ROOM,307,BT BATOK ST 31,68.0,New Generation,1985,62 years,335000.0,2.0,69.0
BUKIT BATOK,3 ROOM,374,BT BATOK ST 31,64.0,Simplified,1988,64 years 06 months,375000.0,5.0,69.0
BUKIT BATOK,3 ROOM,318,BT BATOK ST 32,68.0,New Generation,1986,62 years 06 months,358888.0,8.0,69.0
BUKIT BATOK,3 ROOM,322,BT BATOK ST 33,68.0,New Generation,1985,62 years 02 months,348000.0,11.0,69.0
BUKIT BATOK,3 ROOM,324,BT BATOK ST 33,64.0,Simplified,1988,64 years 07 months,358000.0,8.0,69.0
BUKIT BATOK,3 ROOM,530,BT BATOK ST 51,64.0,Simplified,1987,63 years 09 months,325000.0,5.0,69.0
BUKIT BATOK,3 ROOM,528,BT BATOK ST 51,60.0,Improved,1987,63 years 10 months,338000.0,5.0,69.0
BUKIT BATOK,3 ROOM,536,BT BATOK ST 52,73.0,Model A,1986,62 years 11 months,385000.0,11.0,69.0
BUKIT BATOK,3 ROOM,407,BT BATOK WEST AVE 4,68.0,New Generation,1988,64 years 08 months,345000.0,8.0,69.0
BUKIT BATOK,3 ROOM,411,BT BATOK WEST AVE 4,73.0,Model A,1986,62 years 06 months,340000.0,5.0,69.0
BUKIT BATOK,3 ROOM,410,BT BATOK WEST AVE 4,68.0,New Generation,1988,64 years 08 months,330000.0,5.0,69.0
BUKIT BATOK,3 ROOM,407,BT BATOK WEST AVE 4,68.0,New Generation,1988,64 years 07 months,355000.0,5.0,69.0
BUKIT BATOK,3 ROOM,411,BT BATOK WEST AVE 4,73.0,Model A,1986,62 years 06 months,353000.0,2.0,69.0
BUKIT BATOK,3 ROOM,134,BT BATOK WEST AVE 6,82.0,New Generation,1984,61 years 02 months,399000.0,5.0,69.0
BUKIT BATOK,3 ROOM,194B,BT BATOK WEST AVE 6,68.0,Premium Apartment,2017,93 years 10 months,485000.0,11.0,69.0
BUKIT BATOK,3 ROOM,136,BT BATOK WEST AVE 6,68.0,New Generation,1984,61 years 01 month,340000.0,5.0,69.0
BUKIT BATOK,3 ROOM,194B,BT BATOK WEST AVE 6,68.0,Premium Apartment,2017,93 years 10 months,480000.0,8.0,69.0
BUKIT BATOK,3 ROOM,176,BT BATOK WEST AVE 8,73.0,Model A,1984,61 years 03 months,325000.0,2.0,69.0
BUKIT BATOK,3 ROOM,443D,BT BATOK WEST AVE 8,67.0,Model A,2019,95 years 06 months,420000.0,11.0,69.0
BUKIT BATOK,4 ROOM,211,BT BATOK ST 21,108.0,Model A,1985,61 years 07 months,440000.0,2.0,69.0
BUKIT BATOK,4 ROOM,296A,BT BATOK ST 22,92.0,Premium Apartment,2018,94 years 06 months,720000.0,23.0,69.0
BUKIT BATOK,4 ROOM,296A,BT BATOK ST 22,95.0,Premium Apartment,2018,94 years 06 months,718000.0,23.0,69.0
BUKIT BATOK,4 ROOM,296A,BT BATOK ST 22,95.0,Premium Apartment,2018,94 years 06 months,720000.0,23.0,69.0
BUKIT BATOK,4 ROOM,296B,BT BATOK ST 22,92.0,Premium Apartment,2018,94 years 06 months,680000.0,14.0,69.0
BUKIT BATOK,4 ROOM,296C,BT BATOK ST 22,92.0,Premium Apartment,2018,94 years 06 months,658888.0,8.0,69.0
BUKIT BATOK,4 ROOM,296C,BT BATOK ST 22,92.0,Premium Apartment,2018,94 years 06 months,698000.0,11.0,69.0
BUKIT BATOK,4 ROOM,291A,BT BATOK ST 24,103.0,Model A,1997,74 years 03 months,513000.0,2.0,69.0
BUKIT BATOK,4 ROOM,291D,BT BATOK ST 24,102.0,Model A,1998,74 years 05 months,528000.0,17.0,69.0
BUKIT BATOK,4 ROOM,288C,BT BATOK ST 25,93.0,Model A2,1998,74 years 11 months,545000.0,14.0,69.0
BUKIT BATOK,4 ROOM,289E,BT BATOK ST 25,102.0,Model A,1998,74 years 04 months,520000.0,17.0,69.0
BUKIT BATOK,4 ROOM,288E,BT BATOK ST 25,103.0,Model A,1998,74 years 10 months,510000.0,8.0,69.0
BUKIT BATOK,4 ROOM,369,BT BATOK ST 31,89.0,Simplified,1985,62 years 03 months,405000.0,2.0,69.0
BUKIT BATOK,4 ROOM,307,BT BATOK ST 31,98.0,New Generation,1985,62 years,450888.0,5.0,69.0
BUKIT BATOK,4 ROOM,304,BT BATOK ST 31,93.0,New Generation,1985,61 years 09 months,455000.0,5.0,69.0
BUKIT BATOK,4 ROOM,319,BT BATOK ST 33,84.0,Simplified,1986,63 years,390000.0,5.0,69.0
BUKIT BATOK,4 ROOM,339,BT BATOK ST 34,103.0,Model A,1987,64 years,470000.0,5.0,69.0
BUKIT BATOK,4 ROOM,348,BT BATOK ST 34,84.0,Simplified,1987,63 years 05 months,435000.0,5.0,69.0
BUKIT BATOK,4 ROOM,349,BT BATOK ST 34,104.0,Model A,1987,63 years 05 months,480000.0,11.0,69.0
BUKIT BATOK,4 ROOM,531,BT BATOK ST 51,83.0,Simplified,1986,63 years,440000.0,8.0,69.0
BUKIT BATOK,4 ROOM,513,BT BATOK ST 52,109.0,Model A,1987,63 years 08 months,500000.0,2.0,69.0
BUKIT BATOK,4 ROOM,425,BT BATOK WEST AVE 2,85.0,Simplified,1987,64 years 03 months,442000.0,5.0,69.0
BUKIT BATOK,4 ROOM,417,BT BATOK WEST AVE 4,103.0,Model A,1986,62 years 09 months,480000.0,11.0,69.0
BUKIT BATOK,4 ROOM,417,BT BATOK WEST AVE 4,107.0,Model A,1986,62 years 09 months,442000.0,2.0,69.0
BUKIT BATOK,4 ROOM,391,BT BATOK WEST AVE 5,92.0,Model A,2004,81 years,555000.0,23.0,69.0
BUKIT BATOK,4 ROOM,129,BT BATOK WEST AVE 6,103.0,Model A,1984,61 years 01 month,490000.0,5.0,69.0
BUKIT BATOK,4 ROOM,194A,BT BATOK WEST AVE 6,95.0,Premium Apartment,2017,93 years 10 months,693000.0,20.0,69.0
BUKIT BATOK,4 ROOM,187,BT BATOK WEST AVE 6,106.0,Model A,1989,65 years 05 months,525000.0,8.0,69.0
BUKIT BATOK,4 ROOM,148,BT BATOK WEST AVE 6,93.0,New Generation,1984,60 years 10 months,480000.0,8.0,69.0
BUKIT BATOK,4 ROOM,112,BT BATOK WEST AVE 6,104.0,Model A,1984,61 years 01 month,488000.0,8.0,69.0
BUKIT BATOK,4 ROOM,194B,BT BATOK WEST AVE 6,92.0,Premium Apartment,2017,93 years 10 months,611000.0,5.0,69.0
BUKIT BATOK,4 ROOM,183,BT BATOK WEST AVE 8,91.0,New Generation,1984,61 years,430000.0,5.0,69.0
BUKIT BATOK,4 ROOM,443D,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 06 months,580000.0,14.0,69.0
BUKIT BATOK,4 ROOM,445B,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 04 months,550000.0,8.0,69.0
BUKIT BATOK,4 ROOM,443D,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 06 months,540000.0,5.0,69.0
BUKIT BATOK,4 ROOM,165,BT BATOK WEST AVE 8,104.0,Model A,1984,61 years,455000.0,2.0,69.0
BUKIT BATOK,4 ROOM,183,BT BATOK WEST AVE 8,93.0,New Generation,1984,60 years 11 months,458000.0,5.0,69.0
BUKIT BATOK,5 ROOM,286,BT BATOK EAST AVE 3,129.0,Improved,1995,72 years 03 months,710000.0,14.0,69.0
BUKIT BATOK,5 ROOM,201,BT BATOK ST 21,149.0,Model A,1985,61 years 10 months,710000.0,20.0,69.0
BUKIT BATOK,5 ROOM,296C,BT BATOK ST 22,113.0,Premium Apartment,2018,94 years 06 months,908000.0,29.0,69.0
BUKIT BATOK,5 ROOM,290F,BT BATOK ST 24,120.0,Improved,1997,74 years 02 months,630000.0,8.0,69.0
BUKIT BATOK,5 ROOM,289D,BT BATOK ST 25,120.0,Improved,1997,74 years 03 months,600000.0,11.0,69.0
BUKIT BATOK,5 ROOM,315,BT BATOK ST 32,122.0,Improved,1986,63 years 01 month,515000.0,2.0,69.0
BUKIT BATOK,5 ROOM,319,BT BATOK ST 33,122.0,Improved,1986,63 years,530000.0,8.0,69.0
BUKIT BATOK,5 ROOM,511,BT BATOK ST 52,122.0,Improved,1986,63 years 01 month,545000.0,5.0,69.0
BUKIT BATOK,5 ROOM,387,BT BATOK WEST AVE 5,118.0,Improved,2004,81 years 02 months,688000.0,23.0,69.0
BUKIT BATOK,5 ROOM,390,BT BATOK WEST AVE 5,118.0,Improved,2004,81 years 01 month,640000.0,11.0,69.0
BUKIT BATOK,5 ROOM,192,BT BATOK WEST AVE 6,118.0,Improved,1997,73 years 07 months,665000.0,26.0,69.0
BUKIT BATOK,5 ROOM,194B,BT BATOK WEST AVE 6,112.0,Premium Apartment,2017,93 years 10 months,855000.0,26.0,69.0
BUKIT BATOK,5 ROOM,172,BT BATOK WEST AVE 8,138.0,Model A,1985,61 years 08 months,620000.0,2.0,69.0
BUKIT BATOK,EXECUTIVE,121,BT BATOK CTRL,145.0,Apartment,1985,61 years 07 months,852888.0,11.0,69.0
BUKIT BATOK,EXECUTIVE,221,BT BATOK EAST AVE 3,141.0,Apartment,1985,61 years 09 months,750000.0,8.0,69.0
BUKIT BATOK,EXECUTIVE,289B,BT BATOK ST 25,144.0,Apartment,1997,74 years 03 months,740000.0,2.0,69.0
BUKIT BATOK,EXECUTIVE,354,BT BATOK ST 31,148.0,Maisonette,1987,63 years 08 months,780000.0,5.0,69.0
BUKIT BATOK,EXECUTIVE,406,BT BATOK WEST AVE 7,150.0,Apartment,1993,69 years 07 months,760000.0,8.0,69.0
BUKIT BATOK,2 ROOM,292A,BT BATOK EAST AVE 6,47.0,Model A,2019,95 years 03 months,338000.0,8.0,70.0
BUKIT BATOK,2 ROOM,450A,BT BATOK WEST AVE 6,47.0,Model A,2019,95 years 05 months,328000.0,11.0,70.0
BUKIT BATOK,3 ROOM,259,BT BATOK EAST AVE 4,67.0,New Generation,1985,61 years 09 months,328000.0,8.0,70.0
BUKIT BATOK,3 ROOM,267,BT BATOK EAST AVE 4,64.0,Simplified,1987,63 years 03 months,326000.0,2.0,70.0
BUKIT BATOK,3 ROOM,231,BT BATOK EAST AVE 5,69.0,New Generation,1985,61 years 09 months,345000.0,5.0,70.0
BUKIT BATOK,3 ROOM,240,BT BATOK EAST AVE 5,69.0,New Generation,1985,62 years,330000.0,2.0,70.0
BUKIT BATOK,3 ROOM,235,BT BATOK EAST AVE 5,67.0,New Generation,1985,61 years 08 months,353000.0,5.0,70.0
BUKIT BATOK,3 ROOM,217,BT BATOK ST 21,82.0,New Generation,1984,61 years 02 months,425000.0,8.0,70.0
BUKIT BATOK,3 ROOM,219,BT BATOK ST 21,67.0,New Generation,1985,61 years 05 months,345000.0,2.0,70.0
BUKIT BATOK,3 ROOM,293D,BT BATOK ST 21,68.0,Model A,2019,95 years 03 months,515000.0,26.0,70.0
BUKIT BATOK,3 ROOM,360,BT BATOK ST 31,68.0,New Generation,1987,63 years 11 months,365000.0,8.0,70.0
BUKIT BATOK,3 ROOM,309,BT BATOK ST 31,71.0,Simplified,1986,62 years 03 months,368000.0,2.0,70.0
BUKIT BATOK,3 ROOM,341,BT BATOK ST 34,73.0,Model A,1986,62 years 06 months,368000.0,8.0,70.0
BUKIT BATOK,3 ROOM,528,BT BATOK ST 51,69.0,Improved,1987,63 years 09 months,347000.0,2.0,70.0
BUKIT BATOK,3 ROOM,411,BT BATOK WEST AVE 4,73.0,Model A,1986,62 years 05 months,360000.0,2.0,70.0
BUKIT BATOK,3 ROOM,408,BT BATOK WEST AVE 4,68.0,New Generation,1988,64 years 07 months,335000.0,2.0,70.0
BUKIT BATOK,3 ROOM,134,BT BATOK WEST AVE 6,68.0,New Generation,1984,61 years 01 month,358000.0,8.0,70.0
BUKIT BATOK,3 ROOM,194B,BT BATOK WEST AVE 6,68.0,Premium Apartment,2017,93 years 09 months,542000.0,23.0,70.0
BUKIT BATOK,3 ROOM,184,BT BATOK WEST AVE 8,67.0,New Generation,1984,60 years 11 months,350000.0,2.0,70.0
BUKIT BATOK,4 ROOM,106,BT BATOK CTRL,107.0,Model A,1985,61 years 05 months,543600.0,5.0,70.0
BUKIT BATOK,4 ROOM,238,BT BATOK EAST AVE 5,99.0,New Generation,1986,63 years 02 months,515000.0,8.0,70.0
BUKIT BATOK,4 ROOM,238,BT BATOK EAST AVE 5,99.0,New Generation,1986,63 years 02 months,455000.0,5.0,70.0
BUKIT BATOK,4 ROOM,242,BT BATOK EAST AVE 5,93.0,New Generation,1985,62 years 02 months,455000.0,5.0,70.0
BUKIT BATOK,4 ROOM,292A,BT BATOK EAST AVE 6,93.0,Model A,2019,95 years 03 months,668000.0,8.0,70.0
BUKIT BATOK,4 ROOM,164,BT BATOK ST 11,104.0,Model A,1984,61 years 03 months,490000.0,8.0,70.0
BUKIT BATOK,4 ROOM,206,BT BATOK ST 21,104.0,Model A,1983,60 years 02 months,490000.0,5.0,70.0
BUKIT BATOK,4 ROOM,293D,BT BATOK ST 21,93.0,Model A,2019,95 years 03 months,738000.0,32.0,70.0
BUKIT BATOK,4 ROOM,293D,BT BATOK ST 21,93.0,Model A,2019,95 years 03 months,760888.0,29.0,70.0
BUKIT BATOK,4 ROOM,296A,BT BATOK ST 22,95.0,Premium Apartment,2018,94 years 05 months,705000.0,5.0,70.0
BUKIT BATOK,4 ROOM,296C,BT BATOK ST 22,92.0,Premium Apartment,2018,94 years 05 months,735000.0,14.0,70.0
BUKIT BATOK,4 ROOM,298,BT BATOK ST 22,100.0,Model A,1997,73 years 09 months,535000.0,5.0,70.0
BUKIT BATOK,4 ROOM,291C,BT BATOK ST 24,103.0,Model A,1998,74 years 05 months,500000.0,8.0,70.0
BUKIT BATOK,4 ROOM,291E,BT BATOK ST 24,103.0,Model A,1998,74 years 04 months,540000.0,8.0,70.0
BUKIT BATOK,4 ROOM,290F,BT BATOK ST 24,103.0,Model A,1997,74 years 01 month,530000.0,14.0,70.0
BUKIT BATOK,4 ROOM,367,BT BATOK ST 31,94.0,New Generation,1987,63 years 10 months,520000.0,11.0,70.0
BUKIT BATOK,4 ROOM,372,BT BATOK ST 31,88.0,Simplified,1988,64 years 03 months,450000.0,2.0,70.0
BUKIT BATOK,4 ROOM,316,BT BATOK ST 32,98.0,New Generation,1986,62 years 03 months,503000.0,11.0,70.0
BUKIT BATOK,4 ROOM,338,BT BATOK ST 34,90.0,Simplified,1986,62 years 07 months,410000.0,2.0,70.0
BUKIT BATOK,4 ROOM,350,BT BATOK ST 34,104.0,Model A,1987,63 years 03 months,460000.0,5.0,70.0
BUKIT BATOK,4 ROOM,338,BT BATOK ST 34,104.0,Model A,1986,62 years 07 months,461000.0,2.0,70.0
BUKIT BATOK,4 ROOM,385,BT BATOK WEST AVE 5,90.0,Model A,2005,81 years 04 months,527000.0,11.0,70.0
BUKIT BATOK,4 ROOM,385,BT BATOK WEST AVE 5,90.0,Model A,2005,81 years 03 months,523000.0,11.0,70.0
BUKIT BATOK,4 ROOM,392,BT BATOK WEST AVE 5,92.0,Model A,2004,81 years,570000.0,26.0,70.0
BUKIT BATOK,4 ROOM,194B,BT BATOK WEST AVE 6,92.0,Premium Apartment,2017,93 years 09 months,610000.0,2.0,70.0
BUKIT BATOK,4 ROOM,194A,BT BATOK WEST AVE 6,92.0,Premium Apartment,2017,93 years 09 months,710000.0,17.0,70.0
BUKIT BATOK,4 ROOM,194A,BT BATOK WEST AVE 6,92.0,Premium Apartment,2017,93 years 09 months,668000.0,8.0,70.0
BUKIT BATOK,4 ROOM,194A,BT BATOK WEST AVE 6,95.0,Premium Apartment,2017,93 years 09 months,680000.0,11.0,70.0
BUKIT BATOK,4 ROOM,446A,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 03 months,645000.0,14.0,70.0
BUKIT BATOK,4 ROOM,448C,BT BATOK WEST AVE 9,93.0,Model A,2019,95 years 06 months,650000.0,17.0,70.0
BUKIT BATOK,4 ROOM,449B,BT BATOK WEST AVE 9,93.0,Model A,2019,95 years 05 months,640000.0,8.0,70.0
BUKIT BATOK,5 ROOM,622,BT BATOK CTRL,110.0,Improved,2003,80 years 01 month,860000.0,29.0,70.0
BUKIT BATOK,5 ROOM,103,BT BATOK CTRL,149.0,Model A,1985,61 years 03 months,700000.0,5.0,70.0
BUKIT BATOK,5 ROOM,639,BT BATOK CTRL,121.0,Improved,1989,65 years 10 months,720000.0,8.0,70.0
BUKIT BATOK,5 ROOM,201,BT BATOK ST 21,149.0,Model A,1985,61 years 09 months,790000.0,11.0,70.0
BUKIT BATOK,5 ROOM,293C,BT BATOK ST 21,113.0,Improved,2019,95 years 03 months,868000.0,20.0,70.0
BUKIT BATOK,5 ROOM,296A,BT BATOK ST 22,115.0,Premium Apartment,2018,94 years 05 months,870000.0,23.0,70.0
BUKIT BATOK,5 ROOM,290E,BT BATOK ST 24,122.0,Improved,1997,74 years 02 months,600000.0,5.0,70.0
BUKIT BATOK,5 ROOM,426,BT BATOK WEST AVE 2,120.0,Improved,1987,63 years 07 months,515000.0,5.0,70.0
BUKIT BATOK,5 ROOM,110,BT BATOK WEST AVE 6,132.0,Model A,1985,61 years 04 months,732888.0,26.0,70.0
BUKIT BATOK,5 ROOM,110,BT BATOK WEST AVE 6,132.0,Model A,1985,61 years 04 months,696000.0,14.0,70.0
BUKIT BATOK,EXECUTIVE,122,BT BATOK CTRL,148.0,Maisonette,1985,61 years 08 months,885000.0,11.0,70.0
BUKIT BATOK,EXECUTIVE,290B,BT BATOK ST 24,142.0,Apartment,1997,74 years 02 months,790000.0,11.0,70.0
BUKIT BATOK,EXECUTIVE,289B,BT BATOK ST 25,144.0,Apartment,1997,74 years 02 months,855000.0,8.0,70.0
BUKIT BATOK,EXECUTIVE,354,BT BATOK ST 31,148.0,Maisonette,1987,63 years 07 months,800000.0,11.0,70.0
BUKIT BATOK,3 ROOM,263,BT BATOK EAST AVE 4,73.0,Model A,1985,61 years 07 months,350000.0,5.0,71.0
BUKIT BATOK,3 ROOM,241,BT BATOK EAST AVE 5,67.0,New Generation,1985,61 years 10 months,379000.0,8.0,71.0
BUKIT BATOK,3 ROOM,247,BT BATOK EAST AVE 5,73.0,Model A,1985,61 years 04 months,343000.0,5.0,71.0
BUKIT BATOK,3 ROOM,249,BT BATOK EAST AVE 5,73.0,Model A,1985,61 years 04 months,338000.0,2.0,71.0
BUKIT BATOK,3 ROOM,247,BT BATOK EAST AVE 5,73.0,Model A,1985,61 years 04 months,370000.0,8.0,71.0
BUKIT BATOK,3 ROOM,162,BT BATOK ST 11,74.0,Model A,1985,61 years 03 months,375000.0,5.0,71.0
BUKIT BATOK,3 ROOM,164,BT BATOK ST 11,73.0,Model A,1984,61 years 02 months,377000.0,11.0,71.0
BUKIT BATOK,3 ROOM,160,BT BATOK ST 11,73.0,Model A,1984,60 years 06 months,365000.0,11.0,71.0
BUKIT BATOK,3 ROOM,205,BT BATOK ST 21,73.0,Model A,1985,61 years 05 months,365000.0,2.0,71.0
BUKIT BATOK,3 ROOM,293D,BT BATOK ST 21,68.0,Model A,2019,95 years 02 months,488000.0,17.0,71.0
BUKIT BATOK,3 ROOM,217,BT BATOK ST 21,67.0,New Generation,1984,61 years 01 month,375000.0,8.0,71.0
BUKIT BATOK,3 ROOM,339,BT BATOK ST 34,73.0,Model A,1987,63 years 11 months,380000.0,11.0,71.0
BUKIT BATOK,3 ROOM,346,BT BATOK ST 34,73.0,Model A,1986,62 years 02 months,360000.0,5.0,71.0
BUKIT BATOK,3 ROOM,539,BT BATOK ST 52,73.0,Model A,1987,63 years 07 months,378000.0,11.0,71.0
BUKIT BATOK,3 ROOM,525,BT BATOK ST 52,64.0,Simplified,1987,63 years 09 months,365000.0,2.0,71.0
BUKIT BATOK,3 ROOM,416,BT BATOK WEST AVE 4,73.0,Model A,1987,64 years,355000.0,2.0,71.0
BUKIT BATOK,3 ROOM,130,BT BATOK WEST AVE 6,73.0,Model A,1984,61 years,370000.0,8.0,71.0
BUKIT BATOK,3 ROOM,180,BT BATOK WEST AVE 8,67.0,New Generation,1984,61 years,352000.0,8.0,71.0
BUKIT BATOK,3 ROOM,182,BT BATOK WEST AVE 8,67.0,New Generation,1984,61 years 01 month,355000.0,5.0,71.0
BUKIT BATOK,4 ROOM,106,BT BATOK CTRL,104.0,Model A,1985,61 years 04 months,510000.0,2.0,71.0
BUKIT BATOK,4 ROOM,256,BT BATOK EAST AVE 4,91.0,New Generation,1985,61 years 09 months,430000.0,2.0,71.0
BUKIT BATOK,4 ROOM,268,BT BATOK EAST AVE 4,84.0,Simplified,1985,61 years 10 months,436000.0,11.0,71.0
BUKIT BATOK,4 ROOM,266,BT BATOK EAST AVE 4,84.0,Simplified,1985,61 years 10 months,425000.0,5.0,71.0
BUKIT BATOK,4 ROOM,208,BT BATOK ST 21,104.0,Model A,1983,59 years 09 months,465000.0,5.0,71.0
BUKIT BATOK,4 ROOM,293D,BT BATOK ST 21,93.0,Model A,2019,95 years 02 months,725000.0,29.0,71.0
BUKIT BATOK,4 ROOM,293A,BT BATOK ST 21,93.0,Model A,2019,95 years 02 months,631000.0,5.0,71.0
BUKIT BATOK,4 ROOM,293A,BT BATOK ST 21,93.0,Model A,2019,95 years 02 months,710000.0,20.0,71.0
BUKIT BATOK,4 ROOM,293C,BT BATOK ST 21,92.0,Model A,2019,95 years 02 months,760000.0,35.0,71.0
BUKIT BATOK,4 ROOM,296C,BT BATOK ST 22,92.0,Premium Apartment,2018,94 years 04 months,735000.0,20.0,71.0
BUKIT BATOK,4 ROOM,296A,BT BATOK ST 22,95.0,Premium Apartment,2018,94 years 04 months,718888.0,23.0,71.0
BUKIT BATOK,4 ROOM,288E,BT BATOK ST 25,101.0,Model A,1998,74 years 08 months,505000.0,5.0,71.0
BUKIT BATOK,4 ROOM,368,BT BATOK ST 31,94.0,New Generation,1987,63 years 03 months,460000.0,5.0,71.0
BUKIT BATOK,4 ROOM,363,BT BATOK ST 31,94.0,New Generation,1987,63 years 11 months,482000.0,8.0,71.0
BUKIT BATOK,4 ROOM,316,BT BATOK ST 32,93.0,New Generation,1986,62 years 02 months,450000.0,5.0,71.0
BUKIT BATOK,4 ROOM,329,BT BATOK ST 33,103.0,Model A,1986,63 years 01 month,440000.0,5.0,71.0
BUKIT BATOK,4 ROOM,349,BT BATOK ST 34,84.0,Simplified,1987,63 years 03 months,421888.0,2.0,71.0
BUKIT BATOK,4 ROOM,343,BT BATOK ST 34,103.0,Model A,1987,63 years 04 months,506888.0,5.0,71.0
BUKIT BATOK,4 ROOM,338,BT BATOK ST 34,84.0,Simplified,1986,62 years 05 months,435000.0,8.0,71.0
BUKIT BATOK,4 ROOM,514,BT BATOK ST 52,84.0,Simplified,1986,63 years,425000.0,11.0,71.0
BUKIT BATOK,4 ROOM,421,BT BATOK WEST AVE 2,94.0,New Generation,1988,64 years 05 months,428888.0,2.0,71.0
BUKIT BATOK,4 ROOM,391,BT BATOK WEST AVE 5,86.0,Model A,2004,80 years 10 months,515000.0,23.0,71.0
BUKIT BATOK,4 ROOM,384,BT BATOK WEST AVE 5,92.0,Model A,2005,81 years 02 months,475000.0,5.0,71.0
BUKIT BATOK,4 ROOM,130,BT BATOK WEST AVE 6,103.0,Model A,1984,61 years 01 month,485000.0,8.0,71.0
BUKIT BATOK,4 ROOM,187,BT BATOK WEST AVE 6,105.0,Model A,1989,65 years 03 months,515000.0,2.0,71.0
BUKIT BATOK,4 ROOM,118,BT BATOK WEST AVE 6,103.0,Model A,1984,60 years 08 months,495000.0,8.0,71.0
BUKIT BATOK,4 ROOM,194B,BT BATOK WEST AVE 6,92.0,Premium Apartment,2017,93 years 08 months,720000.0,26.0,71.0
BUKIT BATOK,4 ROOM,112,BT BATOK WEST AVE 6,106.0,Model A,1984,60 years 11 months,495000.0,2.0,71.0
BUKIT BATOK,4 ROOM,194B,BT BATOK WEST AVE 6,95.0,Premium Apartment,2017,93 years 08 months,720000.0,17.0,71.0
BUKIT BATOK,4 ROOM,194A,BT BATOK WEST AVE 6,92.0,Premium Apartment,2017,93 years 08 months,698888.0,23.0,71.0
BUKIT BATOK,4 ROOM,194B,BT BATOK WEST AVE 6,92.0,Premium Apartment,2017,93 years 08 months,680000.0,14.0,71.0
BUKIT BATOK,4 ROOM,440D,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 05 months,600000.0,11.0,71.0
BUKIT BATOK,4 ROOM,440D,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 05 months,620000.0,11.0,71.0
BUKIT BATOK,4 ROOM,443D,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 04 months,575000.0,5.0,71.0
BUKIT BATOK,4 ROOM,178,BT BATOK WEST AVE 8,104.0,Model A,1984,61 years 01 month,485000.0,8.0,71.0
BUKIT BATOK,4 ROOM,165,BT BATOK WEST AVE 8,105.0,Model A,1984,60 years 11 months,440000.0,8.0,71.0
BUKIT BATOK,5 ROOM,642,BT BATOK CTRL,120.0,Improved,1989,65 years 08 months,650000.0,2.0,71.0
BUKIT BATOK,5 ROOM,103,BT BATOK CTRL,133.0,Model A,1985,61 years 02 months,620000.0,2.0,71.0
BUKIT BATOK,5 ROOM,257,BT BATOK EAST AVE 4,121.0,Improved,1985,61 years 08 months,538888.0,8.0,71.0
