town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
TOA PAYOH,4 ROOM,119,POTONG PASIR AVE 1,96.0,New Generation,1984,60 years 06 months,505000.0,8.0,75.0
TOA PAYOH,4 ROOM,79D,TOA PAYOH CTRL,92.0,Model A,2009,85 years 01 month,710000.0,5.0,75.0
TOA PAYOH,4 ROOM,79D,TOA PAYOH CTRL,91.0,Model A,2009,85 years,923800.0,38.0,75.0
TOA PAYOH,4 ROOM,183,TOA PAYOH CTRL,78.0,Improved,1972,48 years 03 months,438888.0,5.0,75.0
TOA PAYOH,4 ROOM,79E,TOA PAYOH CTRL,91.0,Model A,2009,85 years,860000.0,20.0,75.0
TOA PAYOH,4 ROOM,202,TOA PAYOH NTH,87.0,Improved,1973,49 years 03 months,440000.0,8.0,75.0
TOA PAYOH,4 ROOM,200,TOA PAYOH NTH,87.0,Improved,1973,49 years 03 months,443000.0,5.0,75.0
TOA PAYOH,5 ROOM,14,JOO SENG RD,132.0,Model A,1984,60 years,720000.0,14.0,75.0
TOA PAYOH,5 ROOM,11,JOO SENG RD,123.0,Improved,1983,59 years,688000.0,17.0,75.0
TOA PAYOH,5 ROOM,16,JOO SENG RD,132.0,Model A,1984,59 years 09 months,725000.0,8.0,75.0
TOA PAYOH,5 ROOM,239,LOR 1 TOA PAYOH,123.0,Improved,1986,62 years 05 months,808000.0,11.0,75.0
TOA PAYOH,5 ROOM,138A,LOR 1A TOA PAYOH,117.0,DBSS,2012,87 years 11 months,1330000.0,26.0,75.0
TOA PAYOH,5 ROOM,138A,LOR 1A TOA PAYOH,114.0,DBSS,2012,87 years 11 months,1385000.0,41.0,75.0
TOA PAYOH,5 ROOM,138A,LOR 1A TOA PAYOH,110.0,DBSS,2012,87 years 11 months,1010000.0,5.0,75.0
TOA PAYOH,5 ROOM,152,LOR 2 TOA PAYOH,110.0,Improved,2006,81 years 09 months,1288888.0,38.0,75.0
TOA PAYOH,5 ROOM,147,LOR 2 TOA PAYOH,110.0,Improved,2006,81 years 09 months,1028888.0,14.0,75.0
TOA PAYOH,5 ROOM,81,LOR 4 TOA PAYOH,122.0,Improved,1997,72 years 11 months,999000.0,17.0,75.0
TOA PAYOH,5 ROOM,43,LOR 5 TOA PAYOH,122.0,Improved,1993,69 years,788000.0,14.0,75.0
TOA PAYOH,5 ROOM,36,LOR 5 TOA PAYOH,117.0,Improved,1997,73 years 06 months,928888.0,20.0,75.0
TOA PAYOH,5 ROOM,14A,LOR 7 TOA PAYOH,121.0,Improved,1998,74 years 05 months,885000.0,17.0,75.0
TOA PAYOH,5 ROOM,121,POTONG PASIR AVE 1,147.0,Model A-Maisonette,1984,60 years 01 month,1072000.0,11.0,75.0
TOA PAYOH,EXECUTIVE,257,KIM KEAT AVE,153.0,Maisonette,1988,64 years 09 months,1050000.0,11.0,75.0
TOA PAYOH,EXECUTIVE,254,KIM KEAT AVE,146.0,Maisonette,1989,64 years 09 months,850000.0,2.0,75.0
TOA PAYOH,EXECUTIVE,240,LOR 1 TOA PAYOH,146.0,Maisonette,1986,62 years 06 months,900000.0,2.0,75.0
TOA PAYOH,2 ROOM,161,LOR 1 TOA PAYOH,40.0,Improved,1972,47 years 08 months,270000.0,11.0,76.0
TOA PAYOH,3 ROOM,194,KIM KEAT AVE,66.0,Improved,1973,49 years 03 months,295000.0,5.0,76.0
TOA PAYOH,3 ROOM,195,KIM KEAT AVE,66.0,Improved,1973,49 years 02 months,300000.0,5.0,76.0
TOA PAYOH,3 ROOM,131B,LOR 1 TOA PAYOH,68.0,Model A,2018,94 years 04 months,744888.0,29.0,76.0
TOA PAYOH,3 ROOM,125,LOR 1 TOA PAYOH,67.0,Improved,1970,45 years 09 months,372000.0,8.0,76.0
TOA PAYOH,3 ROOM,115,LOR 1 TOA PAYOH,65.0,Improved,1967,43 years 02 months,350000.0,8.0,76.0
TOA PAYOH,3 ROOM,128,LOR 1 TOA PAYOH,67.0,Improved,1970,45 years 08 months,321000.0,5.0,76.0
TOA PAYOH,3 ROOM,98,LOR 1 TOA PAYOH,68.0,Improved,1970,45 years 08 months,335000.0,2.0,76.0
TOA PAYOH,3 ROOM,131B,LOR 1 TOA PAYOH,68.0,Model A,2018,94 years 04 months,780000.0,35.0,76.0
TOA PAYOH,3 ROOM,124,LOR 1 TOA PAYOH,67.0,Improved,1970,45 years 09 months,368000.0,5.0,76.0
TOA PAYOH,3 ROOM,174,LOR 1 TOA PAYOH,65.0,Improved,1972,48 years 03 months,370000.0,11.0,76.0
TOA PAYOH,3 ROOM,139B,LOR 1A TOA PAYOH,70.0,DBSS,2012,88 years,688000.0,8.0,76.0
TOA PAYOH,3 ROOM,91,LOR 3 TOA PAYOH,78.0,Improved,1970,45 years 09 months,442000.0,8.0,76.0
TOA PAYOH,3 ROOM,91,LOR 3 TOA PAYOH,68.0,Improved,1970,45 years 08 months,340000.0,5.0,76.0
TOA PAYOH,3 ROOM,85A,LOR 4 TOA PAYOH,68.0,Improved,1972,47 years 09 months,378800.0,8.0,76.0
TOA PAYOH,3 ROOM,66,LOR 4 TOA PAYOH,64.0,Standard,1969,44 years 09 months,358000.0,11.0,76.0
TOA PAYOH,3 ROOM,38,LOR 5 TOA PAYOH,67.0,Improved,1970,45 years 09 months,325000.0,11.0,76.0
TOA PAYOH,3 ROOM,59,LOR 5 TOA PAYOH,61.0,Standard,1973,48 years 09 months,310000.0,5.0,76.0
TOA PAYOH,3 ROOM,59,LOR 5 TOA PAYOH,61.0,Standard,1973,48 years 08 months,300000.0,2.0,76.0
TOA PAYOH,3 ROOM,2,LOR 7 TOA PAYOH,67.0,Improved,1969,45 years 02 months,333888.0,8.0,76.0
TOA PAYOH,3 ROOM,20,LOR 7 TOA PAYOH,67.0,Improved,1970,46 years 02 months,300000.0,5.0,76.0
TOA PAYOH,3 ROOM,115,POTONG PASIR AVE 1,67.0,New Generation,1984,60 years 06 months,398000.0,8.0,76.0
TOA PAYOH,3 ROOM,136,POTONG PASIR AVE 3,74.0,Model A,1984,60 years 03 months,490000.0,5.0,76.0
TOA PAYOH,3 ROOM,178,TOA PAYOH CTRL,67.0,Improved,1972,48 years 03 months,355000.0,2.0,76.0
TOA PAYOH,3 ROOM,26,TOA PAYOH EAST,67.0,Improved,1971,46 years 08 months,358000.0,5.0,76.0
TOA PAYOH,3 ROOM,206,TOA PAYOH NTH,65.0,Improved,1973,49 years 03 months,320000.0,8.0,76.0
TOA PAYOH,3 ROOM,199,TOA PAYOH NTH,65.0,Improved,1982,57 years 08 months,372000.0,5.0,76.0
TOA PAYOH,4 ROOM,130B,LOR 1 TOA PAYOH,93.0,Model A,2018,94 years 04 months,978000.0,14.0,76.0
TOA PAYOH,4 ROOM,122,LOR 2 TOA PAYOH,101.0,Model A,1999,75 years 07 months,815000.0,8.0,76.0
TOA PAYOH,4 ROOM,191,LOR 4 TOA PAYOH,84.0,Improved,1974,50 years 03 months,535000.0,2.0,76.0
TOA PAYOH,4 ROOM,43,LOR 5 TOA PAYOH,110.0,Model A,1993,69 years,720000.0,11.0,76.0
TOA PAYOH,4 ROOM,220,LOR 8 TOA PAYOH,82.0,Improved,1976,52 years 01 month,435000.0,2.0,76.0
TOA PAYOH,4 ROOM,104,POTONG PASIR AVE 1,103.0,Model A,1984,60 years 07 months,675000.0,8.0,76.0
TOA PAYOH,4 ROOM,79E,TOA PAYOH CTRL,76.0,Model A,2009,85 years,740000.0,17.0,76.0
TOA PAYOH,4 ROOM,79B,TOA PAYOH CTRL,91.0,Model A,2009,85 years,940888.0,32.0,76.0
TOA PAYOH,5 ROOM,12,JOO SENG RD,132.0,Model A,1984,60 years 02 months,660000.0,5.0,76.0
TOA PAYOH,5 ROOM,138A,LOR 1A TOA PAYOH,114.0,DBSS,2012,88 years,1370000.0,35.0,76.0
TOA PAYOH,5 ROOM,37,LOR 5 TOA PAYOH,119.0,Improved,1997,73 years 05 months,833000.0,5.0,76.0
TOA PAYOH,5 ROOM,49,LOR 5 TOA PAYOH,126.0,Improved,1993,68 years 11 months,790000.0,8.0,76.0
TOA PAYOH,5 ROOM,230,LOR 8 TOA PAYOH,117.0,Standard,1976,52 years 05 months,670000.0,20.0,76.0
TOA PAYOH,5 ROOM,136,POTONG PASIR AVE 3,143.0,Model A-Maisonette,1984,60 years 03 months,993000.0,11.0,76.0
TOA PAYOH,EXECUTIVE,237,LOR 1 TOA PAYOH,146.0,Maisonette,1986,62 years 03 months,900888.0,2.0,76.0
TOA PAYOH,EXECUTIVE,240,LOR 1 TOA PAYOH,146.0,Maisonette,1986,62 years 06 months,913000.0,2.0,76.0
