town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
CHOA CHU KANG,5 ROOM,817A,KEAT HONG LINK,112.0,Improved,2017,93 years 11 months,675000.0,8.0,70.0
CHOA CHU KANG,EXECUTIVE,204,CHOA CHU KANG AVE 1,146.0,Maisonette,1989,65 years 10 months,730000.0,5.0,70.0
CHOA CHU KANG,EXECUTIVE,273,CHOA CHU KANG AVE 2,146.0,Apartment,1993,69 years 10 months,680000.0,11.0,70.0
CHOA CHU KANG,EXECUTIVE,296,CHOA CHU KANG AVE 2,142.0,Premium Apartment,1999,75 years 09 months,636800.0,2.0,70.0
CHOA CHU KANG,EXECUTIVE,454,CHOA CHU KANG AVE 4,142.0,Premium Apartment,2000,76 years 07 months,640000.0,2.0,70.0
CHOA CHU KANG,EXECUTIVE,448,CHOA CHU KANG AVE 4,143.0,Maisonette,1997,73 years 06 months,738888.0,5.0,70.0
CHOA CHU KANG,EXECUTIVE,454,CHOA CHU KANG AVE 4,142.0,Premium Apartment,2000,76 years 06 months,650000.0,8.0,70.0
CHOA CHU KANG,EXECUTIVE,662,CHOA CHU KANG CRES,141.0,Apartment,1999,75 years 09 months,680000.0,8.0,70.0
CHOA CHU KANG,EXECUTIVE,659,CHOA CHU KANG CRES,141.0,Premium Apartment,1999,75 years 06 months,680000.0,17.0,70.0
CHOA CHU KANG,EXECUTIVE,662,CHOA CHU KANG CRES,141.0,Apartment,1999,75 years 08 months,678000.0,11.0,70.0
CHOA CHU KANG,EXECUTIVE,759,CHOA CHU KANG NTH 5,152.0,Maisonette,1995,71 years 10 months,730000.0,2.0,70.0
CHOA CHU KANG,EXECUTIVE,758,CHOA CHU KANG NTH 5,146.0,Apartment,1995,71 years 10 months,750000.0,8.0,70.0
CHOA CHU KANG,EXECUTIVE,753,CHOA CHU KANG NTH 5,146.0,Apartment,1995,71 years 10 months,710000.0,2.0,70.0
CHOA CHU KANG,EXECUTIVE,634,CHOA CHU KANG NTH 6,142.0,Premium Apartment,1998,74 years 03 months,765000.0,8.0,70.0
CHOA CHU KANG,EXECUTIVE,768,CHOA CHU KANG ST 54,144.0,Apartment,1996,72 years 09 months,640000.0,5.0,70.0
CHOA CHU KANG,EXECUTIVE,601,CHOA CHU KANG ST 62,151.0,Maisonette,1996,72 years 03 months,800000.0,2.0,70.0
CHOA CHU KANG,EXECUTIVE,606,CHOA CHU KANG ST 62,147.0,Apartment,1996,72 years 06 months,673000.0,2.0,70.0
CHOA CHU KANG,2 ROOM,807A,CHOA CHU KANG AVE 1,47.0,Model A,2017,93 years 05 months,302000.0,8.0,71.0
CHOA CHU KANG,2 ROOM,535,CHOA CHU KANG ST 51,46.0,Model A,2011,87 years 11 months,318000.0,8.0,71.0
CHOA CHU KANG,2 ROOM,166A,TECK WHYE CRES,47.0,Model A,2015,91 years 03 months,295000.0,8.0,71.0
CHOA CHU KANG,3 ROOM,807A,CHOA CHU KANG AVE 1,67.0,Model A,2017,93 years 05 months,428888.0,8.0,71.0
CHOA CHU KANG,3 ROOM,807A,CHOA CHU KANG AVE 1,67.0,Model A,2017,93 years 05 months,415000.0,14.0,71.0
CHOA CHU KANG,3 ROOM,476B,CHOA CHU KANG AVE 5,68.0,Model A,2013,89 years 08 months,388000.0,2.0,71.0
CHOA CHU KANG,3 ROOM,573,CHOA CHU KANG ST 52,67.0,Model A,2015,91 years 02 months,418000.0,5.0,71.0
CHOA CHU KANG,3 ROOM,10,TECK WHYE AVE,67.0,New Generation,1978,54 years 08 months,305000.0,2.0,71.0
CHOA CHU KANG,3 ROOM,10,TECK WHYE AVE,67.0,New Generation,1978,54 years 06 months,325000.0,2.0,71.0
CHOA CHU KANG,3 ROOM,6,TECK WHYE AVE,74.0,Model A,1984,60 years 04 months,385000.0,8.0,71.0
CHOA CHU KANG,3 ROOM,6,TECK WHYE AVE,74.0,Model A,1984,60 years 04 months,350000.0,8.0,71.0
CHOA CHU KANG,3 ROOM,19,TECK WHYE LANE,68.0,New Generation,1981,57 years 10 months,325000.0,2.0,71.0
CHOA CHU KANG,3 ROOM,26,TECK WHYE LANE,74.0,New Generation,1979,55 years 04 months,332500.0,5.0,71.0
CHOA CHU KANG,3 ROOM,19,TECK WHYE LANE,68.0,New Generation,1981,57 years 10 months,355000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,818B,CHOA CHU KANG AVE 1,92.0,Model A,2017,93 years 11 months,508000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,808C,CHOA CHU KANG AVE 1,92.0,Model A,2017,93 years 05 months,485000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,807B,CHOA CHU KANG AVE 1,92.0,Model A,2017,93 years 06 months,543000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,818B,CHOA CHU KANG AVE 1,92.0,Model A,2017,93 years 10 months,580000.0,20.0,71.0
CHOA CHU KANG,4 ROOM,818A,CHOA CHU KANG AVE 1,92.0,Model A,2017,93 years 10 months,548000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,809A,CHOA CHU KANG AVE 1,92.0,Model A,2017,93 years 05 months,473000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,251,CHOA CHU KANG AVE 2,108.0,Model A,1994,71 years 01 month,488000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,296A,CHOA CHU KANG AVE 2,102.0,Premium Apartment,1999,75 years 08 months,440000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,283,CHOA CHU KANG AVE 3,104.0,Model A,1992,68 years 08 months,488000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,402,CHOA CHU KANG AVE 3,112.0,Model A,1993,69 years 07 months,488000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,293,CHOA CHU KANG AVE 3,104.0,Model A,1993,69 years 07 months,455000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,401,CHOA CHU KANG AVE 3,106.0,Model A,1993,69 years 07 months,470000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,280,CHOA CHU KANG AVE 3,104.0,Model A,1992,68 years 08 months,425000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,471,CHOA CHU KANG AVE 3,101.0,Model A,1999,75 years 02 months,481000.0,14.0,71.0
CHOA CHU KANG,4 ROOM,456,CHOA CHU KANG AVE 4,104.0,Premium Apartment,2000,76 years 06 months,478000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,445,CHOA CHU KANG AVE 4,102.0,Model A,1997,73 years 03 months,450000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,476D,CHOA CHU KANG AVE 5,92.0,Model A,2013,89 years 08 months,522000.0,14.0,71.0
CHOA CHU KANG,4 ROOM,487C,CHOA CHU KANG AVE 5,93.0,Model A,2016,92 years 07 months,512000.0,14.0,71.0
CHOA CHU KANG,4 ROOM,476A,CHOA CHU KANG AVE 5,92.0,Model A,2013,89 years 08 months,516000.0,17.0,71.0
CHOA CHU KANG,4 ROOM,489C,CHOA CHU KANG AVE 5,93.0,Model A,2016,92 years 07 months,525000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,484C,CHOA CHU KANG AVE 5,101.0,Model A,1999,75 years 05 months,490000.0,14.0,71.0
CHOA CHU KANG,4 ROOM,810A,CHOA CHU KANG AVE 7,93.0,Model A,2017,94 years,500000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,812C,CHOA CHU KANG AVE 7,93.0,Model A,2017,94 years,515000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,812C,CHOA CHU KANG AVE 7,93.0,Model A,2017,94 years,520000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,811B,CHOA CHU KANG AVE 7,93.0,Model A,2017,94 years,551888.0,11.0,71.0
CHOA CHU KANG,4 ROOM,812B,CHOA CHU KANG AVE 7,93.0,Model A,2017,94 years,528000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,691A,CHOA CHU KANG CRES,90.0,Model A,2003,79 years 06 months,425000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,675,CHOA CHU KANG CRES,103.0,Premium Apartment,1999,76 years,500000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,673A,CHOA CHU KANG CRES,104.0,Premium Apartment,1999,76 years 01 month,492000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,691B,CHOA CHU KANG CRES,90.0,Model A,2003,79 years 06 months,435000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,691A,CHOA CHU KANG CRES,90.0,Model A,2003,79 years 06 months,468000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,676A,CHOA CHU KANG CRES,104.0,Premium Apartment,1999,76 years 01 month,465000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,691A,CHOA CHU KANG CRES,90.0,Model A,2003,79 years 06 months,440000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,233,CHOA CHU KANG CTRL,113.0,Model A,1990,66 years 07 months,550000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,225,CHOA CHU KANG CTRL,104.0,Model A,1993,69 years 07 months,487000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,790,CHOA CHU KANG NTH 6,111.0,Model A,1996,73 years 02 months,523000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,631,CHOA CHU KANG NTH 6,113.0,Premium Apartment,1998,74 years 03 months,582000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,631,CHOA CHU KANG NTH 6,113.0,Premium Apartment,1998,74 years 02 months,550000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,564,CHOA CHU KANG ST 52,111.0,Model A,1995,72 years,550000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,573,CHOA CHU KANG ST 52,92.0,Model A,2015,91 years 02 months,505888.0,11.0,71.0
CHOA CHU KANG,4 ROOM,563,CHOA CHU KANG ST 52,108.0,Model A,1995,71 years 07 months,485000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,705,CHOA CHU KANG ST 53,109.0,Model A,1995,71 years 06 months,470000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,704,CHOA CHU KANG ST 53,109.0,Model A,1995,71 years 06 months,475000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,626,CHOA CHU KANG ST 62,101.0,Model A,1997,73 years 06 months,520000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,621,CHOA CHU KANG ST 62,107.0,Model A,1996,72 years 05 months,490000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,608,CHOA CHU KANG ST 62,108.0,Model A,1996,72 years 05 months,500000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,612,CHOA CHU KANG ST 62,108.0,Model A,1996,72 years 07 months,488000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,802B,KEAT HONG CL,92.0,Model A,2018,94 years 04 months,519000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,804A,KEAT HONG CL,93.0,Model A,2017,93 years 06 months,555000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,805B,KEAT HONG CL,93.0,Model A,2017,93 years 07 months,568000.0,14.0,71.0
CHOA CHU KANG,4 ROOM,805B,KEAT HONG CL,93.0,Model A,2017,93 years 06 months,500000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,803C,KEAT HONG CL,93.0,Model A,2017,93 years 06 months,485000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,803B,KEAT HONG CL,93.0,Model A,2017,93 years 06 months,548000.0,14.0,71.0
CHOA CHU KANG,4 ROOM,801D,KEAT HONG CL,92.0,Model A,2018,94 years 04 months,480000.0,2.0,71.0
CHOA CHU KANG,4 ROOM,803C,KEAT HONG CL,93.0,Model A,2017,93 years 06 months,545000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,804A,KEAT HONG CL,93.0,Model A,2017,93 years 06 months,541000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,803A,KEAT HONG CL,93.0,Model A,2017,93 years 06 months,510000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,817B,KEAT HONG LINK,92.0,Model A,2017,93 years 11 months,585888.0,17.0,71.0
CHOA CHU KANG,4 ROOM,817C,KEAT HONG LINK,92.0,Model A,2017,93 years 10 months,596888.0,17.0,71.0
CHOA CHU KANG,4 ROOM,817C,KEAT HONG LINK,92.0,Model A,2017,93 years 10 months,590000.0,14.0,71.0
CHOA CHU KANG,4 ROOM,8,TECK WHYE AVE,92.0,New Generation,1978,54 years 06 months,388000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,113,TECK WHYE LANE,106.0,Model A,1989,65 years 03 months,468000.0,8.0,71.0
CHOA CHU KANG,4 ROOM,15,TECK WHYE LANE,92.0,New Generation,1979,55 years 05 months,405000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,20,TECK WHYE LANE,92.0,New Generation,1981,57 years 10 months,415000.0,11.0,71.0
CHOA CHU KANG,4 ROOM,25,TECK WHYE LANE,92.0,New Generation,1979,55 years 04 months,405000.0,5.0,71.0
CHOA CHU KANG,4 ROOM,136,TECK WHYE LANE,107.0,Model A,1989,65 years 11 months,460000.0,5.0,71.0
CHOA CHU KANG,5 ROOM,249,CHOA CHU KANG AVE 2,124.0,Improved,1993,69 years 07 months,595000.0,2.0,71.0
CHOA CHU KANG,5 ROOM,297C,CHOA CHU KANG AVE 2,123.0,Premium Apartment,1999,75 years 08 months,550000.0,2.0,71.0
CHOA CHU KANG,5 ROOM,276,CHOA CHU KANG AVE 2,125.0,Improved,1993,69 years 07 months,583500.0,8.0,71.0
CHOA CHU KANG,5 ROOM,470,CHOA CHU KANG AVE 3,120.0,Improved,1999,75 years 03 months,548000.0,5.0,71.0
CHOA CHU KANG,5 ROOM,429,CHOA CHU KANG AVE 4,133.0,Model A,1993,69 years 07 months,640000.0,8.0,71.0
CHOA CHU KANG,5 ROOM,308,CHOA CHU KANG AVE 4,128.0,Improved,1993,69 years 07 months,600000.0,2.0,71.0
CHOA CHU KANG,5 ROOM,484D,CHOA CHU KANG AVE 5,117.0,Improved,1999,75 years 05 months,550000.0,11.0,71.0
CHOA CHU KANG,5 ROOM,812B,CHOA CHU KANG AVE 7,113.0,Improved,2017,94 years 01 month,648000.0,11.0,71.0
CHOA CHU KANG,5 ROOM,815C,CHOA CHU KANG AVE 7,113.0,Improved,2017,93 years 04 months,677000.0,17.0,71.0
CHOA CHU KANG,5 ROOM,810B,CHOA CHU KANG AVE 7,113.0,Improved,2017,94 years,633000.0,11.0,71.0
CHOA CHU KANG,5 ROOM,690A,CHOA CHU KANG CRES,110.0,Improved,2003,79 years 06 months,565000.0,23.0,71.0
CHOA CHU KANG,5 ROOM,661,CHOA CHU KANG CRES,121.0,Premium Apartment,1999,75 years 05 months,475000.0,5.0,71.0
CHOA CHU KANG,5 ROOM,666,CHOA CHU KANG CRES,124.0,Improved,1999,75 years 07 months,560000.0,5.0,71.0
CHOA CHU KANG,5 ROOM,684A,CHOA CHU KANG CRES,110.0,Improved,2002,78 years 10 months,486000.0,8.0,71.0
CHOA CHU KANG,5 ROOM,676A,CHOA CHU KANG CRES,124.0,Premium Apartment,1999,76 years 01 month,580000.0,11.0,71.0
CHOA CHU KANG,5 ROOM,686B,CHOA CHU KANG CRES,110.0,Improved,2002,78 years 11 months,548000.0,8.0,71.0
CHOA CHU KANG,5 ROOM,688B,CHOA CHU KANG DR,110.0,Improved,2002,78 years 04 months,530000.0,20.0,71.0
CHOA CHU KANG,5 ROOM,760,CHOA CHU KANG NTH 5,126.0,Improved,1995,71 years 07 months,588000.0,8.0,71.0
CHOA CHU KANG,5 ROOM,789,CHOA CHU KANG NTH 6,127.0,Improved,1996,72 years 11 months,595000.0,2.0,71.0
CHOA CHU KANG,5 ROOM,619,CHOA CHU KANG NTH 7,135.0,Model A,1996,72 years 05 months,640000.0,8.0,71.0
CHOA CHU KANG,5 ROOM,567,CHOA CHU KANG ST 52,129.0,Improved,1995,72 years 01 month,620000.0,11.0,71.0
CHOA CHU KANG,5 ROOM,551,CHOA CHU KANG ST 52,119.0,Improved,1994,70 years 05 months,555000.0,2.0,71.0
CHOA CHU KANG,5 ROOM,805D,KEAT HONG CL,113.0,Improved,2017,93 years 07 months,618000.0,5.0,71.0
CHOA CHU KANG,5 ROOM,801B,KEAT HONG CL,113.0,Improved,2018,94 years 03 months,590000.0,2.0,71.0
CHOA CHU KANG,5 ROOM,817A,KEAT HONG LINK,112.0,Improved,2017,93 years 10 months,685000.0,14.0,71.0
CHOA CHU KANG,5 ROOM,817A,KEAT HONG LINK,112.0,Improved,2017,93 years 10 months,670000.0,14.0,71.0
CHOA CHU KANG,5 ROOM,14,TECK WHYE LANE,119.0,Improved,1979,55 years 03 months,460000.0,5.0,71.0
CHOA CHU KANG,5 ROOM,121,TECK WHYE LANE,121.0,Improved,1989,65 years 06 months,525009.0,5.0,71.0
CHOA CHU KANG,5 ROOM,141,TECK WHYE LANE,121.0,Improved,1989,65 years 08 months,540000.0,8.0,71.0
CHOA CHU KANG,EXECUTIVE,448,CHOA CHU KANG AVE 4,143.0,Maisonette,1997,73 years 05 months,780000.0,5.0,71.0
CHOA CHU KANG,EXECUTIVE,682,CHOA CHU KANG CRES,144.0,Premium Apartment,1999,75 years 11 months,650000.0,8.0,71.0
CHOA CHU KANG,EXECUTIVE,662,CHOA CHU KANG CRES,141.0,Apartment,1999,75 years 07 months,670000.0,14.0,71.0
CHOA CHU KANG,EXECUTIVE,529,CHOA CHU KANG ST 51,145.0,Apartment,1995,71 years 06 months,700000.0,5.0,71.0
CHOA CHU KANG,EXECUTIVE,133,TECK WHYE LANE,145.0,Apartment,1993,69 years 06 months,690000.0,2.0,71.0
CHOA CHU KANG,2 ROOM,166A,TECK WHYE CRES,47.0,2-room,2015,91 years 02 months,295000.0,11.0,72.0
CHOA CHU KANG,2 ROOM,166B,TECK WHYE CRES,47.0,2-room,2015,91 years 02 months,320000.0,20.0,72.0
CHOA CHU KANG,3 ROOM,818A,CHOA CHU KANG AVE 1,67.0,Model A,2017,93 years 09 months,450000.0,8.0,72.0
CHOA CHU KANG,3 ROOM,571,CHOA CHU KANG ST 52,67.0,Model A,2015,91 years 01 month,415000.0,14.0,72.0
CHOA CHU KANG,3 ROOM,571,CHOA CHU KANG ST 52,67.0,Model A,2015,91 years 02 months,425000.0,11.0,72.0
CHOA CHU KANG,3 ROOM,802A,KEAT HONG CL,67.0,Model A,2018,94 years 02 months,410000.0,2.0,72.0
CHOA CHU KANG,3 ROOM,801A,KEAT HONG CL,67.0,Model A,2018,94 years 03 months,435000.0,11.0,72.0
CHOA CHU KANG,3 ROOM,801C,KEAT HONG CL,67.0,Model A,2018,94 years 02 months,420000.0,2.0,72.0
CHOA CHU KANG,3 ROOM,16,TECK WHYE LANE,67.0,New Generation,1979,55 years 03 months,363000.0,11.0,72.0
CHOA CHU KANG,4 ROOM,818B,CHOA CHU KANG AVE 1,92.0,Model A,2017,93 years 10 months,586786.0,14.0,72.0
CHOA CHU KANG,4 ROOM,818A,CHOA CHU KANG AVE 1,92.0,Model A,2017,93 years 09 months,600000.0,14.0,72.0
CHOA CHU KANG,4 ROOM,809A,CHOA CHU KANG AVE 1,92.0,Model A,2017,93 years 03 months,503888.0,11.0,72.0
CHOA CHU KANG,4 ROOM,296A,CHOA CHU KANG AVE 2,102.0,Premium Apartment,1999,75 years 08 months,470000.0,11.0,72.0
CHOA CHU KANG,4 ROOM,280,CHOA CHU KANG AVE 3,104.0,Model A,1992,68 years 08 months,460000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,412,CHOA CHU KANG AVE 3,104.0,Model A,1992,68 years 07 months,475000.0,2.0,72.0
CHOA CHU KANG,4 ROOM,405,CHOA CHU KANG AVE 3,103.0,Model A,1993,69 years 06 months,498888.0,11.0,72.0
CHOA CHU KANG,4 ROOM,472,CHOA CHU KANG AVE 3,101.0,Model A,1999,75 years 04 months,480000.0,14.0,72.0
CHOA CHU KANG,4 ROOM,278,CHOA CHU KANG AVE 3,104.0,Model A,1992,68 years 06 months,482888.0,2.0,72.0
CHOA CHU KANG,4 ROOM,288,CHOA CHU KANG AVE 3,104.0,Model A,1990,66 years 06 months,515000.0,17.0,72.0
CHOA CHU KANG,4 ROOM,460,CHOA CHU KANG AVE 4,104.0,Premium Apartment,2000,76 years 05 months,460000.0,14.0,72.0
CHOA CHU KANG,4 ROOM,422,CHOA CHU KANG AVE 4,104.0,Model A,1992,68 years 07 months,498000.0,2.0,72.0
CHOA CHU KANG,4 ROOM,425,CHOA CHU KANG AVE 4,104.0,Model A,1992,68 years 07 months,483888.0,8.0,72.0
CHOA CHU KANG,4 ROOM,449,CHOA CHU KANG AVE 4,104.0,Premium Apartment,2000,76 years 02 months,460000.0,5.0,72.0
CHOA CHU KANG,4 ROOM,444,CHOA CHU KANG AVE 4,101.0,Model A,1997,73 years 04 months,468000.0,11.0,72.0
CHOA CHU KANG,4 ROOM,449,CHOA CHU KANG AVE 4,104.0,Premium Apartment,2000,76 years 01 month,490000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,440,CHOA CHU KANG AVE 4,106.0,Model A,1993,69 years 05 months,487000.0,2.0,72.0
CHOA CHU KANG,4 ROOM,488B,CHOA CHU KANG AVE 5,93.0,Model A,2016,92 years 06 months,520000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,488B,CHOA CHU KANG AVE 5,93.0,Model A,2016,92 years 06 months,530000.0,11.0,72.0
CHOA CHU KANG,4 ROOM,490C,CHOA CHU KANG AVE 5,93.0,Model A,2016,92 years 06 months,520000.0,5.0,72.0
CHOA CHU KANG,4 ROOM,488C,CHOA CHU KANG AVE 5,93.0,Model A,2016,92 years 06 months,505000.0,5.0,72.0
CHOA CHU KANG,4 ROOM,483,CHOA CHU KANG AVE 5,101.0,Model A,1999,75 years 06 months,438000.0,2.0,72.0
CHOA CHU KANG,4 ROOM,488A,CHOA CHU KANG AVE 5,93.0,Model A,2016,92 years 06 months,502000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,488B,CHOA CHU KANG AVE 5,93.0,Model A,2016,92 years 06 months,525000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,483,CHOA CHU KANG AVE 5,102.0,Model A,1999,75 years 05 months,425000.0,5.0,72.0
CHOA CHU KANG,4 ROOM,812B,CHOA CHU KANG AVE 7,93.0,Model A,2017,93 years 11 months,560000.0,17.0,72.0
CHOA CHU KANG,4 ROOM,812B,CHOA CHU KANG AVE 7,93.0,Model A,2017,93 years 11 months,500000.0,2.0,72.0
CHOA CHU KANG,4 ROOM,815A,CHOA CHU KANG AVE 7,93.0,Model A,2017,93 years 03 months,592888.0,17.0,72.0
CHOA CHU KANG,4 ROOM,811B,CHOA CHU KANG AVE 7,93.0,Model A,2017,93 years 11 months,520000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,812A,CHOA CHU KANG AVE 7,93.0,Model A,2017,93 years 11 months,535000.0,17.0,72.0
CHOA CHU KANG,4 ROOM,815C,CHOA CHU KANG AVE 7,93.0,Model A,2017,93 years 03 months,595000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,667,CHOA CHU KANG CRES,102.0,Model A,1999,75 years 06 months,470000.0,14.0,72.0
CHOA CHU KANG,4 ROOM,685A,CHOA CHU KANG CRES,90.0,Model A,2002,78 years 09 months,460000.0,11.0,72.0
CHOA CHU KANG,4 ROOM,226,CHOA CHU KANG CTRL,104.0,Model A,1993,69 years 06 months,515000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,209,CHOA CHU KANG CTRL,106.0,Model A,1989,65 years 10 months,500000.0,5.0,72.0
CHOA CHU KANG,4 ROOM,354,CHOA CHU KANG CTRL,104.0,Model A,1993,69 years 06 months,520000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,224,CHOA CHU KANG CTRL,104.0,Model A,1993,69 years 06 months,450000.0,5.0,72.0
CHOA CHU KANG,4 ROOM,211,CHOA CHU KANG CTRL,105.0,Model A,1989,65 years 11 months,465000.0,5.0,72.0
CHOA CHU KANG,4 ROOM,637,CHOA CHU KANG NTH 6,113.0,Premium Apartment,1998,74 years 01 month,525000.0,2.0,72.0
CHOA CHU KANG,4 ROOM,564,CHOA CHU KANG ST 52,111.0,Model A,1995,71 years 11 months,526800.0,5.0,72.0
CHOA CHU KANG,4 ROOM,551,CHOA CHU KANG ST 52,106.0,Model A,1994,70 years 03 months,480000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,708,CHOA CHU KANG ST 53,108.0,Model A,1995,71 years 05 months,497000.0,14.0,72.0
CHOA CHU KANG,4 ROOM,625,CHOA CHU KANG ST 62,101.0,Model A,1997,73 years 06 months,520000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,805A,KEAT HONG CL,93.0,Model A,2017,93 years 05 months,535000.0,11.0,72.0
CHOA CHU KANG,4 ROOM,803B,KEAT HONG CL,93.0,Model A,2017,93 years 06 months,515000.0,5.0,72.0
CHOA CHU KANG,4 ROOM,803A,KEAT HONG CL,93.0,Model A,2017,93 years 05 months,532000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,803B,KEAT HONG CL,93.0,Model A,2017,93 years 05 months,475000.0,2.0,72.0
CHOA CHU KANG,4 ROOM,803A,KEAT HONG CL,93.0,Model A,2017,93 years 05 months,520000.0,5.0,72.0
CHOA CHU KANG,4 ROOM,817C,KEAT HONG LINK,92.0,Model A,2017,93 years 09 months,580000.0,11.0,72.0
CHOA CHU KANG,4 ROOM,817B,KEAT HONG LINK,92.0,Model A,2017,93 years 09 months,608000.0,20.0,72.0
CHOA CHU KANG,4 ROOM,8,TECK WHYE AVE,92.0,New Generation,1978,54 years 05 months,420000.0,11.0,72.0
CHOA CHU KANG,4 ROOM,2,TECK WHYE AVE,103.0,Model A,1984,60 years 10 months,465000.0,8.0,72.0
CHOA CHU KANG,4 ROOM,8,TECK WHYE AVE,92.0,New Generation,1978,54 years 05 months,410000.0,5.0,72.0
CHOA CHU KANG,4 ROOM,103,TECK WHYE LANE,106.0,Model A,1989,65 years 03 months,446888.0,5.0,72.0
CHOA CHU KANG,4 ROOM,116,TECK WHYE LANE,106.0,Model A,1988,65 years,441000.0,2.0,72.0
CHOA CHU KANG,4 ROOM,15,TECK WHYE LANE,92.0,New Generation,1979,55 years 03 months,410000.0,8.0,72.0
CHOA CHU KANG,5 ROOM,296E,CHOA CHU KANG AVE 2,123.0,Premium Apartment,1999,75 years 07 months,550000.0,11.0,72.0
CHOA CHU KANG,5 ROOM,250,CHOA CHU KANG AVE 2,123.0,Improved,1993,69 years 05 months,588000.0,2.0,72.0
CHOA CHU KANG,5 ROOM,451,CHOA CHU KANG AVE 4,123.0,Premium Apartment,2000,76 years 02 months,520000.0,2.0,72.0
CHOA CHU KANG,5 ROOM,438,CHOA CHU KANG AVE 4,125.0,Improved,1993,69 years 06 months,560889.0,2.0,72.0
CHOA CHU KANG,5 ROOM,462,CHOA CHU KANG AVE 4,123.0,Premium Apartment,2000,76 years 03 months,568888.0,14.0,72.0
CHOA CHU KANG,5 ROOM,453,CHOA CHU KANG AVE 4,123.0,Premium Apartment,2000,76 years 02 months,500000.0,2.0,72.0
CHOA CHU KANG,5 ROOM,422,CHOA CHU KANG AVE 4,122.0,Improved,1992,68 years 07 months,610000.0,14.0,72.0
CHOA CHU KANG,5 ROOM,459,CHOA CHU KANG AVE 4,123.0,Premium Apartment,2000,76 years 03 months,590000.0,11.0,72.0
CHOA CHU KANG,5 ROOM,458,CHOA CHU KANG AVE 4,123.0,Premium Apartment,2000,76 years 02 months,545000.0,2.0,72.0
CHOA CHU KANG,5 ROOM,484B,CHOA CHU KANG AVE 5,116.0,Improved,1999,75 years 04 months,558000.0,11.0,72.0
CHOA CHU KANG,5 ROOM,485C,CHOA CHU KANG AVE 5,121.0,Improved,1999,75 years 05 months,598000.0,14.0,72.0
