town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
BUKIT PANJANG,3 ROOM,636A,SENJA RD,67.0,Model A,2015,91 years 07 months,490000.0,29.0,76.0
BUKIT PANJANG,4 ROOM,252,BANGKIT RD,103.0,Model A,1989,65 years 01 month,445000.0,5.0,76.0
BUKIT PANJANG,4 ROOM,431,BT PANJANG RING RD,104.0,Model A,1988,64 years 08 months,480000.0,8.0,76.0
BUKIT PANJANG,4 ROOM,609,BT PANJANG RING RD,90.0,Model A,2001,77 years 08 months,475000.0,11.0,76.0
BUKIT PANJANG,4 ROOM,236,BT PANJANG RING RD,84.0,Simplified,1988,63 years 10 months,395000.0,5.0,76.0
BUKIT PANJANG,4 ROOM,165,GANGSA RD,101.0,Model A,1998,74 years 01 month,699000.0,23.0,76.0
BUKIT PANJANG,4 ROOM,171,GANGSA RD,101.0,Model A,1997,73 years 08 months,650000.0,23.0,76.0
BUKIT PANJANG,4 ROOM,102,GANGSA RD,103.0,Model A,1988,63 years 09 months,495000.0,5.0,76.0
BUKIT PANJANG,4 ROOM,170,GANGSA RD,101.0,Model A,1997,73 years 08 months,690000.0,8.0,76.0
BUKIT PANJANG,4 ROOM,509,JELAPANG RD,93.0,Model A2,1998,74 years 01 month,460000.0,8.0,76.0
BUKIT PANJANG,4 ROOM,502,JELAPANG RD,101.0,Model A,1998,73 years 10 months,440000.0,2.0,76.0
BUKIT PANJANG,4 ROOM,510,JELAPANG RD,91.0,Model A2,1998,74 years 02 months,470000.0,8.0,76.0
BUKIT PANJANG,4 ROOM,507,JELAPANG RD,101.0,Model A,1998,74 years,478000.0,8.0,76.0
BUKIT PANJANG,4 ROOM,536,JELAPANG RD,101.0,Model A,1999,75 years 01 month,536000.0,20.0,76.0
BUKIT PANJANG,4 ROOM,521,JELAPANG RD,103.0,Model A,1998,74 years 07 months,500000.0,5.0,76.0
BUKIT PANJANG,4 ROOM,510,JELAPANG RD,100.0,Model A2,1998,74 years 02 months,510000.0,8.0,76.0
BUKIT PANJANG,4 ROOM,182,JELEBU RD,90.0,Premium Apartment,2003,79 years 01 month,666888.0,26.0,76.0
BUKIT PANJANG,4 ROOM,182,JELEBU RD,94.0,Premium Apartment,2003,79 years 01 month,628000.0,5.0,76.0
BUKIT PANJANG,4 ROOM,178,LOMPANG RD,90.0,Model A,2001,77 years 07 months,585000.0,5.0,76.0
BUKIT PANJANG,4 ROOM,204,PETIR RD,104.0,Model A,1988,64 years 06 months,508000.0,5.0,76.0
BUKIT PANJANG,4 ROOM,416,SAUJANA RD,84.0,Simplified,1988,64 years 07 months,400000.0,5.0,76.0
BUKIT PANJANG,4 ROOM,413,SAUJANA RD,104.0,Model A,1988,64 years 08 months,450000.0,2.0,76.0
BUKIT PANJANG,4 ROOM,456,SEGAR RD,93.0,Premium Apartment,2012,88 years 07 months,560000.0,11.0,76.0
BUKIT PANJANG,4 ROOM,550A,SEGAR RD,92.0,Model A,2015,91 years 08 months,520000.0,8.0,76.0
BUKIT PANJANG,4 ROOM,471,SEGAR RD,90.0,Premium Apartment,2002,78 years,460000.0,11.0,76.0
BUKIT PANJANG,4 ROOM,636B,SENJA RD,92.0,Model A,2015,91 years 07 months,555000.0,14.0,76.0
BUKIT PANJANG,4 ROOM,634A,SENJA RD,92.0,Model A,2015,91 years 06 months,560000.0,17.0,76.0
BUKIT PANJANG,5 ROOM,434,BT PANJANG RING RD,122.0,Improved,1989,65 years 04 months,590000.0,11.0,76.0
BUKIT PANJANG,5 ROOM,541,BT PANJANG RING RD,122.0,Improved,1999,75 years 02 months,660000.0,5.0,76.0
BUKIT PANJANG,5 ROOM,430,BT PANJANG RING RD,122.0,Improved,1989,64 years 11 months,570000.0,11.0,76.0
BUKIT PANJANG,5 ROOM,545,BT PANJANG RING RD,120.0,Improved,1999,75 years 03 months,695000.0,11.0,76.0
BUKIT PANJANG,5 ROOM,429,BT PANJANG RING RD,122.0,Improved,1989,65 years,585000.0,14.0,76.0
BUKIT PANJANG,5 ROOM,419,FAJAR RD,128.0,Improved,1989,64 years 11 months,610000.0,11.0,76.0
BUKIT PANJANG,5 ROOM,165,GANGSA RD,120.0,Improved,1998,74 years 01 month,796000.0,14.0,76.0
BUKIT PANJANG,5 ROOM,172,GANGSA RD,121.0,Improved,1997,73 years 08 months,800000.0,23.0,76.0
BUKIT PANJANG,5 ROOM,183,JELEBU RD,113.0,Premium Apartment,2003,79 years 01 month,820000.0,20.0,76.0
BUKIT PANJANG,5 ROOM,481,SEGAR RD,110.0,Premium Apartment,2002,78 years 06 months,570000.0,14.0,76.0
BUKIT PANJANG,5 ROOM,635A,SENJA RD,112.0,Improved,2015,91 years 06 months,682800.0,17.0,76.0
BUKIT PANJANG,5 ROOM,630,SENJA RD,110.0,Premium Apartment,2004,80 years 06 months,642000.0,20.0,76.0
BUKIT PANJANG,5 ROOM,654,SENJA RD,110.0,Premium Apartment,2001,77 years 05 months,558000.0,5.0,76.0
BUKIT PANJANG,5 ROOM,630,SENJA RD,110.0,Premium Apartment,2004,80 years 05 months,560000.0,2.0,76.0
BUKIT PANJANG,EXECUTIVE,254,BANGKIT RD,146.0,Maisonette,1988,63 years 11 months,852000.0,5.0,76.0
BUKIT PANJANG,EXECUTIVE,239,BT PANJANG RING RD,150.0,Maisonette,1989,64 years 10 months,750000.0,5.0,76.0
BUKIT PANJANG,EXECUTIVE,147,GANGSA RD,146.0,Maisonette,1988,64 years 03 months,830000.0,5.0,76.0
BUKIT PANJANG,EXECUTIVE,503,JELAPANG RD,145.0,Apartment,1998,73 years 10 months,810000.0,11.0,76.0
BUKIT PANJANG,EXECUTIVE,479,SEGAR RD,125.0,Premium Apartment,2002,78 years 05 months,605000.0,5.0,76.0
BUKIT PANJANG,EXECUTIVE,484,SEGAR RD,128.0,Premium Apartment,2002,78 years 06 months,615000.0,11.0,76.0
