town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
BUKIT MERAH,4 ROOM,62,TELOK BLANGAH HTS,98.0,New Generation,1976,52 years 06 months,584000.0,11.0,75.0
BUKIT MERAH,4 ROOM,57,TELOK BLANGAH HTS,91.0,New Generation,1976,52 years 05 months,570000.0,8.0,75.0
BUKIT MERAH,4 ROOM,70B,TELOK BLANGAH HTS,93.0,Model A,2017,93 years 01 month,880000.0,17.0,75.0
BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 09 months,895000.0,17.0,75.0
BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 10 months,880000.0,14.0,75.0
BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 10 months,918000.0,26.0,75.0
BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 09 months,890000.0,17.0,75.0
BUKIT MERAH,4 ROOM,91A,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 09 months,830000.0,26.0,75.0
BUKIT MERAH,4 ROOM,91A,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 09 months,920000.0,17.0,75.0
BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 08 months,843500.0,8.0,75.0
BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 08 months,923000.0,14.0,75.0
BUKIT MERAH,4 ROOM,27,TELOK BLANGAH WAY,82.0,Improved,1976,52 years 01 month,487000.0,14.0,75.0
BUKIT MERAH,4 ROOM,34,TELOK BLANGAH WAY,82.0,Improved,1976,52 years 01 month,520000.0,11.0,75.0
BUKIT MERAH,5 ROOM,4B,BOON TIONG RD,115.0,Improved,2005,81 years 07 months,1038000.0,11.0,75.0
BUKIT MERAH,5 ROOM,111A,DEPOT RD,116.0,Improved,2006,81 years 11 months,830000.0,5.0,75.0
BUKIT MERAH,5 ROOM,118C,JLN MEMBINA,110.0,Improved,2003,78 years 10 months,840000.0,2.0,75.0
BUKIT MERAH,5 ROOM,122,KIM TIAN RD,126.0,Improved,1995,71 years 05 months,1178888.0,2.0,75.0
BUKIT MERAH,5 ROOM,119D,KIM TIAN RD,110.0,Improved,2002,78 years 06 months,940000.0,23.0,75.0
BUKIT MERAH,5 ROOM,131B,KIM TIAN RD,110.0,Improved,2002,77 years 09 months,965000.0,26.0,75.0
BUKIT MERAH,5 ROOM,131B,KIM TIAN RD,110.0,Improved,2002,77 years 09 months,930000.0,29.0,75.0
BUKIT MERAH,5 ROOM,63A,LENGKOK BAHRU,121.0,Improved,2001,77 years 08 months,922000.0,11.0,75.0
BUKIT MERAH,5 ROOM,51,LENGKOK BAHRU,122.0,Improved,1986,62 years 06 months,720000.0,8.0,75.0
BUKIT MERAH,5 ROOM,73A,REDHILL RD,115.0,Improved,2005,81 years 08 months,800000.0,2.0,75.0
BUKIT MERAH,5 ROOM,73A,REDHILL RD,115.0,Improved,2005,81 years 08 months,866888.0,2.0,75.0
BUKIT MERAH,5 ROOM,6,TELOK BLANGAH CRES,152.0,Adjoined flat,1975,50 years 09 months,870000.0,11.0,75.0
BUKIT MERAH,5 ROOM,86,TELOK BLANGAH HTS,110.0,Improved,2003,79 years 01 month,925000.0,23.0,75.0
BUKIT MERAH,1 ROOM,7,TELOK BLANGAH CRES,31.0,Improved,1975,50 years 11 months,251000.0,2.0,76.0
BUKIT MERAH,2 ROOM,50,HAVELOCK RD,43.0,Standard,1973,48 years 11 months,260000.0,5.0,76.0
BUKIT MERAH,2 ROOM,127A,KIM TIAN RD,47.0,Model A,2013,88 years 10 months,476000.0,11.0,76.0
BUKIT MERAH,3 ROOM,130,BT MERAH VIEW,76.0,Improved,1973,49 years 03 months,492000.0,20.0,76.0
BUKIT MERAH,3 ROOM,105A,DEPOT RD,67.0,Model A,2017,93 years 07 months,590000.0,17.0,76.0
BUKIT MERAH,3 ROOM,52,HAVELOCK RD,69.0,Model A,2013,89 years 01 month,670000.0,8.0,76.0
BUKIT MERAH,3 ROOM,22,HAVELOCK RD,64.0,Standard,1969,45 years 03 months,345000.0,14.0,76.0
BUKIT MERAH,3 ROOM,22,HAVELOCK RD,64.0,Standard,1969,45 years 03 months,380000.0,11.0,76.0
BUKIT MERAH,3 ROOM,96B,HENDERSON RD,68.0,Model A,2019,95 years 01 month,748888.0,23.0,76.0
BUKIT MERAH,3 ROOM,126C,KIM TIAN RD,62.0,Model A,2013,88 years 10 months,605000.0,5.0,76.0
BUKIT MERAH,3 ROOM,127C,KIM TIAN RD,62.0,Model A,2013,88 years 09 months,708888.0,26.0,76.0
BUKIT MERAH,3 ROOM,50,MOH GUAN TER,88.0,Standard,1973,48 years 08 months,765000.0,2.0,76.0
BUKIT MERAH,3 ROOM,5,TELOK BLANGAH CRES,66.0,Improved,1983,59 years,410888.0,11.0,76.0
BUKIT MERAH,3 ROOM,77,TELOK BLANGAH DR,67.0,New Generation,1978,53 years 09 months,353000.0,5.0,76.0
BUKIT MERAH,3 ROOM,44,TELOK BLANGAH DR,65.0,Improved,1976,51 years 09 months,297860.0,2.0,76.0
BUKIT MERAH,3 ROOM,44,TELOK BLANGAH DR,76.0,Improved,1976,51 years 08 months,460000.0,5.0,76.0
BUKIT MERAH,3 ROOM,47,TELOK BLANGAH DR,76.0,Improved,1976,51 years 09 months,450000.0,5.0,76.0
BUKIT MERAH,3 ROOM,70A,TELOK BLANGAH HTS,68.0,Model A,2017,93 years 01 month,595000.0,14.0,76.0
BUKIT MERAH,3 ROOM,93A,TELOK BLANGAH ST 31,68.0,Model A,2018,94 years 08 months,730000.0,20.0,76.0
BUKIT MERAH,4 ROOM,2A,BOON TIONG RD,100.0,Model A,2001,76 years 09 months,880000.0,8.0,76.0
BUKIT MERAH,4 ROOM,6B,BOON TIONG RD,91.0,Model A,2005,81 years 06 months,755000.0,2.0,76.0
BUKIT MERAH,4 ROOM,109,BT PURMEI RD,104.0,Model A,1984,60 years 04 months,650000.0,11.0,76.0
BUKIT MERAH,4 ROOM,17,CANTONMENT CL,90.0,Model A,2003,78 years 09 months,830000.0,2.0,76.0
BUKIT MERAH,4 ROOM,105A,DEPOT RD,92.0,Model A,2017,93 years 07 months,780000.0,11.0,76.0
BUKIT MERAH,4 ROOM,110A,DEPOT RD,92.0,Model A,2017,93 years 07 months,750000.0,2.0,76.0
BUKIT MERAH,4 ROOM,109A,DEPOT RD,90.0,Model A,2006,81 years 10 months,658000.0,8.0,76.0
BUKIT MERAH,4 ROOM,105A,DEPOT RD,92.0,Model A,2017,93 years 07 months,818000.0,11.0,76.0
BUKIT MERAH,4 ROOM,104,HENDERSON CRES,74.0,Standard,1970,46 years 04 months,467000.0,8.0,76.0
BUKIT MERAH,4 ROOM,27A,JLN MEMBINA,85.0,Model A,2008,84 years 07 months,903000.0,17.0,76.0
BUKIT MERAH,4 ROOM,127A,KIM TIAN RD,93.0,Model A,2013,88 years 10 months,930000.0,20.0,76.0
BUKIT MERAH,4 ROOM,131C,KIM TIAN RD,86.0,Model A,2002,77 years 09 months,680000.0,11.0,76.0
BUKIT MERAH,4 ROOM,73A,REDHILL RD,100.0,Model A,2005,81 years 07 months,955000.0,29.0,76.0
BUKIT MERAH,4 ROOM,77A,REDHILL RD,100.0,Model A,2005,81 years 06 months,930000.0,23.0,76.0
BUKIT MERAH,4 ROOM,17A,TELOK BLANGAH CRES,99.0,Model A,2002,77 years 09 months,580000.0,2.0,76.0
BUKIT MERAH,4 ROOM,86,TELOK BLANGAH HTS,90.0,Model A,2003,79 years,702888.0,11.0,76.0
BUKIT MERAH,4 ROOM,91A,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 08 months,860000.0,20.0,76.0
BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 08 months,875000.0,14.0,76.0
BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 08 months,808000.0,8.0,76.0
BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 08 months,907000.0,17.0,76.0
BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 07 months,930000.0,17.0,76.0
BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 07 months,945000.0,29.0,76.0
BUKIT MERAH,4 ROOM,27,TELOK BLANGAH WAY,82.0,Improved,1976,52 years,455000.0,5.0,76.0
BUKIT MERAH,5 ROOM,9B,BOON TIONG RD,112.0,Improved,2016,91 years 09 months,1278000.0,8.0,76.0
BUKIT MERAH,5 ROOM,1,DELTA AVE,119.0,Improved,1983,59 years 01 month,860000.0,5.0,76.0
BUKIT MERAH,5 ROOM,104A,DEPOT RD,115.0,Improved,2000,76 years 03 months,805000.0,11.0,76.0
BUKIT MERAH,5 ROOM,111B,DEPOT RD,116.0,Improved,2006,81 years 09 months,800000.0,2.0,76.0
BUKIT MERAH,5 ROOM,118B,JLN MEMBINA,110.0,Improved,2003,78 years 08 months,980000.0,14.0,76.0
BUKIT MERAH,5 ROOM,127D,KIM TIAN RD,113.0,Improved,2013,88 years 09 months,1050888.0,8.0,76.0
BUKIT MERAH,5 ROOM,131B,KIM TIAN RD,110.0,Improved,2002,77 years 09 months,870000.0,11.0,76.0
BUKIT MERAH,5 ROOM,69,REDHILL CL,115.0,Improved,2001,76 years 09 months,860000.0,5.0,76.0
BUKIT MERAH,5 ROOM,74A,REDHILL RD,115.0,Improved,2005,81 years 07 months,898000.0,2.0,76.0
BUKIT MERAH,5 ROOM,17,TELOK BLANGAH CRES,119.0,Improved,2002,77 years 09 months,850000.0,20.0,76.0
BUKIT MERAH,5 ROOM,14A,TELOK BLANGAH CRES,119.0,Improved,1999,75 years 06 months,808000.0,8.0,76.0
BUKIT MERAH,5 ROOM,26,TELOK BLANGAH CRES,114.0,Standard,1975,51 years 03 months,790000.0,8.0,76.0
BUKIT MERAH,5 ROOM,87,TELOK BLANGAH HTS,111.0,Improved,2003,79 years,880888.0,17.0,76.0
