town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
BEDOK,3 ROOM,32,CHAI CHEE AVE,73.0,Improved,1974,50 years 06 months,348000.0,5.0,67.0
BEDOK,3 ROOM,32,CHAI CHEE AVE,65.0,Improved,1974,50 years 06 months,341000.0,14.0,67.0
BEDOK,3 ROOM,60,CHAI CHEE RD,75.0,Model A,1982,59 years 04 months,350000.0,2.0,67.0
BEDOK,3 ROOM,59,CHAI CHEE RD,76.0,Model A,1984,60 years 06 months,358000.0,11.0,67.0
BEDOK,3 ROOM,808A,CHAI CHEE RD,68.0,Model A,2016,93 years 04 months,523000.0,11.0,67.0
BEDOK,3 ROOM,21,CHAI CHEE RD,65.0,Improved,1972,49 years,336000.0,8.0,67.0
BEDOK,3 ROOM,44,CHAI CHEE ST,68.0,New Generation,1980,56 years 10 months,335000.0,5.0,67.0
BEDOK,4 ROOM,219C,BEDOK CTRL,87.0,Model A,2010,86 years 10 months,640000.0,5.0,67.0
BEDOK,4 ROOM,518,BEDOK NTH AVE 2,92.0,New Generation,1979,56 years 02 months,443800.0,5.0,67.0
BEDOK,4 ROOM,518,BEDOK NTH AVE 2,92.0,New Generation,1979,56 years 02 months,440000.0,5.0,67.0
BEDOK,4 ROOM,512,BEDOK NTH AVE 2,92.0,New Generation,1979,55 years 11 months,465000.0,5.0,67.0
BEDOK,4 ROOM,105,BEDOK NTH AVE 4,91.0,New Generation,1977,53 years 11 months,436000.0,8.0,67.0
BEDOK,4 ROOM,119,BEDOK NTH RD,92.0,New Generation,1978,54 years 09 months,465288.0,11.0,67.0
BEDOK,4 ROOM,119,BEDOK NTH RD,92.0,New Generation,1978,54 years 09 months,448000.0,5.0,67.0
BEDOK,4 ROOM,109,BEDOK NTH RD,91.0,New Generation,1977,54 years,464000.0,11.0,67.0
BEDOK,4 ROOM,708,BEDOK NTH RD,91.0,New Generation,1980,57 years 04 months,470000.0,14.0,67.0
BEDOK,4 ROOM,121,BEDOK NTH RD,92.0,New Generation,1978,54 years 08 months,460000.0,5.0,67.0
BEDOK,4 ROOM,428,BEDOK NTH RD,92.0,New Generation,1979,55 years 06 months,470000.0,5.0,67.0
BEDOK,4 ROOM,185,BEDOK NTH RD,92.0,Model A,2005,82 years 05 months,648000.0,11.0,67.0
BEDOK,4 ROOM,422,BEDOK NTH RD,92.0,New Generation,1979,55 years 06 months,488888.0,5.0,67.0
BEDOK,4 ROOM,125,BEDOK NTH RD,92.0,New Generation,1978,54 years 10 months,415000.0,2.0,67.0
BEDOK,4 ROOM,79,BEDOK NTH RD,91.0,New Generation,1978,54 years 11 months,478688.0,5.0,67.0
BEDOK,4 ROOM,119,BEDOK NTH RD,92.0,New Generation,1978,54 years 07 months,470000.0,11.0,67.0
BEDOK,4 ROOM,126,BEDOK NTH ST 2,83.0,New Generation,1978,54 years 10 months,420000.0,14.0,67.0
BEDOK,4 ROOM,543,BEDOK NTH ST 3,92.0,New Generation,1980,57 years,435000.0,5.0,67.0
BEDOK,4 ROOM,524,BEDOK NTH ST 3,92.0,New Generation,1979,55 years 11 months,395000.0,5.0,67.0
BEDOK,4 ROOM,120,BEDOK RESERVOIR RD,91.0,New Generation,1985,62 years 02 months,460000.0,2.0,67.0
BEDOK,4 ROOM,622,BEDOK RESERVOIR RD,92.0,New Generation,1981,57 years 08 months,455000.0,5.0,67.0
BEDOK,4 ROOM,723,BEDOK RESERVOIR RD,103.0,Model A,1984,61 years 01 month,525000.0,8.0,67.0
BEDOK,4 ROOM,718,BEDOK RESERVOIR RD,104.0,Model A,1984,60 years 06 months,480000.0,5.0,67.0
BEDOK,4 ROOM,141,BEDOK RESERVOIR RD,84.0,Simplified,1986,63 years 04 months,410000.0,11.0,67.0
BEDOK,4 ROOM,121,BEDOK RESERVOIR RD,93.0,New Generation,1985,62 years 01 month,485000.0,2.0,67.0
BEDOK,4 ROOM,722,BEDOK RESERVOIR RD,111.0,Model A,1984,61 years,545000.0,5.0,67.0
BEDOK,4 ROOM,149,BEDOK RESERVOIR RD,84.0,Simplified,1987,63 years 10 months,480000.0,14.0,67.0
BEDOK,4 ROOM,108,BEDOK RESERVOIR RD,96.0,New Generation,1985,62 years 01 month,463000.0,2.0,67.0
BEDOK,4 ROOM,123,BEDOK RESERVOIR RD,103.0,Model A,1987,64 years 03 months,528000.0,11.0,67.0
BEDOK,4 ROOM,622,BEDOK RESERVOIR RD,92.0,New Generation,1981,57 years 08 months,520000.0,11.0,67.0
BEDOK,4 ROOM,772,BEDOK RESERVOIR VIEW,107.0,Premium Apartment,2000,77 years 05 months,668000.0,5.0,67.0
BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,105.0,Premium Apartment,2000,77 years 05 months,668888.0,8.0,67.0
BEDOK,4 ROOM,772,BEDOK RESERVOIR VIEW,107.0,Premium Apartment,2000,77 years 05 months,651000.0,17.0,67.0
BEDOK,4 ROOM,22,BEDOK STH AVE 1,98.0,New Generation,1977,53 years 10 months,468000.0,5.0,67.0
BEDOK,4 ROOM,35,BEDOK STH AVE 2,90.0,Improved,1977,54 years 02 months,400000.0,5.0,67.0
BEDOK,4 ROOM,5,BEDOK STH AVE 2,82.0,Improved,1976,52 years 06 months,421000.0,5.0,67.0
BEDOK,4 ROOM,34,BEDOK STH AVE 2,90.0,Improved,1977,54 years 01 month,432888.0,11.0,67.0
BEDOK,4 ROOM,808A,CHAI CHEE RD,93.0,Model A,2016,93 years 03 months,640000.0,2.0,67.0
BEDOK,4 ROOM,44,CHAI CHEE ST,92.0,New Generation,1980,56 years 10 months,480000.0,11.0,67.0
BEDOK,4 ROOM,43,CHAI CHEE ST,93.0,New Generation,1980,56 years 09 months,460000.0,8.0,67.0
BEDOK,5 ROOM,219C,BEDOK CTRL,112.0,Improved,2010,86 years 10 months,938000.0,5.0,67.0
BEDOK,5 ROOM,417,BEDOK NTH AVE 2,119.0,Improved,1978,55 years 04 months,700000.0,11.0,67.0
BEDOK,5 ROOM,505,BEDOK NTH AVE 3,119.0,Improved,1978,55 years 05 months,560000.0,5.0,67.0
BEDOK,5 ROOM,97,BEDOK NTH AVE 4,125.0,Standard,1978,55 years 04 months,650000.0,17.0,67.0
BEDOK,5 ROOM,97,BEDOK NTH AVE 4,123.0,Standard,1978,55 years 04 months,540000.0,2.0,67.0
BEDOK,5 ROOM,99,BEDOK NTH AVE 4,123.0,Standard,1978,55 years 03 months,600000.0,2.0,67.0
BEDOK,5 ROOM,112,BEDOK NTH RD,117.0,Standard,1978,54 years 11 months,560000.0,5.0,67.0
BEDOK,5 ROOM,111,BEDOK NTH RD,117.0,Standard,1978,54 years 11 months,545000.0,2.0,67.0
BEDOK,5 ROOM,120,BEDOK NTH ST 2,117.0,Standard,1978,54 years 08 months,565000.0,14.0,67.0
BEDOK,5 ROOM,91,BEDOK NTH ST 4,117.0,Standard,1978,54 years 11 months,530000.0,5.0,67.0
BEDOK,5 ROOM,748A,BEDOK RESERVOIR CRES,105.0,DBSS,2014,91 years 02 months,836000.0,5.0,67.0
BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,105.0,DBSS,2014,90 years 11 months,750000.0,2.0,67.0
BEDOK,5 ROOM,717,BEDOK RESERVOIR RD,140.0,Model A-Maisonette,1984,60 years 06 months,835888.0,2.0,67.0
BEDOK,5 ROOM,605,BEDOK RESERVOIR RD,121.0,Improved,1982,58 years 10 months,550000.0,2.0,67.0
BEDOK,5 ROOM,142,BEDOK RESERVOIR RD,122.0,Improved,1986,63 years 04 months,540000.0,2.0,67.0
BEDOK,5 ROOM,717,BEDOK RESERVOIR RD,140.0,Model A-Maisonette,1984,60 years 06 months,834000.0,2.0,67.0
BEDOK,5 ROOM,714,BEDOK RESERVOIR RD,121.0,Improved,1980,57 years 04 months,638000.0,11.0,67.0
BEDOK,5 ROOM,613A,BEDOK RESERVOIR RD,123.0,Improved,1998,74 years 06 months,720000.0,14.0,67.0
BEDOK,5 ROOM,101,BEDOK RESERVOIR RD,127.0,Improved,1985,62 years,550000.0,5.0,67.0
BEDOK,5 ROOM,772,BEDOK RESERVOIR VIEW,115.0,Premium Apartment,2000,77 years 05 months,705000.0,14.0,67.0
BEDOK,5 ROOM,771,BEDOK RESERVOIR VIEW,115.0,Premium Apartment,2000,77 years 05 months,668000.0,11.0,67.0
BEDOK,5 ROOM,772,BEDOK RESERVOIR VIEW,115.0,Premium Apartment,2000,77 years 05 months,730000.0,11.0,67.0
BEDOK,5 ROOM,773,BEDOK RESERVOIR VIEW,115.0,Premium Apartment,2000,77 years 04 months,640000.0,8.0,67.0
BEDOK,5 ROOM,31,BEDOK STH AVE 2,115.0,Standard,1978,54 years 08 months,620000.0,17.0,67.0
BEDOK,5 ROOM,14,BEDOK STH AVE 2,132.0,Model A,1995,72 years 05 months,765000.0,2.0,67.0
BEDOK,5 ROOM,68,BEDOK STH AVE 3,123.0,Standard,1977,54 years 03 months,708000.0,11.0,67.0
BEDOK,5 ROOM,68,BEDOK STH AVE 3,120.0,Standard,1977,54 years 03 months,650000.0,5.0,67.0
BEDOK,5 ROOM,170,BEDOK STH RD,122.0,Improved,1986,62 years 06 months,618000.0,2.0,67.0
BEDOK,5 ROOM,20,BEDOK STH RD,117.0,Standard,1976,52 years 06 months,740000.0,14.0,67.0
BEDOK,5 ROOM,33,CHAI CHEE AVE,114.0,Standard,1975,51 years 06 months,615000.0,8.0,67.0
BEDOK,5 ROOM,25,CHAI CHEE RD,122.0,Improved,1993,69 years 10 months,790000.0,8.0,67.0
BEDOK,5 ROOM,804,CHAI CHEE RD,127.0,Improved,1993,69 years 10 months,708000.0,5.0,67.0
BEDOK,5 ROOM,27,CHAI CHEE RD,122.0,Improved,1993,69 years 10 months,730000.0,5.0,67.0
BEDOK,5 ROOM,27,CHAI CHEE RD,122.0,Improved,1993,69 years 10 months,720000.0,5.0,67.0
BEDOK,5 ROOM,51,CHAI CHEE ST,121.0,Improved,1981,57 years 11 months,563000.0,2.0,67.0
BEDOK,5 ROOM,51,CHAI CHEE ST,121.0,Improved,1981,57 years 11 months,575000.0,14.0,67.0
BEDOK,EXECUTIVE,721,BEDOK RESERVOIR RD,148.0,Maisonette,1984,60 years 06 months,869888.0,5.0,67.0
BEDOK,EXECUTIVE,115,BEDOK RESERVOIR RD,150.0,Maisonette,1985,62 years 02 months,745000.0,5.0,67.0
BEDOK,EXECUTIVE,721,BEDOK RESERVOIR RD,154.0,Maisonette,1984,60 years 05 months,930000.0,2.0,67.0
BEDOK,EXECUTIVE,29A,CHAI CHEE AVE,151.0,Maisonette,1996,73 years 03 months,940000.0,11.0,67.0
BEDOK,2 ROOM,808B,CHAI CHEE RD,47.0,Model A,2016,93 years 03 months,350000.0,14.0,68.0
BEDOK,3 ROOM,519,BEDOK NTH AVE 1,82.0,New Generation,1979,55 years 11 months,420000.0,2.0,68.0
BEDOK,3 ROOM,550,BEDOK NTH AVE 1,82.0,New Generation,1980,56 years 10 months,440000.0,11.0,68.0
BEDOK,3 ROOM,550,BEDOK NTH AVE 1,68.0,New Generation,1980,56 years 10 months,346000.0,8.0,68.0
BEDOK,3 ROOM,550,BEDOK NTH AVE 1,68.0,New Generation,1980,56 years 10 months,368000.0,11.0,68.0
BEDOK,3 ROOM,418,BEDOK NTH AVE 2,67.0,New Generation,1978,55 years 03 months,390000.0,5.0,68.0
BEDOK,3 ROOM,410,BEDOK NTH AVE 2,82.0,New Generation,1980,56 years 08 months,410000.0,8.0,68.0
BEDOK,3 ROOM,401,BEDOK NTH AVE 3,82.0,New Generation,1979,55 years 10 months,395000.0,5.0,68.0
BEDOK,3 ROOM,402,BEDOK NTH AVE 3,67.0,New Generation,1979,55 years 10 months,373000.0,11.0,68.0
BEDOK,3 ROOM,104,BEDOK NTH AVE 4,67.0,New Generation,1977,53 years 11 months,355000.0,5.0,68.0
BEDOK,3 ROOM,92,BEDOK NTH AVE 4,67.0,New Generation,1979,55 years 10 months,350000.0,11.0,68.0
BEDOK,3 ROOM,77,BEDOK NTH RD,60.0,Improved,1986,62 years 08 months,378000.0,14.0,68.0
BEDOK,3 ROOM,110,BEDOK NTH RD,67.0,New Generation,1977,53 years 11 months,339888.0,2.0,68.0
BEDOK,3 ROOM,76,BEDOK NTH RD,59.0,Improved,1978,54 years 05 months,300000.0,5.0,68.0
BEDOK,3 ROOM,426,BEDOK NTH RD,67.0,New Generation,1979,55 years 05 months,388000.0,11.0,68.0
BEDOK,3 ROOM,74,BEDOK NTH RD,59.0,Improved,1978,54 years 04 months,305000.0,5.0,68.0
BEDOK,3 ROOM,74,BEDOK NTH RD,59.0,Improved,1978,54 years 04 months,290000.0,2.0,68.0
BEDOK,3 ROOM,75,BEDOK NTH RD,59.0,Improved,1978,54 years 05 months,300000.0,2.0,68.0
BEDOK,3 ROOM,204,BEDOK NTH ST 1,83.0,New Generation,1979,56 years,468000.0,2.0,68.0
BEDOK,3 ROOM,204,BEDOK NTH ST 1,83.0,New Generation,1979,55 years 11 months,468888.0,5.0,68.0
BEDOK,3 ROOM,213,BEDOK NTH ST 1,68.0,New Generation,1980,56 years 06 months,385000.0,5.0,68.0
BEDOK,3 ROOM,420,BEDOK NTH ST 1,68.0,New Generation,1979,55 years 05 months,428000.0,11.0,68.0
BEDOK,3 ROOM,203,BEDOK NTH ST 1,68.0,New Generation,1977,53 years 11 months,405000.0,2.0,68.0
BEDOK,3 ROOM,138,BEDOK NTH ST 2,67.0,New Generation,1978,54 years 08 months,342000.0,11.0,68.0
BEDOK,3 ROOM,134,BEDOK NTH ST 2,67.0,New Generation,1978,54 years 09 months,360000.0,8.0,68.0
BEDOK,3 ROOM,542,BEDOK NTH ST 3,67.0,New Generation,1985,62 years 01 month,345000.0,11.0,68.0
BEDOK,3 ROOM,503,BEDOK NTH ST 3,59.0,Improved,1978,54 years 08 months,300000.0,2.0,68.0
BEDOK,3 ROOM,527,BEDOK NTH ST 3,68.0,New Generation,1979,56 years,377000.0,2.0,68.0
BEDOK,3 ROOM,542,BEDOK NTH ST 3,67.0,New Generation,1985,62 years 01 month,365000.0,11.0,68.0
BEDOK,3 ROOM,532,BEDOK NTH ST 3,68.0,New Generation,1980,56 years 05 months,370000.0,14.0,68.0
BEDOK,3 ROOM,530,BEDOK NTH ST 3,82.0,New Generation,1979,56 years,391000.0,5.0,68.0
BEDOK,3 ROOM,525,BEDOK NTH ST 3,67.0,New Generation,1979,55 years 11 months,350000.0,5.0,68.0
BEDOK,3 ROOM,532,BEDOK NTH ST 3,68.0,New Generation,1980,56 years 05 months,345000.0,5.0,68.0
BEDOK,3 ROOM,502,BEDOK NTH ST 3,59.0,Improved,1978,54 years 08 months,335000.0,8.0,68.0
BEDOK,3 ROOM,509,BEDOK NTH ST 3,67.0,New Generation,1979,56 years,356888.0,5.0,68.0
BEDOK,3 ROOM,89,BEDOK NTH ST 4,67.0,New Generation,1978,54 years 08 months,366000.0,2.0,68.0
BEDOK,3 ROOM,748A,BEDOK RESERVOIR CRES,66.0,DBSS,2014,91 years,580000.0,8.0,68.0
BEDOK,3 ROOM,121,BEDOK RESERVOIR RD,67.0,New Generation,1985,61 years 11 months,361000.0,5.0,68.0
BEDOK,3 ROOM,702,BEDOK RESERVOIR RD,68.0,New Generation,1980,57 years 03 months,360000.0,5.0,68.0
BEDOK,3 ROOM,701,BEDOK RESERVOIR RD,68.0,New Generation,1980,57 years 03 months,340000.0,2.0,68.0
BEDOK,3 ROOM,618,BEDOK RESERVOIR RD,60.0,Improved,1986,62 years 06 months,350000.0,5.0,68.0
BEDOK,3 ROOM,33,BEDOK STH AVE 2,88.0,New Generation,1978,54 years 07 months,390000.0,5.0,68.0
BEDOK,3 ROOM,33,BEDOK STH AVE 2,73.0,New Generation,1978,54 years 07 months,360000.0,2.0,68.0
BEDOK,3 ROOM,39,BEDOK STH RD,67.0,New Generation,1978,55 years 01 month,338000.0,8.0,68.0
BEDOK,3 ROOM,18,BEDOK STH RD,65.0,Improved,1976,52 years 05 months,325000.0,8.0,68.0
BEDOK,3 ROOM,55,CHAI CHEE DR,76.0,Model A,1984,60 years 08 months,365000.0,5.0,68.0
BEDOK,3 ROOM,807A,CHAI CHEE RD,68.0,Model A,2016,93 years 03 months,535000.0,14.0,68.0
BEDOK,3 ROOM,50,CHAI CHEE ST,68.0,New Generation,1981,57 years 11 months,310000.0,5.0,68.0
BEDOK,3 ROOM,42,CHAI CHEE ST,82.0,New Generation,1985,61 years 10 months,387000.0,11.0,68.0
BEDOK,3 ROOM,54,CHAI CHEE ST,68.0,New Generation,1981,57 years 09 months,359800.0,8.0,68.0
BEDOK,3 ROOM,45,CHAI CHEE ST,68.0,New Generation,1980,56 years 08 months,364000.0,11.0,68.0
BEDOK,4 ROOM,220C,BEDOK CTRL,87.0,Model A,2010,86 years 08 months,695000.0,5.0,68.0
BEDOK,4 ROOM,133,BEDOK NTH AVE 3,92.0,New Generation,1978,54 years 08 months,455000.0,5.0,68.0
BEDOK,4 ROOM,95,BEDOK NTH AVE 4,92.0,New Generation,1979,55 years 10 months,455000.0,11.0,68.0
BEDOK,4 ROOM,100,BEDOK NTH AVE 4,92.0,New Generation,1978,55 years 03 months,430000.0,2.0,68.0
BEDOK,4 ROOM,185,BEDOK NTH RD,92.0,Model A,2005,82 years 04 months,640000.0,5.0,68.0
BEDOK,4 ROOM,421,BEDOK NTH RD,92.0,New Generation,1979,55 years 05 months,518000.0,11.0,68.0
BEDOK,4 ROOM,185,BEDOK NTH RD,92.0,Model A,2005,82 years 04 months,665000.0,17.0,68.0
BEDOK,4 ROOM,117,BEDOK NTH RD,89.0,New Generation,1978,54 years 09 months,451000.0,8.0,68.0
BEDOK,4 ROOM,707,BEDOK NTH RD,92.0,New Generation,1980,57 years 02 months,450000.0,2.0,68.0
BEDOK,4 ROOM,185,BEDOK NTH RD,92.0,Model A,2005,82 years 04 months,660000.0,14.0,68.0
BEDOK,4 ROOM,181,BEDOK NTH RD,92.0,Model A,2006,82 years 04 months,655000.0,20.0,68.0
BEDOK,4 ROOM,130,BEDOK NTH ST 2,92.0,New Generation,1978,54 years 08 months,506000.0,8.0,68.0
BEDOK,4 ROOM,554,BEDOK NTH ST 3,93.0,New Generation,1980,56 years 10 months,450000.0,5.0,68.0
BEDOK,4 ROOM,142,BEDOK RESERVOIR RD,84.0,Simplified,1986,63 years 03 months,450000.0,5.0,68.0
BEDOK,4 ROOM,610,BEDOK RESERVOIR RD,91.0,New Generation,1982,58 years 11 months,440000.0,2.0,68.0
BEDOK,4 ROOM,113,BEDOK RESERVOIR RD,93.0,New Generation,1985,61 years 10 months,460000.0,5.0,68.0
BEDOK,4 ROOM,627,BEDOK RESERVOIR RD,91.0,New Generation,1981,57 years 07 months,455000.0,2.0,68.0
BEDOK,4 ROOM,622,BEDOK RESERVOIR RD,91.0,New Generation,1981,57 years 07 months,467000.0,2.0,68.0
BEDOK,4 ROOM,723,BEDOK RESERVOIR RD,103.0,Model A,1984,61 years,548000.0,5.0,68.0
BEDOK,4 ROOM,148,BEDOK RESERVOIR RD,84.0,Simplified,1987,63 years 07 months,515000.0,11.0,68.0
BEDOK,4 ROOM,703,BEDOK RESERVOIR RD,93.0,New Generation,1980,57 years 03 months,457000.0,2.0,68.0
BEDOK,4 ROOM,772,BEDOK RESERVOIR VIEW,107.0,Premium Apartment,2000,77 years 04 months,683000.0,20.0,68.0
BEDOK,4 ROOM,774,BEDOK RESERVOIR VIEW,105.0,Premium Apartment,2000,77 years 04 months,635000.0,8.0,68.0
BEDOK,4 ROOM,773,BEDOK RESERVOIR VIEW,105.0,Premium Apartment,2000,77 years 04 months,555000.0,2.0,68.0
BEDOK,4 ROOM,5,BEDOK STH AVE 2,82.0,Improved,1976,52 years 05 months,400000.0,8.0,68.0
BEDOK,4 ROOM,34,BEDOK STH AVE 2,90.0,Improved,1977,54 years 01 month,428000.0,8.0,68.0
BEDOK,4 ROOM,35,BEDOK STH AVE 2,90.0,Improved,1977,54 years 01 month,410000.0,14.0,68.0
BEDOK,4 ROOM,166,BEDOK STH AVE 3,83.0,Simplified,1985,61 years 07 months,420000.0,2.0,68.0
BEDOK,4 ROOM,157,BEDOK STH AVE 3,83.0,Simplified,1985,61 years 08 months,480000.0,14.0,68.0
BEDOK,4 ROOM,70,BEDOK STH RD,92.0,New Generation,1978,54 years 06 months,490000.0,2.0,68.0
BEDOK,4 ROOM,165,BEDOK STH RD,105.0,Model A,1985,61 years 06 months,518000.0,5.0,68.0
BEDOK,4 ROOM,40,BEDOK STH RD,92.0,New Generation,1978,55 years,478000.0,14.0,68.0
BEDOK,4 ROOM,58,CHAI CHEE DR,104.0,Model A,1983,60 years 04 months,510000.0,8.0,68.0
BEDOK,4 ROOM,807C,CHAI CHEE RD,93.0,Model A,2016,93 years 03 months,699000.0,14.0,68.0
BEDOK,4 ROOM,11,CHAI CHEE RD,101.0,Model A,2001,77 years 06 months,530000.0,5.0,68.0
BEDOK,4 ROOM,807C,CHAI CHEE RD,93.0,Model A,2016,93 years 03 months,670000.0,5.0,68.0
BEDOK,4 ROOM,807A,CHAI CHEE RD,93.0,Model A,2016,93 years 03 months,610000.0,5.0,68.0
BEDOK,4 ROOM,808C,CHAI CHEE RD,93.0,Model A,2016,93 years 03 months,729000.0,14.0,68.0
BEDOK,4 ROOM,808C,CHAI CHEE RD,88.0,Model A,2016,93 years 03 months,675000.0,11.0,68.0
BEDOK,4 ROOM,808B,CHAI CHEE RD,93.0,Model A,2016,93 years 03 months,680000.0,8.0,68.0
BEDOK,4 ROOM,807A,CHAI CHEE RD,93.0,Model A,2016,93 years 03 months,710000.0,8.0,68.0
BEDOK,4 ROOM,54,CHAI CHEE ST,95.0,New Generation,1981,57 years 09 months,468000.0,8.0,68.0
BEDOK,4 ROOM,103,LENGKONG TIGA,104.0,Model A,1989,65 years 05 months,620000.0,5.0,68.0
BEDOK,4 ROOM,116,LENGKONG TIGA,104.0,Model A,1989,65 years 06 months,670000.0,5.0,68.0
BEDOK,5 ROOM,414,BEDOK NTH AVE 2,119.0,Improved,1978,55 years 03 months,638000.0,11.0,68.0
BEDOK,5 ROOM,415,BEDOK NTH AVE 2,119.0,Improved,1978,55 years 02 months,705000.0,20.0,68.0
BEDOK,5 ROOM,505,BEDOK NTH AVE 3,119.0,Improved,1978,55 years 03 months,635000.0,11.0,68.0
BEDOK,5 ROOM,405,BEDOK NTH AVE 3,118.0,Improved,1980,56 years 11 months,720000.0,20.0,68.0
BEDOK,5 ROOM,99,BEDOK NTH AVE 4,120.0,Standard,1978,55 years 03 months,631000.0,20.0,68.0
BEDOK,5 ROOM,97,BEDOK NTH AVE 4,120.0,Standard,1978,55 years 03 months,623000.0,17.0,68.0
BEDOK,5 ROOM,181,BEDOK NTH RD,110.0,Improved,2006,82 years 05 months,710000.0,2.0,68.0
BEDOK,5 ROOM,91,BEDOK NTH ST 4,117.0,Standard,1978,54 years 11 months,545000.0,11.0,68.0
BEDOK,5 ROOM,722,BEDOK RESERVOIR RD,137.0,Model A-Maisonette,1984,60 years 11 months,888000.0,11.0,68.0
BEDOK,5 ROOM,769,BEDOK RESERVOIR VIEW,115.0,Premium Apartment,2000,77 years 04 months,695000.0,17.0,68.0
BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,117.0,Premium Apartment,2000,77 years 04 months,723000.0,11.0,68.0
BEDOK,5 ROOM,769,BEDOK RESERVOIR VIEW,115.0,Premium Apartment,2000,77 years 04 months,728000.0,17.0,68.0
BEDOK,5 ROOM,774,BEDOK RESERVOIR VIEW,117.0,Premium Apartment,2000,77 years 04 months,714000.0,11.0,68.0
BEDOK,5 ROOM,772,BEDOK RESERVOIR VIEW,115.0,Premium Apartment,2000,77 years 04 months,710000.0,11.0,68.0
BEDOK,5 ROOM,72,BEDOK STH AVE 3,123.0,Standard,1978,55 years 01 month,690000.0,17.0,68.0
BEDOK,5 ROOM,67,BEDOK STH AVE 3,125.0,Standard,1977,54 years 02 months,707700.0,20.0,68.0
BEDOK,5 ROOM,20,BEDOK STH RD,114.0,Standard,1976,52 years 06 months,680000.0,14.0,68.0
BEDOK,5 ROOM,19,BEDOK STH RD,117.0,Standard,1976,52 years 05 months,610000.0,2.0,68.0
BEDOK,5 ROOM,33,CHAI CHEE AVE,114.0,Standard,1975,51 years 04 months,622000.0,5.0,68.0
BEDOK,5 ROOM,51,CHAI CHEE ST,121.0,Improved,1981,57 years 10 months,583000.0,8.0,68.0
BEDOK,EXECUTIVE,94B,BEDOK NTH AVE 4,143.0,Apartment,1993,69 years 09 months,800000.0,2.0,68.0
BEDOK,EXECUTIVE,114,BEDOK RESERVOIR RD,150.0,Maisonette,1985,62 years 03 months,800000.0,11.0,68.0
BEDOK,EXECUTIVE,637,BEDOK RESERVOIR RD,143.0,Apartment,1993,69 years 09 months,948888.0,17.0,68.0
BEDOK,EXECUTIVE,145,BEDOK RESERVOIR RD,143.0,Maisonette,1987,63 years 06 months,720000.0,2.0,68.0
BEDOK,EXECUTIVE,130,BEDOK RESERVOIR RD,143.0,Maisonette,1987,63 years 06 months,787500.0,11.0,68.0
BEDOK,EXECUTIVE,721,BEDOK RESERVOIR RD,148.0,Maisonette,1984,60 years 05 months,820000.0,2.0,68.0
BEDOK,EXECUTIVE,725,BEDOK RESERVOIR RD,149.0,Maisonette,1984,61 years,888000.0,5.0,68.0
BEDOK,EXECUTIVE,635,BEDOK RESERVOIR RD,142.0,Apartment,1993,69 years 08 months,740000.0,2.0,68.0
BEDOK,EXECUTIVE,160,BEDOK STH AVE 3,146.0,Maisonette,1986,62 years 09 months,830000.0,11.0,68.0
BEDOK,EXECUTIVE,161,BEDOK STH AVE 3,146.0,Maisonette,1985,62 years 01 month,920000.0,2.0,68.0
BEDOK,3 ROOM,548,BEDOK NTH AVE 1,82.0,New Generation,1980,56 years 09 months,405000.0,11.0,69.0
BEDOK,3 ROOM,549,BEDOK NTH AVE 1,67.0,New Generation,1984,61 years 01 month,355000.0,8.0,69.0
BEDOK,3 ROOM,410,BEDOK NTH AVE 2,68.0,New Generation,1980,56 years 07 months,398000.0,5.0,69.0
BEDOK,3 ROOM,402,BEDOK NTH AVE 3,67.0,New Generation,1979,55 years 09 months,365000.0,8.0,69.0
BEDOK,3 ROOM,116,BEDOK NTH RD,73.0,New Generation,1978,54 years 08 months,377000.0,14.0,69.0
BEDOK,3 ROOM,76,BEDOK NTH RD,59.0,Improved,1978,54 years 04 months,315000.0,8.0,69.0
BEDOK,3 ROOM,77,BEDOK NTH RD,60.0,Improved,1986,62 years 07 months,330000.0,11.0,69.0
BEDOK,3 ROOM,138,BEDOK NTH ST 2,67.0,New Generation,1978,54 years 07 months,365000.0,11.0,69.0
BEDOK,3 ROOM,534,BEDOK NTH ST 3,60.0,Improved,1986,62 years 05 months,322000.0,2.0,69.0
BEDOK,3 ROOM,536,BEDOK NTH ST 3,68.0,New Generation,1980,56 years 04 months,332000.0,8.0,69.0
BEDOK,3 ROOM,535,BEDOK NTH ST 3,60.0,Improved,1986,62 years 04 months,335000.0,2.0,69.0
BEDOK,3 ROOM,545,BEDOK NTH ST 3,82.0,New Generation,1980,56 years 08 months,400000.0,8.0,69.0
BEDOK,3 ROOM,535,BEDOK NTH ST 3,69.0,Improved,1986,62 years 04 months,368000.0,11.0,69.0
BEDOK,3 ROOM,539,BEDOK NTH ST 3,68.0,New Generation,1980,56 years 04 months,327200.0,5.0,69.0
BEDOK,3 ROOM,554,BEDOK NTH ST 3,68.0,New Generation,1980,56 years 09 months,353000.0,2.0,69.0
BEDOK,3 ROOM,89,BEDOK NTH ST 4,67.0,New Generation,1978,54 years 07 months,348000.0,5.0,69.0
