town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
JURONG WEST,5 ROOM,913,JURONG WEST ST 91,127.0,Improved,1988,64 years 09 months,490000.0,11.0,67.0
JURONG WEST,5 ROOM,921,JURONG WEST ST 92,122.0,Improved,1988,65 years 03 months,522000.0,8.0,67.0
JURONG WEST,5 ROOM,980,JURONG WEST ST 93,132.0,Improved,1989,66 years,546000.0,5.0,67.0
JURONG WEST,5 ROOM,988C,JURONG WEST ST 93,110.0,Premium Apartment,2008,85 years 01 month,563000.0,8.0,67.0
JURONG WEST,5 ROOM,977,JURONG WEST ST 93,121.0,Improved,1989,65 years 09 months,460000.0,5.0,67.0
JURONG WEST,5 ROOM,966,JURONG WEST ST 93,120.0,Improved,1989,65 years 10 months,530000.0,8.0,67.0
JURONG WEST,5 ROOM,345,KANG CHING RD,121.0,Improved,1997,73 years 11 months,620000.0,11.0,67.0
JURONG WEST,5 ROOM,324,TAH CHING RD,122.0,Improved,1997,73 years 10 months,535000.0,2.0,67.0
JURONG WEST,5 ROOM,326,TAH CHING RD,122.0,Improved,1997,73 years 10 months,530000.0,5.0,67.0
JURONG WEST,5 ROOM,322,TAH CHING RD,121.0,Improved,1997,74 years 01 month,520000.0,2.0,67.0
JURONG WEST,5 ROOM,138B,YUAN CHING RD,105.0,DBSS,2014,91 years 02 months,805000.0,14.0,67.0
JURONG WEST,5 ROOM,182,YUNG SHENG RD,116.0,Improved,2001,77 years 09 months,582000.0,17.0,67.0
JURONG WEST,EXECUTIVE,726,JURONG WEST AVE 5,146.0,Maisonette,1992,69 years 01 month,690000.0,2.0,67.0
JURONG WEST,EXECUTIVE,688,JURONG WEST CTRL 1,139.0,Premium Apartment,1998,74 years 10 months,700000.0,2.0,67.0
JURONG WEST,EXECUTIVE,405,JURONG WEST ST 42,150.0,Maisonette,1985,62 years 02 months,608000.0,2.0,67.0
JURONG WEST,EXECUTIVE,407,JURONG WEST ST 42,150.0,Maisonette,1985,62 years 01 month,668000.0,8.0,67.0
JURONG WEST,EXECUTIVE,549,JURONG WEST ST 42,150.0,Maisonette,1986,62 years 09 months,715000.0,5.0,67.0
JURONG WEST,EXECUTIVE,558,JURONG WEST ST 42,148.0,Maisonette,1985,61 years 11 months,710000.0,11.0,67.0
JURONG WEST,EXECUTIVE,669B,JURONG WEST ST 64,130.0,Apartment,2000,77 years,678000.0,14.0,67.0
JURONG WEST,EXECUTIVE,760,JURONG WEST ST 74,149.0,Apartment,1995,72 years 02 months,678000.0,11.0,67.0
JURONG WEST,EXECUTIVE,753,JURONG WEST ST 74,143.0,Apartment,1995,72 years 02 months,660000.0,5.0,67.0
JURONG WEST,EXECUTIVE,842,JURONG WEST ST 81,147.0,Apartment,1993,69 years 11 months,633000.0,5.0,67.0
JURONG WEST,EXECUTIVE,831,JURONG WEST ST 81,145.0,Apartment,1993,69 years 10 months,618000.0,8.0,67.0
JURONG WEST,EXECUTIVE,831,JURONG WEST ST 81,145.0,Apartment,1993,69 years 10 months,645000.0,14.0,67.0
JURONG WEST,EXECUTIVE,841,JURONG WEST ST 81,147.0,Apartment,1993,69 years 11 months,600000.0,2.0,67.0
JURONG WEST,EXECUTIVE,910,JURONG WEST ST 91,145.0,Maisonette,1988,65 years 02 months,668000.0,2.0,67.0
JURONG WEST,EXECUTIVE,331,TAH CHING RD,139.0,Apartment,1996,73 years 05 months,715000.0,5.0,67.0
JURONG WEST,EXECUTIVE,363,YUNG AN RD,146.0,Apartment,1995,72 years 01 month,675000.0,8.0,67.0
JURONG WEST,2 ROOM,180B,BOON LAY DR,47.0,Model A,2014,90 years 09 months,307000.0,8.0,68.0
JURONG WEST,2 ROOM,560A,JURONG WEST ST 42,47.0,Model A,2018,94 years 06 months,310000.0,2.0,68.0
JURONG WEST,2 ROOM,560A,JURONG WEST ST 42,47.0,2-room,2018,94 years 06 months,313000.0,2.0,68.0
JURONG WEST,2 ROOM,560A,JURONG WEST ST 42,47.0,Model A,2018,94 years 06 months,350000.0,14.0,68.0
JURONG WEST,3 ROOM,197B,BOON LAY DR,68.0,Model A,2015,91 years 08 months,411000.0,8.0,68.0
JURONG WEST,3 ROOM,175,BOON LAY DR,59.0,Improved,1978,54 years 11 months,290000.0,5.0,68.0
JURONG WEST,3 ROOM,210,BOON LAY PL,65.0,Improved,1977,54 years 01 month,305000.0,11.0,68.0
JURONG WEST,3 ROOM,210,BOON LAY PL,65.0,Improved,1977,54 years 01 month,318000.0,20.0,68.0
JURONG WEST,3 ROOM,211,BOON LAY PL,65.0,Improved,1976,53 years 03 months,318000.0,17.0,68.0
JURONG WEST,3 ROOM,211,BOON LAY PL,65.0,Improved,1976,53 years 03 months,288000.0,5.0,68.0
JURONG WEST,3 ROOM,211,BOON LAY PL,65.0,Improved,1976,53 years 03 months,310000.0,14.0,68.0
JURONG WEST,3 ROOM,213,BOON LAY PL,66.0,Improved,1974,51 years 02 months,305000.0,5.0,68.0
JURONG WEST,3 ROOM,208,BOON LAY PL,65.0,Improved,1976,53 years 03 months,320000.0,5.0,68.0
JURONG WEST,3 ROOM,120,HO CHING RD,67.0,Improved,1972,48 years 05 months,270000.0,2.0,68.0
JURONG WEST,3 ROOM,114,HO CHING RD,66.0,Improved,1971,47 years 09 months,267000.0,2.0,68.0
JURONG WEST,3 ROOM,120,HO CHING RD,67.0,Improved,1972,48 years 05 months,280000.0,2.0,68.0
JURONG WEST,3 ROOM,502,JURONG WEST AVE 1,74.0,Model A,1986,62 years 07 months,358000.0,2.0,68.0
JURONG WEST,3 ROOM,425,JURONG WEST AVE 1,81.0,Model A,1984,61 years 03 months,350000.0,2.0,68.0
JURONG WEST,3 ROOM,489,JURONG WEST AVE 1,73.0,Model A,1984,61 years,358000.0,11.0,68.0
JURONG WEST,3 ROOM,697B,JURONG WEST CTRL 3,68.0,Model A,2017,94 years 02 months,475000.0,17.0,68.0
JURONG WEST,3 ROOM,481,JURONG WEST ST 41,67.0,New Generation,1985,61 years 08 months,335000.0,2.0,68.0
JURONG WEST,3 ROOM,482,JURONG WEST ST 41,67.0,New Generation,1984,61 years 03 months,356000.0,2.0,68.0
JURONG WEST,3 ROOM,561A,JURONG WEST ST 42,68.0,Model A,2018,94 years 06 months,420000.0,5.0,68.0
JURONG WEST,3 ROOM,561B,JURONG WEST ST 42,68.0,Model A,2018,94 years 06 months,418000.0,5.0,68.0
JURONG WEST,3 ROOM,561A,JURONG WEST ST 42,68.0,Model A,2018,94 years 06 months,420000.0,14.0,68.0
JURONG WEST,3 ROOM,561B,JURONG WEST ST 42,68.0,Model A,2018,94 years 06 months,415000.0,11.0,68.0
JURONG WEST,3 ROOM,534,JURONG WEST ST 52,67.0,New Generation,1982,58 years 09 months,342000.0,8.0,68.0
JURONG WEST,3 ROOM,524,JURONG WEST ST 52,67.0,New Generation,1982,58 years 08 months,331000.0,5.0,68.0
JURONG WEST,3 ROOM,939,JURONG WEST ST 91,73.0,Model A,1989,65 years 05 months,343000.0,8.0,68.0
JURONG WEST,3 ROOM,339C,KANG CHING RD,67.0,Model A,2012,88 years 07 months,395000.0,2.0,68.0
JURONG WEST,3 ROOM,122,YUAN CHING RD,61.0,Improved,1974,50 years 11 months,290000.0,5.0,68.0
JURONG WEST,3 ROOM,121,YUAN CHING RD,61.0,Improved,1974,50 years 10 months,280000.0,8.0,68.0
JURONG WEST,3 ROOM,121,YUAN CHING RD,61.0,Improved,1974,50 years 10 months,278000.0,11.0,68.0
JURONG WEST,3 ROOM,138C,YUAN CHING RD,67.0,DBSS,2014,91 years 01 month,490000.0,14.0,68.0
JURONG WEST,4 ROOM,183D,BOON LAY AVE,92.0,Model A,2015,91 years 05 months,498000.0,2.0,68.0
JURONG WEST,4 ROOM,183B,BOON LAY AVE,92.0,Model A,2015,91 years 05 months,535000.0,14.0,68.0
JURONG WEST,4 ROOM,218B,BOON LAY AVE,94.0,Model A,2018,94 years 11 months,530000.0,2.0,68.0
JURONG WEST,4 ROOM,183C,BOON LAY AVE,92.0,Model A,2015,91 years 05 months,500000.0,5.0,68.0
JURONG WEST,4 ROOM,268B,BOON LAY DR,90.0,Model A,2002,78 years 06 months,440000.0,11.0,68.0
JURONG WEST,4 ROOM,349,CORPORATION DR,102.0,Model A,1997,74 years 04 months,445000.0,2.0,68.0
JURONG WEST,4 ROOM,367,CORPORATION DR,104.0,Model A,1997,73 years 11 months,440000.0,5.0,68.0
JURONG WEST,4 ROOM,366,CORPORATION DR,102.0,Model A,1997,73 years 11 months,460000.0,2.0,68.0
JURONG WEST,4 ROOM,486,JURONG WEST AVE 1,92.0,New Generation,1985,61 years 06 months,455000.0,8.0,68.0
JURONG WEST,4 ROOM,541,JURONG WEST AVE 1,107.0,Model A,1984,61 years 02 months,490000.0,8.0,68.0
JURONG WEST,4 ROOM,720,JURONG WEST AVE 5,104.0,Model A,1989,66 years 04 months,465000.0,8.0,68.0
JURONG WEST,4 ROOM,683A,JURONG WEST CTRL 1,93.0,Premium Apartment,2000,77 years 02 months,463000.0,2.0,68.0
JURONG WEST,4 ROOM,694,JURONG WEST CTRL 1,106.0,Premium Apartment,1998,74 years 07 months,515000.0,2.0,68.0
JURONG WEST,4 ROOM,688,JURONG WEST CTRL 1,99.0,Premium Apartment,1998,74 years 09 months,490000.0,2.0,68.0
JURONG WEST,4 ROOM,698B,JURONG WEST CTRL 3,93.0,Model A,2017,94 years 02 months,678888.0,14.0,68.0
JURONG WEST,4 ROOM,476,JURONG WEST ST 41,102.0,Model A,1984,61 years 03 months,480000.0,8.0,68.0
JURONG WEST,4 ROOM,413,JURONG WEST ST 42,104.0,Model A,1984,60 years 11 months,420000.0,2.0,68.0
JURONG WEST,4 ROOM,561B,JURONG WEST ST 42,93.0,Model A,2018,94 years 06 months,525000.0,5.0,68.0
JURONG WEST,4 ROOM,413,JURONG WEST ST 42,104.0,Model A,1984,60 years 11 months,430000.0,8.0,68.0
JURONG WEST,4 ROOM,546,JURONG WEST ST 42,103.0,Model A,1985,61 years 08 months,435000.0,5.0,68.0
JURONG WEST,4 ROOM,561B,JURONG WEST ST 42,93.0,Model A,2018,94 years 06 months,520000.0,2.0,68.0
JURONG WEST,4 ROOM,561B,JURONG WEST ST 42,93.0,Model A,2018,94 years 06 months,540000.0,17.0,68.0
JURONG WEST,4 ROOM,414,JURONG WEST ST 42,104.0,Model A,1984,61 years 02 months,438000.0,11.0,68.0
JURONG WEST,4 ROOM,561B,JURONG WEST ST 42,93.0,Model A,2018,94 years 06 months,510000.0,8.0,68.0
JURONG WEST,4 ROOM,536,JURONG WEST ST 52,95.0,New Generation,1983,60 years 01 month,423000.0,2.0,68.0
JURONG WEST,4 ROOM,515,JURONG WEST ST 52,104.0,Model A,1984,60 years 10 months,499000.0,8.0,68.0
JURONG WEST,4 ROOM,642,JURONG WEST ST 61,101.0,Model A,1998,75 years 01 month,490000.0,2.0,68.0
JURONG WEST,4 ROOM,648D,JURONG WEST ST 61,91.0,Model A,2001,77 years 08 months,485000.0,8.0,68.0
JURONG WEST,4 ROOM,625,JURONG WEST ST 61,91.0,Model A,2001,77 years 06 months,475000.0,11.0,68.0
JURONG WEST,4 ROOM,603,JURONG WEST ST 62,95.0,Premium Apartment,2001,77 years 06 months,480000.0,5.0,68.0
JURONG WEST,4 ROOM,668C,JURONG WEST ST 64,85.0,Model A2,2000,76 years 11 months,475000.0,8.0,68.0
JURONG WEST,4 ROOM,664B,JURONG WEST ST 64,91.0,Model A,2000,77 years,480000.0,8.0,68.0
JURONG WEST,4 ROOM,608,JURONG WEST ST 65,95.0,Premium Apartment,2001,77 years 09 months,485000.0,5.0,68.0
JURONG WEST,4 ROOM,673C,JURONG WEST ST 65,91.0,Model A,2002,79 years 04 months,468000.0,11.0,68.0
JURONG WEST,4 ROOM,712,JURONG WEST ST 71,104.0,Model A,1991,67 years 06 months,472000.0,11.0,68.0
JURONG WEST,4 ROOM,743,JURONG WEST ST 73,104.0,Model A,1992,69 years,440000.0,2.0,68.0
JURONG WEST,4 ROOM,755,JURONG WEST ST 74,110.0,Model A,1996,73 years 01 month,475000.0,14.0,68.0
JURONG WEST,4 ROOM,858,JURONG WEST ST 81,102.0,Model A,1996,73 years,468000.0,8.0,68.0
JURONG WEST,4 ROOM,810,JURONG WEST ST 81,107.0,Model A,1993,70 years 04 months,448888.0,14.0,68.0
JURONG WEST,4 ROOM,826,JURONG WEST ST 81,104.0,Model A,1990,66 years 08 months,420000.0,2.0,68.0
JURONG WEST,4 ROOM,938,JURONG WEST ST 91,104.0,Model A,1989,65 years 10 months,445000.0,11.0,68.0
JURONG WEST,4 ROOM,933,JURONG WEST ST 91,104.0,Model A,1988,64 years 05 months,420000.0,14.0,68.0
JURONG WEST,4 ROOM,941,JURONG WEST ST 91,103.0,Model A,1989,65 years 08 months,420000.0,11.0,68.0
JURONG WEST,4 ROOM,932,JURONG WEST ST 92,103.0,Model A,1988,64 years 10 months,400000.0,8.0,68.0
JURONG WEST,4 ROOM,980,JURONG WEST ST 93,105.0,Model A,1989,65 years 11 months,440000.0,2.0,68.0
JURONG WEST,4 ROOM,987B,JURONG WEST ST 93,93.0,Premium Apartment,2008,85 years,460000.0,5.0,68.0
JURONG WEST,4 ROOM,352,KANG CHING RD,101.0,Model A,1997,73 years 04 months,480000.0,2.0,68.0
JURONG WEST,4 ROOM,138A,YUAN CHING RD,91.0,DBSS,2014,91 years 01 month,638000.0,5.0,68.0
JURONG WEST,4 ROOM,153,YUNG HO RD,104.0,Model A,1990,67 years,440000.0,8.0,68.0
JURONG WEST,4 ROOM,165A,YUNG KUANG RD,93.0,Model A,2018,95 years 02 months,550000.0,5.0,68.0
JURONG WEST,4 ROOM,165B,YUNG KUANG RD,93.0,Model A,2018,95 years 02 months,535000.0,11.0,68.0
JURONG WEST,4 ROOM,175B,YUNG KUANG RD,93.0,Premium Apartment,2015,91 years 09 months,530000.0,11.0,68.0
JURONG WEST,4 ROOM,165A,YUNG KUANG RD,93.0,Model A,2018,95 years 02 months,545000.0,8.0,68.0
JURONG WEST,4 ROOM,175B,YUNG KUANG RD,93.0,Premium Apartment,2015,91 years 08 months,490000.0,5.0,68.0
JURONG WEST,4 ROOM,177,YUNG SHENG RD,96.0,Model A,2001,77 years 09 months,450000.0,5.0,68.0
JURONG WEST,4 ROOM,181,YUNG SHENG RD,90.0,Model A,2001,77 years 08 months,450000.0,17.0,68.0
JURONG WEST,5 ROOM,218A,BOON LAY AVE,114.0,Improved,2018,94 years 11 months,702000.0,11.0,68.0
JURONG WEST,5 ROOM,218D,BOON LAY AVE,114.0,Improved,2018,94 years 11 months,707000.0,8.0,68.0
JURONG WEST,5 ROOM,218C,BOON LAY AVE,114.0,Improved,2018,94 years 11 months,690000.0,8.0,68.0
JURONG WEST,5 ROOM,196A,BOON LAY DR,113.0,Improved,2015,91 years 08 months,710000.0,11.0,68.0
JURONG WEST,5 ROOM,349,CORPORATION DR,121.0,Improved,1997,74 years 04 months,590000.0,5.0,68.0
JURONG WEST,5 ROOM,436,JURONG WEST AVE 1,135.0,Model A,1985,61 years 11 months,568888.0,5.0,68.0
JURONG WEST,5 ROOM,273C,JURONG WEST AVE 3,111.0,Improved,2001,78 years 04 months,500000.0,5.0,68.0
JURONG WEST,5 ROOM,686C,JURONG WEST CTRL 1,111.0,Premium Apartment,2000,77 years 02 months,628000.0,8.0,68.0
JURONG WEST,5 ROOM,687,JURONG WEST CTRL 1,120.0,Premium Apartment,1998,74 years 09 months,585000.0,5.0,68.0
JURONG WEST,5 ROOM,690,JURONG WEST CTRL 1,118.0,Premium Apartment,1998,74 years 09 months,698000.0,5.0,68.0
JURONG WEST,5 ROOM,272B,JURONG WEST ST 24,112.0,Premium Apartment,2003,80 years 02 months,508000.0,8.0,68.0
JURONG WEST,5 ROOM,276D,JURONG WEST ST 25,111.0,Improved,2002,78 years 07 months,520000.0,14.0,68.0
JURONG WEST,5 ROOM,467,JURONG WEST ST 41,121.0,Improved,1985,62 years 01 month,510000.0,5.0,68.0
JURONG WEST,5 ROOM,517D,JURONG WEST ST 52,116.0,Improved,2000,76 years 10 months,680000.0,2.0,68.0
JURONG WEST,5 ROOM,517A,JURONG WEST ST 52,115.0,Improved,2000,76 years 09 months,688000.0,2.0,68.0
JURONG WEST,5 ROOM,517D,JURONG WEST ST 52,115.0,Improved,2000,76 years 10 months,728000.0,5.0,68.0
JURONG WEST,5 ROOM,650A,JURONG WEST ST 61,110.0,Improved,2000,77 years 02 months,585000.0,2.0,68.0
JURONG WEST,5 ROOM,649B,JURONG WEST ST 61,110.0,Improved,2001,77 years 08 months,570000.0,5.0,68.0
JURONG WEST,5 ROOM,653C,JURONG WEST ST 61,110.0,Improved,2002,79 years 02 months,585000.0,11.0,68.0
JURONG WEST,5 ROOM,654C,JURONG WEST ST 61,110.0,Improved,2002,79 years 01 month,618000.0,17.0,68.0
JURONG WEST,5 ROOM,648C,JURONG WEST ST 61,110.0,Improved,2001,77 years 08 months,568000.0,17.0,68.0
JURONG WEST,5 ROOM,644,JURONG WEST ST 61,121.0,Improved,1998,74 years 11 months,583000.0,5.0,68.0
JURONG WEST,5 ROOM,662C,JURONG WEST ST 64,110.0,Improved,2001,78 years 01 month,515000.0,2.0,68.0
JURONG WEST,5 ROOM,661A,JURONG WEST ST 64,110.0,Improved,2001,78 years,510000.0,2.0,68.0
JURONG WEST,5 ROOM,677A,JURONG WEST ST 64,110.0,Premium Apartment,2008,84 years 10 months,525000.0,5.0,68.0
JURONG WEST,5 ROOM,677A,JURONG WEST ST 64,110.0,Premium Apartment,2008,84 years 10 months,510000.0,5.0,68.0
JURONG WEST,5 ROOM,663B,JURONG WEST ST 65,110.0,Improved,2000,77 years 01 month,550000.0,11.0,68.0
JURONG WEST,5 ROOM,672A,JURONG WEST ST 65,110.0,Improved,2002,79 years 02 months,530000.0,8.0,68.0
JURONG WEST,5 ROOM,674A,JURONG WEST ST 65,111.0,Improved,2002,78 years 09 months,575000.0,17.0,68.0
JURONG WEST,5 ROOM,672A,JURONG WEST ST 65,110.0,Improved,2002,79 years 02 months,555000.0,14.0,68.0
JURONG WEST,5 ROOM,659A,JURONG WEST ST 65,110.0,Improved,2001,77 years 09 months,600000.0,14.0,68.0
JURONG WEST,5 ROOM,632,JURONG WEST ST 65,110.0,Improved,2001,78 years 03 months,540000.0,5.0,68.0
JURONG WEST,5 ROOM,663D,JURONG WEST ST 65,110.0,Improved,2000,76 years 11 months,520000.0,2.0,68.0
JURONG WEST,5 ROOM,658A,JURONG WEST ST 65,111.0,Improved,2001,77 years 09 months,538000.0,2.0,68.0
JURONG WEST,5 ROOM,733,JURONG WEST ST 73,123.0,Improved,1995,71 years 10 months,550000.0,8.0,68.0
JURONG WEST,5 ROOM,744,JURONG WEST ST 73,134.0,Model A,1993,70 years 04 months,630000.0,11.0,68.0
JURONG WEST,5 ROOM,759,JURONG WEST ST 74,136.0,Model A,1996,73 years 01 month,550000.0,14.0,68.0
JURONG WEST,5 ROOM,854,JURONG WEST ST 81,126.0,Improved,1996,73 years,558500.0,11.0,68.0
JURONG WEST,5 ROOM,843,JURONG WEST ST 81,127.0,Improved,1993,69 years 10 months,525000.0,11.0,68.0
JURONG WEST,5 ROOM,987C,JURONG WEST ST 93,110.0,Premium Apartment,2006,82 years 09 months,565000.0,8.0,68.0
JURONG WEST,5 ROOM,348,KANG CHING RD,121.0,Improved,1997,73 years 09 months,618000.0,5.0,68.0
JURONG WEST,5 ROOM,354,KANG CHING RD,120.0,Improved,1997,73 years 05 months,570000.0,2.0,68.0
JURONG WEST,5 ROOM,138B,YUAN CHING RD,105.0,DBSS,2014,91 years 01 month,730000.0,5.0,68.0
JURONG WEST,5 ROOM,138C,YUAN CHING RD,108.0,DBSS,2014,91 years 01 month,656000.0,2.0,68.0
JURONG WEST,5 ROOM,138D,YUAN CHING RD,105.0,DBSS,2014,91 years 01 month,735000.0,11.0,68.0
JURONG WEST,5 ROOM,165A,YUNG KUANG RD,113.0,Improved,2018,95 years 02 months,720000.0,20.0,68.0
JURONG WEST,5 ROOM,165A,YUNG KUANG RD,113.0,Improved,2018,95 years 02 months,625000.0,11.0,68.0
JURONG WEST,5 ROOM,165B,YUNG KUANG RD,113.0,Improved,2018,95 years 01 month,720000.0,8.0,68.0
JURONG WEST,5 ROOM,165A,YUNG KUANG RD,113.0,Improved,2018,95 years 01 month,655000.0,8.0,68.0
JURONG WEST,5 ROOM,166B,YUNG KUANG RD,113.0,Improved,2018,95 years 01 month,750000.0,20.0,68.0
JURONG WEST,5 ROOM,184,YUNG SHENG RD,116.0,Improved,2001,77 years 08 months,530000.0,14.0,68.0
JURONG WEST,5 ROOM,180,YUNG SHENG RD,116.0,Improved,2001,77 years 08 months,570000.0,17.0,68.0
JURONG WEST,5 ROOM,180,YUNG SHENG RD,116.0,Improved,2001,77 years 08 months,570000.0,8.0,68.0
JURONG WEST,EXECUTIVE,681A,JURONG WEST CTRL 1,134.0,Premium Apartment,2000,76 years 10 months,705000.0,8.0,68.0
JURONG WEST,EXECUTIVE,274C,JURONG WEST ST 25,126.0,Apartment,2002,78 years 05 months,560000.0,5.0,68.0
JURONG WEST,EXECUTIVE,470,JURONG WEST ST 41,149.0,Maisonette,1985,62 years,776000.0,8.0,68.0
JURONG WEST,EXECUTIVE,470,JURONG WEST ST 41,151.0,Maisonette,1985,62 years,670000.0,2.0,68.0
JURONG WEST,EXECUTIVE,410,JURONG WEST ST 42,150.0,Maisonette,1985,61 years 11 months,635000.0,5.0,68.0
JURONG WEST,EXECUTIVE,405,JURONG WEST ST 42,148.0,Maisonette,1985,62 years 01 month,660000.0,8.0,68.0
JURONG WEST,EXECUTIVE,556,JURONG WEST ST 42,149.0,Maisonette,1986,62 years 10 months,670000.0,2.0,68.0
JURONG WEST,EXECUTIVE,410,JURONG WEST ST 42,150.0,Maisonette,1985,61 years 11 months,665000.0,8.0,68.0
JURONG WEST,EXECUTIVE,407,JURONG WEST ST 42,148.0,Maisonette,1985,62 years,680000.0,5.0,68.0
JURONG WEST,EXECUTIVE,410,JURONG WEST ST 42,150.0,Maisonette,1985,61 years 10 months,650000.0,8.0,68.0
JURONG WEST,EXECUTIVE,405,JURONG WEST ST 42,151.0,Maisonette,1985,62 years,633000.0,5.0,68.0
JURONG WEST,EXECUTIVE,656C,JURONG WEST ST 61,132.0,Apartment,2001,77 years 11 months,710000.0,14.0,68.0
JURONG WEST,EXECUTIVE,669B,JURONG WEST ST 64,130.0,Apartment,2000,76 years 11 months,640000.0,5.0,68.0
JURONG WEST,EXECUTIVE,609,JURONG WEST ST 65,133.0,Premium Apartment,2001,77 years 09 months,640000.0,2.0,68.0
JURONG WEST,EXECUTIVE,708,JURONG WEST ST 71,144.0,Apartment,1993,70 years 04 months,658000.0,2.0,68.0
JURONG WEST,EXECUTIVE,334,KANG CHING RD,139.0,Apartment,1997,73 years 05 months,685000.0,8.0,68.0
JURONG WEST,2 ROOM,188,BOON LAY DR,47.0,2-room,1978,54 years 10 months,230000.0,2.0,69.0
JURONG WEST,2 ROOM,180B,BOON LAY DR,47.0,Model A,2014,90 years 08 months,318000.0,14.0,69.0
JURONG WEST,2 ROOM,560A,JURONG WEST ST 42,47.0,Model A,2018,94 years 05 months,310000.0,2.0,69.0
JURONG WEST,3 ROOM,187,BOON LAY AVE,59.0,Improved,1978,54 years 11 months,255000.0,2.0,69.0
JURONG WEST,3 ROOM,216B,BOON LAY AVE,68.0,Model A,2018,94 years 10 months,400000.0,8.0,69.0
JURONG WEST,3 ROOM,208,BOON LAY PL,65.0,Improved,1976,53 years 02 months,320000.0,17.0,69.0
JURONG WEST,3 ROOM,210,BOON LAY PL,65.0,Improved,1977,54 years,315000.0,20.0,69.0
JURONG WEST,3 ROOM,209,BOON LAY PL,65.0,Improved,1976,52 years 08 months,300000.0,11.0,69.0
JURONG WEST,3 ROOM,697B,JURONG WEST CTRL 3,68.0,Model A,2017,94 years 01 month,478000.0,5.0,69.0
JURONG WEST,3 ROOM,697B,JURONG WEST CTRL 3,68.0,Model A,2017,94 years 01 month,480000.0,11.0,69.0
JURONG WEST,3 ROOM,475,JURONG WEST ST 41,73.0,Model A,1984,60 years 11 months,375000.0,11.0,69.0
JURONG WEST,3 ROOM,545,JURONG WEST ST 42,82.0,Model A,1985,61 years 06 months,370000.0,2.0,69.0
JURONG WEST,3 ROOM,560A,JURONG WEST ST 42,68.0,Model A,2018,94 years 05 months,422000.0,5.0,69.0
JURONG WEST,3 ROOM,561A,JURONG WEST ST 42,68.0,Model A,2018,94 years 05 months,422000.0,5.0,69.0
JURONG WEST,3 ROOM,422,JURONG WEST ST 42,64.0,Simplified,1985,61 years 08 months,330000.0,5.0,69.0
JURONG WEST,3 ROOM,535,JURONG WEST ST 52,67.0,New Generation,1983,59 years 09 months,350000.0,5.0,69.0
JURONG WEST,3 ROOM,524,JURONG WEST ST 52,82.0,New Generation,1982,58 years 07 months,400000.0,14.0,69.0
JURONG WEST,3 ROOM,530,JURONG WEST ST 52,81.0,New Generation,1983,59 years 11 months,388000.0,2.0,69.0
JURONG WEST,3 ROOM,515,JURONG WEST ST 52,79.0,Model A,1984,60 years 09 months,405786.0,8.0,69.0
JURONG WEST,3 ROOM,518,JURONG WEST ST 52,74.0,Model A,1984,61 years 02 months,370000.0,2.0,69.0
JURONG WEST,3 ROOM,917,JURONG WEST ST 91,73.0,Model A,1988,64 years 10 months,359000.0,2.0,69.0
JURONG WEST,3 ROOM,917,JURONG WEST ST 91,73.0,Model A,1988,64 years 10 months,363000.0,11.0,69.0
JURONG WEST,3 ROOM,339C,KANG CHING RD,67.0,Model A,2012,88 years 06 months,430000.0,14.0,69.0
JURONG WEST,3 ROOM,121,YUAN CHING RD,61.0,Improved,1974,50 years 09 months,268000.0,5.0,69.0
JURONG WEST,3 ROOM,122,YUAN CHING RD,61.0,Improved,1974,50 years 09 months,295000.0,8.0,69.0
JURONG WEST,4 ROOM,216B,BOON LAY AVE,94.0,Model A,2018,94 years 10 months,550000.0,8.0,69.0
JURONG WEST,4 ROOM,197B,BOON LAY DR,93.0,Model A,2015,91 years 07 months,588000.0,14.0,69.0
JURONG WEST,4 ROOM,441,JURONG WEST AVE 1,103.0,Model A,1984,60 years 11 months,430000.0,5.0,69.0
JURONG WEST,4 ROOM,537,JURONG WEST AVE 1,103.0,Model A,1984,61 years 02 months,445000.0,2.0,69.0
JURONG WEST,4 ROOM,425,JURONG WEST AVE 1,104.0,Model A,1984,61 years 01 month,441000.0,2.0,69.0
JURONG WEST,4 ROOM,273A,JURONG WEST AVE 3,90.0,Model A,2001,78 years 04 months,435000.0,11.0,69.0
JURONG WEST,4 ROOM,276B,JURONG WEST AVE 3,90.0,Model A,2002,78 years 05 months,460000.0,11.0,69.0
JURONG WEST,4 ROOM,698C,JURONG WEST CTRL 3,93.0,Model A,2017,94 years 01 month,628000.0,5.0,69.0
JURONG WEST,4 ROOM,698C,JURONG WEST CTRL 3,93.0,Model A,2017,94 years 01 month,580000.0,2.0,69.0
JURONG WEST,4 ROOM,271B,JURONG WEST ST 24,94.0,Premium Apartment,2003,80 years 01 month,462500.0,14.0,69.0
JURONG WEST,4 ROOM,275D,JURONG WEST ST 25,90.0,Model A,2002,78 years 04 months,441888.0,11.0,69.0
JURONG WEST,4 ROOM,478,JURONG WEST ST 41,92.0,New Generation,1985,61 years 06 months,438000.0,11.0,69.0
JURONG WEST,4 ROOM,460,JURONG WEST ST 41,91.0,New Generation,1985,61 years 05 months,445000.0,8.0,69.0
JURONG WEST,4 ROOM,543,JURONG WEST ST 42,103.0,Model A,1984,61 years 03 months,445000.0,5.0,69.0
