town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
PUNGGOL,3 ROOM,210A,PUNGGOL PL,67.0,Model A,2014,91 years 04 months,425008.0,2.0,68.0
PUNGGOL,3 ROOM,212A,PUNGGOL WALK,67.0,Model A,2015,91 years 08 months,440000.0,11.0,68.0
PUNGGOL,3 ROOM,212B,PUNGGOL WALK,67.0,Model A,2015,91 years 08 months,440000.0,5.0,68.0
PUNGGOL,3 ROOM,314A,PUNGGOL WAY,68.0,Premium Apartment,2017,94 years 02 months,460000.0,8.0,68.0
PUNGGOL,3 ROOM,261A,PUNGGOL WAY,68.0,Model A,2016,92 years 10 months,415000.0,5.0,68.0
PUNGGOL,3 ROOM,224B,SUMANG LANE,68.0,Model A,2018,95 years 04 months,425000.0,5.0,68.0
PUNGGOL,4 ROOM,662B,EDGEDALE PLAINS,92.0,Premium Apartment,2017,93 years 09 months,588000.0,8.0,68.0
PUNGGOL,4 ROOM,683C,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,550000.0,8.0,68.0
PUNGGOL,4 ROOM,682B,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,600888.0,11.0,68.0
PUNGGOL,4 ROOM,682C,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,525000.0,2.0,68.0
PUNGGOL,4 ROOM,662B,EDGEDALE PLAINS,92.0,Premium Apartment,2017,93 years 09 months,603888.0,17.0,68.0
PUNGGOL,4 ROOM,682A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,590000.0,8.0,68.0
PUNGGOL,4 ROOM,683A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,560000.0,5.0,68.0
PUNGGOL,4 ROOM,683C,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,575000.0,8.0,68.0
PUNGGOL,4 ROOM,683B,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,615000.0,14.0,68.0
PUNGGOL,4 ROOM,683C,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,638000.0,14.0,68.0
PUNGGOL,4 ROOM,683A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,618000.0,8.0,68.0
PUNGGOL,4 ROOM,683C,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,545000.0,2.0,68.0
PUNGGOL,4 ROOM,109C,EDGEDALE PLAINS,90.0,Model A,2003,79 years 09 months,456000.0,8.0,68.0
PUNGGOL,4 ROOM,120B,EDGEDALE PLAINS,93.0,Model A,2017,93 years 09 months,540000.0,11.0,68.0
PUNGGOL,4 ROOM,682B,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,562000.0,5.0,68.0
PUNGGOL,4 ROOM,662C,EDGEDALE PLAINS,92.0,Premium Apartment,2017,93 years 09 months,588000.0,8.0,68.0
PUNGGOL,4 ROOM,683B,EDGEDALE PLAINS,93.0,Premium Apartment,2018,95 years,613000.0,14.0,68.0
PUNGGOL,4 ROOM,121B,EDGEDALE PLAINS,93.0,Model A,2017,93 years 08 months,477000.0,2.0,68.0
PUNGGOL,4 ROOM,614A,EDGEFIELD PLAINS,92.0,Model A,2012,89 years 04 months,550000.0,11.0,68.0
PUNGGOL,4 ROOM,670B,EDGEFIELD PLAINS,93.0,Premium Apartment,2016,92 years 10 months,490000.0,5.0,68.0
PUNGGOL,4 ROOM,671A,EDGEFIELD PLAINS,90.0,Model A,2015,92 years 04 months,530000.0,11.0,68.0
PUNGGOL,4 ROOM,669B,EDGEFIELD PLAINS,93.0,Premium Apartment,2016,92 years 10 months,565000.0,5.0,68.0
PUNGGOL,4 ROOM,668A,EDGEFIELD PLAINS,93.0,Premium Apartment,2016,92 years 10 months,600000.0,11.0,68.0
PUNGGOL,4 ROOM,176B,EDGEFIELD PLAINS,90.0,Model A,2003,80 years,468000.0,5.0,68.0
PUNGGOL,4 ROOM,670B,EDGEFIELD PLAINS,93.0,Premium Apartment,2016,92 years 10 months,540000.0,5.0,68.0
PUNGGOL,4 ROOM,615B,EDGEFIELD PLAINS,92.0,Model A,2012,89 years 04 months,572000.0,14.0,68.0
PUNGGOL,4 ROOM,673A,EDGEFIELD PLAINS,90.0,Model A,2015,92 years 04 months,497000.0,2.0,68.0
PUNGGOL,4 ROOM,601D,PUNGGOL CTRL,93.0,Model A,2012,88 years 11 months,545000.0,11.0,68.0
PUNGGOL,4 ROOM,601A,PUNGGOL CTRL,94.0,Model A,2012,88 years 11 months,561888.0,11.0,68.0
PUNGGOL,4 ROOM,161A,PUNGGOL CTRL,95.0,Premium Apartment,2004,80 years 09 months,475000.0,5.0,68.0
PUNGGOL,4 ROOM,623C,PUNGGOL CTRL,95.0,Model A,2014,90 years 08 months,553000.0,8.0,68.0
PUNGGOL,4 ROOM,295,PUNGGOL CTRL,91.0,Premium Apartment,2003,80 years 03 months,488000.0,17.0,68.0
PUNGGOL,4 ROOM,624A,PUNGGOL CTRL,95.0,Model A,2014,90 years 08 months,570000.0,8.0,68.0
PUNGGOL,4 ROOM,299,PUNGGOL CTRL,91.0,Premium Apartment,2003,80 years 02 months,515000.0,11.0,68.0
PUNGGOL,4 ROOM,613C,PUNGGOL DR,93.0,Model A,2012,89 years 04 months,580000.0,14.0,68.0
PUNGGOL,4 ROOM,677C,PUNGGOL DR,93.0,Premium Apartment,2016,93 years 01 month,600000.0,8.0,68.0
PUNGGOL,4 ROOM,666A,PUNGGOL DR,93.0,Premium Apartment,2016,92 years 06 months,565000.0,5.0,68.0
PUNGGOL,4 ROOM,618D,PUNGGOL DR,93.0,Premium Apartment,2013,90 years 01 month,520000.0,5.0,68.0
PUNGGOL,4 ROOM,664A,PUNGGOL DR,90.0,Model A,2016,92 years 10 months,555000.0,11.0,68.0
PUNGGOL,4 ROOM,632C,PUNGGOL DR,92.0,Premium Apartment,2007,84 years 04 months,523888.0,8.0,68.0
PUNGGOL,4 ROOM,613C,PUNGGOL DR,93.0,Model A,2012,89 years 04 months,550000.0,11.0,68.0
PUNGGOL,4 ROOM,633A,PUNGGOL DR,93.0,Premium Apartment,2007,84 years 04 months,570888.0,14.0,68.0
PUNGGOL,4 ROOM,619A,PUNGGOL DR,95.0,Premium Apartment,2013,90 years 01 month,575000.0,11.0,68.0
PUNGGOL,4 ROOM,677B,PUNGGOL DR,93.0,Premium Apartment,2016,93 years 01 month,595000.0,11.0,68.0
PUNGGOL,4 ROOM,612A,PUNGGOL DR,93.0,Model A,2012,89 years 03 months,585000.0,14.0,68.0
PUNGGOL,4 ROOM,663C,PUNGGOL DR,90.0,Model A,2016,92 years 09 months,600000.0,17.0,68.0
PUNGGOL,4 ROOM,663C,PUNGGOL DR,90.0,Model A,2016,92 years 09 months,595000.0,14.0,68.0
PUNGGOL,4 ROOM,167D,PUNGGOL EAST,92.0,Premium Apartment,2009,85 years 07 months,502500.0,8.0,68.0
PUNGGOL,4 ROOM,167C,PUNGGOL EAST,92.0,Premium Apartment,2009,85 years 06 months,535000.0,14.0,68.0
PUNGGOL,4 ROOM,173C,PUNGGOL FIELD,90.0,Model A,2003,80 years 04 months,500000.0,14.0,68.0
PUNGGOL,4 ROOM,196B,PUNGGOL FIELD,90.0,Model A,2003,79 years 09 months,480000.0,5.0,68.0
PUNGGOL,4 ROOM,170A,PUNGGOL FIELD,93.0,Model A,2014,90 years 08 months,572000.0,17.0,68.0
PUNGGOL,4 ROOM,101D,PUNGGOL FIELD,90.0,Model A,2002,79 years 01 month,480000.0,8.0,68.0
PUNGGOL,4 ROOM,204B,PUNGGOL FIELD,90.0,Model A,2004,81 years 02 months,490000.0,11.0,68.0
PUNGGOL,4 ROOM,267A,PUNGGOL FIELD,93.0,Premium Apartment,2013,89 years 05 months,550000.0,2.0,68.0
PUNGGOL,4 ROOM,269A,PUNGGOL FIELD,97.0,Premium Apartment,2013,89 years 05 months,658888.0,8.0,68.0
PUNGGOL,4 ROOM,169C,PUNGGOL FIELD,92.0,Model A,2014,90 years 08 months,550000.0,11.0,68.0
PUNGGOL,4 ROOM,170A,PUNGGOL FIELD,92.0,Model A,2014,90 years 08 months,540000.0,8.0,68.0
PUNGGOL,4 ROOM,274D,PUNGGOL PL,93.0,Premium Apartment,2013,89 years 11 months,660000.0,14.0,68.0
PUNGGOL,4 ROOM,306A,PUNGGOL PL,93.0,Premium Apartment,2012,88 years 11 months,558000.0,5.0,68.0
PUNGGOL,4 ROOM,306C,PUNGGOL PL,97.0,Premium Apartment,2012,88 years 11 months,650000.0,5.0,68.0
PUNGGOL,4 ROOM,289C,PUNGGOL PL,96.0,Premium Apartment,2013,89 years 07 months,607888.0,8.0,68.0
PUNGGOL,4 ROOM,274C,PUNGGOL PL,94.0,Premium Apartment,2013,89 years 11 months,656000.0,14.0,68.0
PUNGGOL,4 ROOM,306A,PUNGGOL PL,97.0,Premium Apartment,2012,88 years 11 months,550000.0,5.0,68.0
PUNGGOL,4 ROOM,274A,PUNGGOL PL,94.0,Premium Apartment,2013,89 years 11 months,680000.0,14.0,68.0
PUNGGOL,4 ROOM,274C,PUNGGOL PL,94.0,Premium Apartment,2013,89 years 11 months,600000.0,8.0,68.0
PUNGGOL,4 ROOM,210B,PUNGGOL PL,92.0,Model A,2014,91 years 03 months,555000.0,14.0,68.0
PUNGGOL,4 ROOM,306A,PUNGGOL PL,97.0,Premium Apartment,2012,88 years 10 months,530000.0,2.0,68.0
PUNGGOL,4 ROOM,302A,PUNGGOL PL,93.0,Premium Apartment,2011,87 years 06 months,585000.0,8.0,68.0
PUNGGOL,4 ROOM,195B,PUNGGOL RD,90.0,Premium Apartment,2007,84 years,512888.0,8.0,68.0
PUNGGOL,4 ROOM,195A,PUNGGOL RD,90.0,Premium Apartment,2007,83 years 11 months,530000.0,11.0,68.0
PUNGGOL,4 ROOM,195A,PUNGGOL RD,90.0,Premium Apartment,2007,84 years,480000.0,5.0,68.0
PUNGGOL,4 ROOM,310A,PUNGGOL WALK,92.0,Premium Apartment,2016,92 years 10 months,570000.0,2.0,68.0
PUNGGOL,4 ROOM,211C,PUNGGOL WALK,92.0,Model A,2014,90 years 08 months,545000.0,11.0,68.0
PUNGGOL,4 ROOM,310A,PUNGGOL WALK,92.0,Premium Apartment,2016,92 years 10 months,610000.0,8.0,68.0
PUNGGOL,4 ROOM,272B,PUNGGOL WALK,94.0,Premium Apartment,2014,90 years 08 months,645000.0,5.0,68.0
PUNGGOL,4 ROOM,308A,PUNGGOL WALK,92.0,Premium Apartment,2016,92 years 07 months,585000.0,5.0,68.0
PUNGGOL,4 ROOM,310C,PUNGGOL WALK,92.0,Premium Apartment,2016,92 years 10 months,552500.0,2.0,68.0
PUNGGOL,4 ROOM,213C,PUNGGOL WALK,93.0,Model A,2015,91 years 08 months,600000.0,17.0,68.0
PUNGGOL,4 ROOM,212B,PUNGGOL WALK,93.0,Model A,2015,91 years 08 months,514000.0,2.0,68.0
PUNGGOL,4 ROOM,271A,PUNGGOL WALK,93.0,Premium Apartment,2014,90 years 08 months,565000.0,2.0,68.0
PUNGGOL,4 ROOM,308C,PUNGGOL WALK,92.0,Premium Apartment,2016,92 years 07 months,640000.0,17.0,68.0
PUNGGOL,4 ROOM,315A,PUNGGOL WAY,93.0,Premium Apartment,2017,94 years 02 months,635050.0,11.0,68.0
PUNGGOL,4 ROOM,315A,PUNGGOL WAY,93.0,Premium Apartment,2017,94 years 01 month,660000.0,17.0,68.0
PUNGGOL,4 ROOM,315A,PUNGGOL WAY,93.0,Premium Apartment,2017,94 years 01 month,645000.0,5.0,68.0
PUNGGOL,4 ROOM,314B,PUNGGOL WAY,93.0,Premium Apartment,2017,94 years 01 month,635000.0,17.0,68.0
PUNGGOL,4 ROOM,316C,PUNGGOL WAY,93.0,Premium Apartment,2017,94 years 01 month,650000.0,5.0,68.0
PUNGGOL,4 ROOM,316D,PUNGGOL WAY,93.0,Premium Apartment,2017,94 years 01 month,666888.0,11.0,68.0
PUNGGOL,4 ROOM,314B,PUNGGOL WAY,93.0,Premium Apartment,2017,94 years 01 month,640000.0,8.0,68.0
PUNGGOL,4 ROOM,265C,PUNGGOL WAY,92.0,Model A,2015,91 years 10 months,550000.0,2.0,68.0
PUNGGOL,4 ROOM,314A,PUNGGOL WAY,93.0,Premium Apartment,2017,94 years,648000.0,11.0,68.0
PUNGGOL,4 ROOM,226A,SUMANG LANE,92.0,Premium Apartment,2018,94 years 07 months,580000.0,11.0,68.0
PUNGGOL,4 ROOM,227B,SUMANG LANE,93.0,Premium Apartment,2018,94 years 07 months,580000.0,11.0,68.0
PUNGGOL,4 ROOM,222A,SUMANG LANE,93.0,Model A,2018,95 years 04 months,540000.0,8.0,68.0
PUNGGOL,4 ROOM,226C,SUMANG LANE,93.0,Premium Apartment,2018,94 years 07 months,600000.0,14.0,68.0
PUNGGOL,4 ROOM,217B,SUMANG WALK,92.0,Model A,2017,93 years 11 months,578888.0,14.0,68.0
PUNGGOL,4 ROOM,256C,SUMANG WALK,93.0,Model A,2016,93 years 04 months,540000.0,8.0,68.0
PUNGGOL,5 ROOM,174D,EDGEDALE PLAINS,110.0,Improved,2004,80 years 05 months,568000.0,14.0,68.0
PUNGGOL,5 ROOM,171C,EDGEDALE PLAINS,110.0,Improved,2004,80 years 07 months,572000.0,14.0,68.0
PUNGGOL,5 ROOM,171B,EDGEDALE PLAINS,110.0,Improved,2004,80 years 05 months,530000.0,5.0,68.0
PUNGGOL,5 ROOM,682B,EDGEDALE PLAINS,113.0,Premium Apartment,2018,95 years,735000.0,8.0,68.0
PUNGGOL,5 ROOM,134,EDGEDALE PLAINS,111.0,Premium Apartment,2003,80 years 03 months,535000.0,14.0,68.0
PUNGGOL,5 ROOM,174D,EDGEDALE PLAINS,110.0,Improved,2004,80 years 05 months,549000.0,14.0,68.0
PUNGGOL,5 ROOM,172B,EDGEDALE PLAINS,110.0,Improved,2004,80 years 08 months,570000.0,11.0,68.0
PUNGGOL,5 ROOM,662D,EDGEDALE PLAINS,112.0,Premium Apartment,2017,93 years 09 months,689000.0,5.0,68.0
PUNGGOL,5 ROOM,171C,EDGEDALE PLAINS,110.0,Improved,2004,80 years 07 months,560000.0,8.0,68.0
PUNGGOL,5 ROOM,684C,EDGEDALE PLAINS,113.0,Premium Apartment,2018,95 years,780000.0,14.0,68.0
PUNGGOL,5 ROOM,122A,EDGEDALE PLAINS,113.0,Improved,2017,93 years 09 months,612000.0,5.0,68.0
PUNGGOL,5 ROOM,172B,EDGEDALE PLAINS,110.0,Improved,2004,80 years 08 months,545000.0,5.0,68.0
PUNGGOL,5 ROOM,174C,EDGEDALE PLAINS,110.0,Improved,2004,80 years 05 months,530000.0,5.0,68.0
PUNGGOL,5 ROOM,683C,EDGEDALE PLAINS,113.0,Premium Apartment,2018,95 years,755000.0,14.0,68.0
PUNGGOL,5 ROOM,126D,EDGEDALE PLAINS,110.0,Improved,2003,79 years 07 months,573000.0,14.0,68.0
PUNGGOL,5 ROOM,662D,EDGEDALE PLAINS,112.0,Premium Apartment,2017,93 years 09 months,708888.0,8.0,68.0
PUNGGOL,5 ROOM,135,EDGEDALE PLAINS,112.0,Premium Apartment,2003,80 years 03 months,550000.0,17.0,68.0
PUNGGOL,5 ROOM,172B,EDGEDALE PLAINS,110.0,Improved,2004,80 years 07 months,586000.0,14.0,68.0
PUNGGOL,5 ROOM,126B,EDGEDALE PLAINS,110.0,Improved,2003,79 years 06 months,550000.0,5.0,68.0
PUNGGOL,5 ROOM,661B,EDGEDALE PLAINS,112.0,Premium Apartment,2017,93 years 08 months,742000.0,14.0,68.0
PUNGGOL,5 ROOM,178,EDGEFIELD PLAINS,112.0,Premium Apartment,2003,80 years 03 months,525000.0,2.0,68.0
PUNGGOL,5 ROOM,176A,EDGEFIELD PLAINS,110.0,Improved,2003,79 years 11 months,560888.0,8.0,68.0
PUNGGOL,5 ROOM,117,EDGEFIELD PLAINS,112.0,Premium Apartment,2003,79 years 10 months,565000.0,11.0,68.0
PUNGGOL,5 ROOM,103C,EDGEFIELD PLAINS,110.0,Improved,2003,79 years 09 months,540000.0,11.0,68.0
PUNGGOL,5 ROOM,111,EDGEFIELD PLAINS,112.0,Premium Apartment,2003,79 years 11 months,525000.0,2.0,68.0
PUNGGOL,5 ROOM,176B,EDGEFIELD PLAINS,110.0,Improved,2003,80 years,520000.0,2.0,68.0
PUNGGOL,5 ROOM,105A,EDGEFIELD PLAINS,110.0,Improved,2003,79 years 09 months,575000.0,8.0,68.0
PUNGGOL,5 ROOM,176C,EDGEFIELD PLAINS,110.0,Improved,2003,80 years,590000.0,17.0,68.0
PUNGGOL,5 ROOM,295,PUNGGOL CTRL,110.0,Premium Apartment,2003,80 years 03 months,580000.0,8.0,68.0
PUNGGOL,5 ROOM,163B,PUNGGOL CTRL,114.0,Premium Apartment,2004,80 years 11 months,613000.0,11.0,68.0
PUNGGOL,5 ROOM,163A,PUNGGOL CTRL,114.0,Premium Apartment,2004,80 years 09 months,610000.0,11.0,68.0
PUNGGOL,5 ROOM,165A,PUNGGOL CTRL,114.0,Premium Apartment,2004,80 years 09 months,640000.0,11.0,68.0
PUNGGOL,5 ROOM,649,PUNGGOL CTRL,110.0,Premium Apartment,2005,81 years 05 months,558000.0,8.0,68.0
PUNGGOL,5 ROOM,646,PUNGGOL CTRL,110.0,Premium Apartment,2005,81 years 05 months,640000.0,17.0,68.0
PUNGGOL,5 ROOM,648,PUNGGOL CTRL,110.0,Premium Apartment,2005,81 years 05 months,600000.0,17.0,68.0
PUNGGOL,5 ROOM,162A,PUNGGOL CTRL,114.0,Premium Apartment,2004,80 years 08 months,570000.0,8.0,68.0
PUNGGOL,5 ROOM,667A,PUNGGOL DR,113.0,Premium Apartment,2016,92 years 06 months,838000.0,14.0,68.0
PUNGGOL,5 ROOM,642D,PUNGGOL DR,110.0,Premium Apartment,2005,81 years 05 months,580000.0,17.0,68.0
PUNGGOL,5 ROOM,677A,PUNGGOL DR,113.0,Premium Apartment,2016,93 years 01 month,743500.0,5.0,68.0
PUNGGOL,5 ROOM,618B,PUNGGOL DR,118.0,Premium Apartment,2013,90 years 01 month,800000.0,14.0,68.0
PUNGGOL,5 ROOM,663A,PUNGGOL DR,110.0,Improved,2016,92 years 10 months,690000.0,8.0,68.0
PUNGGOL,5 ROOM,618C,PUNGGOL DR,120.0,Premium Apartment,2013,90 years 01 month,715000.0,2.0,68.0
PUNGGOL,5 ROOM,618B,PUNGGOL DR,118.0,Premium Apartment,2013,90 years 01 month,780000.0,11.0,68.0
PUNGGOL,5 ROOM,173D,PUNGGOL FIELD,110.0,Improved,2003,80 years 02 months,546310.0,5.0,68.0
PUNGGOL,5 ROOM,175A,PUNGGOL FIELD,110.0,Improved,2003,80 years 01 month,532000.0,5.0,68.0
PUNGGOL,5 ROOM,267B,PUNGGOL FIELD,115.0,Premium Apartment,2013,89 years 05 months,710000.0,2.0,68.0
PUNGGOL,5 ROOM,101B,PUNGGOL FIELD,109.0,Improved,2002,79 years 01 month,540000.0,8.0,68.0
PUNGGOL,5 ROOM,258A,PUNGGOL FIELD,113.0,Improved,2016,92 years 10 months,700000.0,14.0,68.0
PUNGGOL,5 ROOM,102B,PUNGGOL FIELD,110.0,Improved,2002,79 years 03 months,578000.0,11.0,68.0
PUNGGOL,5 ROOM,268C,PUNGGOL FIELD,149.0,Premium Apartment Loft,2013,89 years 05 months,1198000.0,17.0,68.0
PUNGGOL,5 ROOM,110D,PUNGGOL FIELD,110.0,Improved,2003,79 years 08 months,585000.0,17.0,68.0
PUNGGOL,5 ROOM,270C,PUNGGOL FIELD,113.0,Premium Apartment,2013,89 years 05 months,725000.0,5.0,68.0
PUNGGOL,5 ROOM,106A,PUNGGOL FIELD,110.0,Improved,2003,79 years 07 months,575000.0,14.0,68.0
PUNGGOL,5 ROOM,173B,PUNGGOL FIELD,110.0,Improved,2003,80 years 04 months,490000.0,2.0,68.0
PUNGGOL,5 ROOM,267B,PUNGGOL FIELD,116.0,Premium Apartment,2013,89 years 05 months,758888.0,14.0,68.0
PUNGGOL,5 ROOM,270A,PUNGGOL FIELD,112.0,Premium Apartment,2013,89 years 05 months,770000.0,14.0,68.0
PUNGGOL,5 ROOM,199B,PUNGGOL FIELD,110.0,Improved,2003,79 years 08 months,530000.0,5.0,68.0
PUNGGOL,5 ROOM,199C,PUNGGOL FIELD,110.0,Improved,2003,79 years 10 months,555000.0,8.0,68.0
PUNGGOL,5 ROOM,128C,PUNGGOL FIELD WALK,110.0,Improved,2003,79 years 10 months,528000.0,5.0,68.0
PUNGGOL,5 ROOM,128A,PUNGGOL FIELD WALK,110.0,Improved,2003,79 years 11 months,570000.0,11.0,68.0
PUNGGOL,5 ROOM,289C,PUNGGOL PL,116.0,Premium Apartment,2013,89 years 07 months,805000.0,11.0,68.0
PUNGGOL,5 ROOM,289C,PUNGGOL PL,112.0,Premium Apartment,2013,89 years 06 months,750000.0,14.0,68.0
PUNGGOL,5 ROOM,308C,PUNGGOL WALK,112.0,Premium Apartment,2016,92 years 07 months,650000.0,2.0,68.0
PUNGGOL,5 ROOM,308A,PUNGGOL WALK,112.0,Premium Apartment,2016,92 years 07 months,758000.0,8.0,68.0
PUNGGOL,5 ROOM,308B,PUNGGOL WALK,112.0,Premium Apartment,2016,92 years 07 months,743888.0,11.0,68.0
PUNGGOL,5 ROOM,310A,PUNGGOL WALK,112.0,Premium Apartment,2016,92 years 10 months,768000.0,8.0,68.0
PUNGGOL,5 ROOM,315B,PUNGGOL WAY,113.0,Premium Apartment,2017,94 years 01 month,910000.0,11.0,68.0
PUNGGOL,5 ROOM,260B,PUNGGOL WAY,113.0,Improved,2016,92 years 10 months,670000.0,2.0,68.0
PUNGGOL,5 ROOM,265B,PUNGGOL WAY,111.0,Improved,2015,91 years 10 months,652000.0,2.0,68.0
PUNGGOL,5 ROOM,314A,PUNGGOL WAY,113.0,Premium Apartment,2017,94 years 01 month,730088.0,5.0,68.0
PUNGGOL,5 ROOM,226C,SUMANG LANE,114.0,Premium Apartment,2018,94 years 07 months,723000.0,14.0,68.0
PUNGGOL,5 ROOM,231B,SUMANG LANE,113.0,Improved,2018,95 years 03 months,642000.0,5.0,68.0
PUNGGOL,5 ROOM,226C,SUMANG LANE,114.0,Premium Apartment,2018,94 years 07 months,718000.0,14.0,68.0
PUNGGOL,5 ROOM,226C,SUMANG LANE,114.0,Premium Apartment,2018,94 years 07 months,685000.0,8.0,68.0
PUNGGOL,5 ROOM,226C,SUMANG LANE,114.0,Premium Apartment,2018,94 years 06 months,730888.0,11.0,68.0
PUNGGOL,5 ROOM,313B,SUMANG LINK,112.0,Improved,2015,91 years 10 months,758000.0,8.0,68.0
PUNGGOL,5 ROOM,217C,SUMANG WALK,112.0,Improved,2017,93 years 11 months,620000.0,2.0,68.0
PUNGGOL,EXECUTIVE,114,EDGEFIELD PLAINS,129.0,Premium Apartment,2003,79 years 11 months,664888.0,14.0,68.0
PUNGGOL,EXECUTIVE,114,EDGEFIELD PLAINS,130.0,Premium Apartment,2003,79 years 11 months,650000.0,8.0,68.0
PUNGGOL,2 ROOM,622C,PUNGGOL CTRL,46.0,Model A,2014,90 years 07 months,313000.0,8.0,69.0
PUNGGOL,2 ROOM,624C,PUNGGOL CTRL,46.0,Model A,2014,90 years 07 months,330000.0,11.0,69.0
PUNGGOL,2 ROOM,209C,PUNGGOL PL,46.0,Model A,2014,91 years 03 months,310000.0,11.0,69.0
PUNGGOL,3 ROOM,682A,EDGEDALE PLAINS,68.0,Premium Apartment,2018,94 years 11 months,452000.0,11.0,69.0
PUNGGOL,3 ROOM,683A,EDGEDALE PLAINS,68.0,Premium Apartment,2018,94 years 11 months,440000.0,5.0,69.0
PUNGGOL,3 ROOM,682C,EDGEDALE PLAINS,68.0,Premium Apartment,2018,94 years 11 months,472000.0,11.0,69.0
PUNGGOL,3 ROOM,682C,EDGEDALE PLAINS,68.0,Premium Apartment,2018,94 years 11 months,475000.0,17.0,69.0
PUNGGOL,3 ROOM,664A,PUNGGOL DR,65.0,Model A,2016,92 years 09 months,430000.0,8.0,69.0
PUNGGOL,3 ROOM,209C,PUNGGOL PL,67.0,Model A,2014,91 years 03 months,385000.0,2.0,69.0
PUNGGOL,3 ROOM,308C,PUNGGOL WALK,67.0,Premium Apartment,2016,92 years 06 months,498000.0,17.0,69.0
PUNGGOL,3 ROOM,308C,PUNGGOL WALK,67.0,Premium Apartment,2016,92 years 06 months,469888.0,8.0,69.0
PUNGGOL,3 ROOM,234A,SUMANG LANE,68.0,Model A,2018,95 years 02 months,460000.0,17.0,69.0
PUNGGOL,3 ROOM,224A,SUMANG LANE,68.0,Model A,2018,95 years 03 months,450000.0,8.0,69.0
PUNGGOL,3 ROOM,256C,SUMANG WALK,68.0,Model A,2016,93 years 03 months,408000.0,2.0,69.0
PUNGGOL,3 ROOM,327A,SUMANG WALK,68.0,Model A,2018,95 years 02 months,430000.0,8.0,69.0
PUNGGOL,4 ROOM,661C,EDGEDALE PLAINS,92.0,Premium Apartment,2017,93 years 08 months,607000.0,11.0,69.0
PUNGGOL,4 ROOM,683A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 11 months,625888.0,14.0,69.0
PUNGGOL,4 ROOM,682A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 11 months,601888.0,17.0,69.0
PUNGGOL,4 ROOM,682B,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 11 months,585000.0,8.0,69.0
PUNGGOL,4 ROOM,683A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 11 months,628000.0,8.0,69.0
PUNGGOL,4 ROOM,121B,EDGEDALE PLAINS,93.0,Model A,2017,93 years 08 months,505000.0,8.0,69.0
PUNGGOL,4 ROOM,683C,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 11 months,590000.0,5.0,69.0
PUNGGOL,4 ROOM,682A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 11 months,600000.0,14.0,69.0
PUNGGOL,4 ROOM,132,EDGEDALE PLAINS,91.0,Premium Apartment,2003,80 years 02 months,485000.0,17.0,69.0
PUNGGOL,4 ROOM,122A,EDGEDALE PLAINS,93.0,Model A,2017,93 years 08 months,480000.0,2.0,69.0
PUNGGOL,4 ROOM,684D,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 11 months,670000.0,14.0,69.0
PUNGGOL,4 ROOM,682B,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 11 months,625000.0,17.0,69.0
PUNGGOL,4 ROOM,615A,EDGEFIELD PLAINS,92.0,Model A,2012,89 years 03 months,563000.0,11.0,69.0
PUNGGOL,4 ROOM,615B,EDGEFIELD PLAINS,92.0,Model A,2012,89 years 03 months,550000.0,11.0,69.0
PUNGGOL,4 ROOM,673C,EDGEFIELD PLAINS,90.0,Model A,2015,92 years 03 months,575000.0,11.0,69.0
PUNGGOL,4 ROOM,669B,EDGEFIELD PLAINS,93.0,Premium Apartment,2016,92 years 09 months,552000.0,5.0,69.0
PUNGGOL,4 ROOM,673C,EDGEFIELD PLAINS,90.0,Model A,2015,92 years 03 months,520000.0,5.0,69.0
PUNGGOL,4 ROOM,670A,EDGEFIELD PLAINS,93.0,Premium Apartment,2016,92 years 09 months,585000.0,8.0,69.0
PUNGGOL,4 ROOM,670B,EDGEFIELD PLAINS,93.0,Premium Apartment,2016,92 years 09 months,545000.0,5.0,69.0
PUNGGOL,4 ROOM,114,EDGEFIELD PLAINS,95.0,Premium Apartment,2003,79 years 10 months,463000.0,2.0,69.0
PUNGGOL,4 ROOM,671B,EDGEFIELD PLAINS,90.0,Model A,2015,92 years 03 months,560000.0,14.0,69.0
