town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
SENGKANG,4 ROOM,471C,FERNVALE ST,93.0,Model A,2016,92 years 11 months,505000.0,2.0,70.0
SENGKANG,4 ROOM,178B,RIVERVALE CRES,93.0,Model A,2015,91 years 05 months,480000.0,8.0,70.0
SENGKANG,4 ROOM,178C,RIVERVALE CRES,93.0,Model A,2015,91 years 05 months,503800.0,2.0,70.0
SENGKANG,4 ROOM,184C,RIVERVALE CRES,85.0,Model A2,2003,79 years 08 months,460000.0,11.0,70.0
SENGKANG,4 ROOM,164B,RIVERVALE CRES,93.0,Model A,2017,93 years 07 months,550000.0,17.0,70.0
SENGKANG,4 ROOM,157A,RIVERVALE CRES,90.0,Premium Apartment,2003,79 years 11 months,470000.0,11.0,70.0
SENGKANG,4 ROOM,157A,RIVERVALE CRES,94.0,Premium Apartment,2003,80 years,485000.0,11.0,70.0
SENGKANG,4 ROOM,183D,RIVERVALE CRES,85.0,Model A2,2003,79 years 08 months,465000.0,14.0,70.0
SENGKANG,4 ROOM,162C,RIVERVALE CRES,93.0,Model A,2017,93 years 07 months,575000.0,14.0,70.0
SENGKANG,4 ROOM,162B,RIVERVALE CRES,93.0,Model A,2017,93 years 07 months,535000.0,8.0,70.0
SENGKANG,4 ROOM,157D,RIVERVALE CRES,94.0,Premium Apartment,2003,80 years,460000.0,5.0,70.0
SENGKANG,4 ROOM,178B,RIVERVALE CRES,93.0,Model A,2015,91 years 05 months,510000.0,8.0,70.0
SENGKANG,4 ROOM,121,RIVERVALE DR,90.0,Model A,2000,76 years 11 months,455000.0,8.0,70.0
SENGKANG,4 ROOM,190A,RIVERVALE DR,96.0,Model A,2000,76 years 07 months,480000.0,11.0,70.0
SENGKANG,4 ROOM,124C,RIVERVALE DR,90.0,Model A2,1999,75 years 09 months,450000.0,2.0,70.0
SENGKANG,4 ROOM,140,RIVERVALE ST,92.0,Model A2,1999,75 years 03 months,470000.0,11.0,70.0
SENGKANG,4 ROOM,281B,SENGKANG EAST AVE,92.0,Premium Apartment,2015,91 years 10 months,690000.0,11.0,70.0
SENGKANG,4 ROOM,281A,SENGKANG EAST AVE,92.0,Premium Apartment,2015,91 years 10 months,670000.0,8.0,70.0
SENGKANG,4 ROOM,202C,SENGKANG EAST RD,90.0,Model A,2001,77 years 07 months,461000.0,2.0,70.0
SENGKANG,4 ROOM,451A,SENGKANG WEST WAY,92.0,Model A,2015,91 years 07 months,528000.0,11.0,70.0
SENGKANG,4 ROOM,469B,SENGKANG WEST WAY,93.0,Model A,2016,92 years 11 months,520000.0,5.0,70.0
SENGKANG,5 ROOM,338D,ANCHORVALE CRES,113.0,Improved,2018,94 years 07 months,770000.0,5.0,70.0
SENGKANG,5 ROOM,338B,ANCHORVALE CRES,120.0,3Gen,2018,94 years 07 months,690000.0,5.0,70.0
SENGKANG,5 ROOM,301C,ANCHORVALE DR,110.0,Improved,2001,77 years 11 months,415000.0,2.0,70.0
SENGKANG,5 ROOM,319C,ANCHORVALE DR,110.0,Improved,2002,78 years 10 months,600000.0,11.0,70.0
SENGKANG,5 ROOM,314A,ANCHORVALE LINK,110.0,Premium Apartment,2003,79 years 08 months,580000.0,11.0,70.0
SENGKANG,5 ROOM,304B,ANCHORVALE LINK,110.0,Improved,2001,78 years 02 months,503000.0,2.0,70.0
SENGKANG,5 ROOM,305B,ANCHORVALE LINK,110.0,Improved,2001,78 years 02 months,540000.0,5.0,70.0
SENGKANG,5 ROOM,308B,ANCHORVALE RD,110.0,Improved,2001,78 years 02 months,525000.0,2.0,70.0
SENGKANG,5 ROOM,307A,ANCHORVALE RD,110.0,Improved,2001,78 years 01 month,530000.0,5.0,70.0
SENGKANG,5 ROOM,326C,ANCHORVALE RD,112.0,Premium Apartment,2015,91 years 06 months,655000.0,5.0,70.0
SENGKANG,5 ROOM,308B,ANCHORVALE RD,110.0,Improved,2001,78 years 01 month,570000.0,17.0,70.0
SENGKANG,5 ROOM,310B,ANCHORVALE RD,111.0,Premium Apartment,2003,79 years 03 months,520000.0,2.0,70.0
SENGKANG,5 ROOM,313C,ANCHORVALE RD,110.0,Premium Apartment,2003,79 years 07 months,550000.0,5.0,70.0
SENGKANG,5 ROOM,326A,ANCHORVALE RD,112.0,Premium Apartment,2015,91 years 06 months,720000.0,11.0,70.0
SENGKANG,5 ROOM,331B,ANCHORVALE ST,112.0,Improved,2015,91 years 11 months,728000.0,11.0,70.0
SENGKANG,5 ROOM,331A,ANCHORVALE ST,112.0,Improved,2015,91 years 10 months,690000.0,8.0,70.0
SENGKANG,5 ROOM,274A,COMPASSVALE BOW,113.0,Improved,2017,94 years 01 month,815000.0,14.0,70.0
SENGKANG,5 ROOM,290C,COMPASSVALE CRES,110.0,Improved,2001,78 years 03 months,568000.0,11.0,70.0
SENGKANG,5 ROOM,287A,COMPASSVALE CRES,113.0,Premium Apartment,2017,94 years 01 month,750000.0,11.0,70.0
SENGKANG,5 ROOM,287A,COMPASSVALE CRES,113.0,Premium Apartment,2017,94 years 01 month,748000.0,11.0,70.0
SENGKANG,5 ROOM,287C,COMPASSVALE CRES,113.0,Premium Apartment,2017,94 years 01 month,720000.0,8.0,70.0
SENGKANG,5 ROOM,293C,COMPASSVALE CRES,113.0,Improved,2016,93 years 01 month,675000.0,5.0,70.0
SENGKANG,5 ROOM,295A,COMPASSVALE CRES,110.0,Improved,2002,78 years 04 months,543000.0,5.0,70.0
SENGKANG,5 ROOM,201D,COMPASSVALE DR,110.0,Improved,2001,77 years 09 months,590000.0,11.0,70.0
SENGKANG,5 ROOM,216A,COMPASSVALE DR,112.0,Premium Apartment,2017,93 years 06 months,928000.0,17.0,70.0
SENGKANG,5 ROOM,206B,COMPASSVALE LANE,122.0,Improved,1999,75 years 09 months,595000.0,8.0,70.0
SENGKANG,5 ROOM,207B,COMPASSVALE LANE,110.0,Improved,2005,81 years 04 months,620000.0,14.0,70.0
SENGKANG,5 ROOM,213A,COMPASSVALE LANE,115.0,Premium Apartment,2012,88 years 11 months,662000.0,5.0,70.0
SENGKANG,5 ROOM,267B,COMPASSVALE LINK,110.0,Premium Apartment,2006,82 years 04 months,590000.0,2.0,70.0
SENGKANG,5 ROOM,255,COMPASSVALE RD,116.0,Improved,2000,76 years 11 months,580000.0,14.0,70.0
SENGKANG,5 ROOM,262A,COMPASSVALE ST,110.0,Improved,2001,77 years 07 months,528000.0,2.0,70.0
SENGKANG,5 ROOM,299A,COMPASSVALE ST,114.0,Premium Apartment,2001,77 years 10 months,570000.0,14.0,70.0
SENGKANG,5 ROOM,299A,COMPASSVALE ST,122.0,Premium Apartment,2001,77 years 10 months,600000.0,17.0,70.0
SENGKANG,5 ROOM,298D,COMPASSVALE ST,114.0,Premium Apartment,2001,77 years 10 months,565000.0,14.0,70.0
SENGKANG,5 ROOM,298B,COMPASSVALE ST,113.0,Premium Apartment,2001,77 years 10 months,580000.0,5.0,70.0
SENGKANG,5 ROOM,298D,COMPASSVALE ST,114.0,Premium Apartment,2001,77 years 09 months,568000.0,8.0,70.0
SENGKANG,5 ROOM,228C,COMPASSVALE WALK,115.0,Improved,2000,76 years 04 months,568888.0,14.0,70.0
SENGKANG,5 ROOM,236,COMPASSVALE WALK,123.0,Improved,1999,75 years 09 months,630000.0,5.0,70.0
SENGKANG,5 ROOM,226B,COMPASSVALE WALK,122.0,Improved,1999,76 years 02 months,600000.0,5.0,70.0
SENGKANG,5 ROOM,223B,COMPASSVALE WALK,121.0,Improved,1999,75 years 06 months,620000.0,8.0,70.0
SENGKANG,5 ROOM,224B,COMPASSVALE WALK,121.0,Improved,1999,75 years 05 months,642000.0,11.0,70.0
SENGKANG,5 ROOM,413A,FERNVALE LINK,114.0,Premium Apartment,2004,80 years 06 months,573000.0,5.0,70.0
SENGKANG,5 ROOM,415A,FERNVALE LINK,113.0,Improved,2016,92 years 04 months,800000.0,20.0,70.0
SENGKANG,5 ROOM,440B,FERNVALE LINK,113.0,Improved,2015,91 years 09 months,695000.0,14.0,70.0
SENGKANG,5 ROOM,416C,FERNVALE LINK,112.0,Improved,2016,92 years 03 months,635000.0,2.0,70.0
SENGKANG,5 ROOM,430A,FERNVALE LINK,112.0,Improved,2015,91 years 07 months,680000.0,17.0,70.0
SENGKANG,5 ROOM,409A,FERNVALE RD,115.0,Premium Apartment,2004,81 years 02 months,605000.0,20.0,70.0
SENGKANG,5 ROOM,409A,FERNVALE RD,115.0,Premium Apartment,2004,81 years 02 months,615000.0,17.0,70.0
SENGKANG,5 ROOM,158B,RIVERVALE CRES,112.0,Premium Apartment,2003,80 years 01 month,570000.0,17.0,70.0
SENGKANG,5 ROOM,142,RIVERVALE CRES,116.0,Improved,1999,76 years 01 month,570000.0,14.0,70.0
SENGKANG,5 ROOM,163A,RIVERVALE CRES,113.0,Improved,2017,93 years 07 months,675000.0,11.0,70.0
SENGKANG,5 ROOM,158C,RIVERVALE CRES,110.0,Premium Apartment,2003,79 years 10 months,552888.0,17.0,70.0
SENGKANG,5 ROOM,193,RIVERVALE DR,111.0,Improved,2001,77 years 06 months,546000.0,5.0,70.0
SENGKANG,5 ROOM,192B,RIVERVALE DR,115.0,Improved,2000,76 years 11 months,517000.0,2.0,70.0
SENGKANG,5 ROOM,186C,RIVERVALE DR,110.0,Improved,2001,77 years 03 months,555888.0,17.0,70.0
SENGKANG,5 ROOM,124,RIVERVALE DR,120.0,Improved,1999,75 years 06 months,552000.0,8.0,70.0
SENGKANG,5 ROOM,194,RIVERVALE DR,111.0,Improved,2001,77 years 07 months,550000.0,11.0,70.0
SENGKANG,5 ROOM,123,RIVERVALE DR,115.0,Improved,1999,75 years 11 months,575000.0,14.0,70.0
SENGKANG,5 ROOM,121A,RIVERVALE DR,109.0,Improved,2000,76 years 08 months,550000.0,2.0,70.0
SENGKANG,5 ROOM,132,RIVERVALE ST,121.0,Improved,1999,75 years 07 months,570000.0,11.0,70.0
SENGKANG,5 ROOM,200A,SENGKANG EAST RD,110.0,Improved,2001,77 years 10 months,560000.0,2.0,70.0
SENGKANG,5 ROOM,121D,SENGKANG EAST WAY,109.0,Improved,2000,76 years 11 months,530000.0,2.0,70.0
SENGKANG,5 ROOM,121D,SENGKANG EAST WAY,110.0,Improved,2000,76 years 11 months,525000.0,5.0,70.0
SENGKANG,5 ROOM,122A,SENGKANG EAST WAY,108.0,Improved,2000,76 years 11 months,500000.0,2.0,70.0
SENGKANG,5 ROOM,451B,SENGKANG WEST WAY,111.0,Improved,2015,91 years 07 months,630000.0,11.0,70.0
SENGKANG,EXECUTIVE,302D,ANCHORVALE LINK,130.0,Apartment,2001,78 years,708000.0,14.0,70.0
SENGKANG,EXECUTIVE,302D,ANCHORVALE LINK,130.0,Apartment,2001,78 years 01 month,635000.0,2.0,70.0
SENGKANG,EXECUTIVE,317D,ANCHORVALE RD,125.0,Premium Apartment,2003,79 years 07 months,822000.0,17.0,70.0
SENGKANG,EXECUTIVE,313D,ANCHORVALE RD,125.0,Premium Apartment,2003,79 years 07 months,750000.0,14.0,70.0
SENGKANG,EXECUTIVE,204D,COMPASSVALE DR,130.0,Apartment,2001,77 years 03 months,720000.0,5.0,70.0
SENGKANG,EXECUTIVE,205A,COMPASSVALE LANE,143.0,Apartment,1999,75 years 09 months,750000.0,2.0,70.0
SENGKANG,EXECUTIVE,250A,COMPASSVALE ST,131.0,Apartment,2000,76 years 09 months,710000.0,8.0,70.0
SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,135.0,Apartment,1999,76 years 02 months,758000.0,14.0,70.0
SENGKANG,EXECUTIVE,103,RIVERVALE WALK,141.0,Apartment,1999,75 years 05 months,810000.0,11.0,70.0
SENGKANG,2 ROOM,210A,COMPASSVALE LANE,48.0,Model A,2013,89 years 03 months,320000.0,8.0,71.0
SENGKANG,2 ROOM,418B,FERNVALE LINK,47.0,2-room,2018,94 years 08 months,315000.0,2.0,71.0
SENGKANG,2 ROOM,450B,SENGKANG WEST WAY,46.0,Model A,2014,90 years 08 months,330000.0,8.0,71.0
SENGKANG,3 ROOM,289B,COMPASSVALE CRES,68.0,Premium Apartment,2017,94 years,445000.0,8.0,71.0
SENGKANG,3 ROOM,286C,COMPASSVALE CRES,68.0,Premium Apartment,2017,94 years,410000.0,2.0,71.0
SENGKANG,3 ROOM,289B,COMPASSVALE CRES,68.0,Premium Apartment,2017,94 years,468000.0,14.0,71.0
SENGKANG,3 ROOM,210C,COMPASSVALE LANE,68.0,Model A,2013,89 years 04 months,450000.0,5.0,71.0
SENGKANG,3 ROOM,210A,COMPASSVALE LANE,68.0,Model A,2013,89 years 04 months,400786.0,11.0,71.0
SENGKANG,3 ROOM,430B,FERNVALE LINK,67.0,Model A,2015,91 years 07 months,450000.0,17.0,71.0
SENGKANG,3 ROOM,418B,FERNVALE LINK,68.0,Model A,2018,94 years 08 months,485000.0,20.0,71.0
SENGKANG,3 ROOM,414A,FERNVALE LINK,68.0,Model A,2016,92 years 02 months,500000.0,20.0,71.0
SENGKANG,3 ROOM,470C,FERNVALE LINK,68.0,Model A,2016,92 years 10 months,450000.0,17.0,71.0
SENGKANG,3 ROOM,430B,FERNVALE LINK,67.0,Model A,2015,91 years 06 months,460000.0,26.0,71.0
SENGKANG,3 ROOM,430B,FERNVALE LINK,67.0,Model A,2015,91 years 06 months,435000.0,8.0,71.0
SENGKANG,3 ROOM,441C,FERNVALE RD,69.0,Model A,2012,88 years 03 months,470000.0,8.0,71.0
SENGKANG,3 ROOM,445A,FERNVALE RD,68.0,Model A,2012,89 years,460000.0,14.0,71.0
SENGKANG,3 ROOM,436B,FERNVALE RD,69.0,Model A,2010,86 years 04 months,456800.0,17.0,71.0
SENGKANG,3 ROOM,180A,RIVERVALE CRES,67.0,Model A,2015,91 years 05 months,420000.0,8.0,71.0
SENGKANG,3 ROOM,164B,RIVERVALE CRES,68.0,Model A,2017,93 years 06 months,440100.0,5.0,71.0
SENGKANG,3 ROOM,180B,RIVERVALE CRES,67.0,Model A,2015,91 years 04 months,410000.0,2.0,71.0
SENGKANG,3 ROOM,433A,SENGKANG WEST WAY,67.0,Model A,2014,90 years 11 months,460000.0,23.0,71.0
SENGKANG,3 ROOM,448A,SENGKANG WEST WAY,67.0,Model A,2014,90 years 08 months,443388.0,17.0,71.0
SENGKANG,4 ROOM,334B,ANCHORVALE CRES,92.0,Premium Apartment,2015,92 years 02 months,535000.0,2.0,71.0
SENGKANG,4 ROOM,338C,ANCHORVALE CRES,93.0,Model A,2018,94 years 06 months,575000.0,17.0,71.0
SENGKANG,4 ROOM,338C,ANCHORVALE CRES,93.0,Model A,2018,94 years 06 months,540000.0,2.0,71.0
SENGKANG,4 ROOM,338A,ANCHORVALE CRES,93.0,Model A,2018,94 years 06 months,540000.0,2.0,71.0
SENGKANG,4 ROOM,338D,ANCHORVALE CRES,93.0,Model A,2018,94 years 06 months,495000.0,5.0,71.0
SENGKANG,4 ROOM,311C,ANCHORVALE LANE,95.0,Premium Apartment,2002,79 years 01 month,500000.0,14.0,71.0
SENGKANG,4 ROOM,311A,ANCHORVALE LANE,90.0,Premium Apartment,2002,78 years 11 months,470000.0,2.0,71.0
SENGKANG,4 ROOM,311D,ANCHORVALE LANE,93.0,Premium Apartment,2002,79 years,465000.0,11.0,71.0
SENGKANG,4 ROOM,332A,ANCHORVALE LINK,92.0,Model A,2015,91 years 08 months,590000.0,8.0,71.0
SENGKANG,4 ROOM,309C,ANCHORVALE RD,95.0,Premium Apartment,2002,79 years 01 month,520000.0,17.0,71.0
SENGKANG,4 ROOM,309D,ANCHORVALE RD,95.0,Premium Apartment,2002,79 years,470000.0,2.0,71.0
SENGKANG,4 ROOM,326C,ANCHORVALE RD,92.0,Premium Apartment,2015,91 years 05 months,585000.0,14.0,71.0
SENGKANG,4 ROOM,317C,ANCHORVALE RD,92.0,Premium Apartment,2003,79 years 04 months,500000.0,8.0,71.0
SENGKANG,4 ROOM,309A,ANCHORVALE RD,90.0,Premium Apartment,2002,78 years 10 months,461000.0,2.0,71.0
SENGKANG,4 ROOM,330A,ANCHORVALE ST,92.0,Model A,2015,91 years 10 months,560000.0,5.0,71.0
SENGKANG,4 ROOM,331A,ANCHORVALE ST,93.0,Model A,2015,91 years 09 months,573000.0,11.0,71.0
SENGKANG,4 ROOM,331A,ANCHORVALE ST,93.0,Model A,2015,91 years 09 months,558000.0,14.0,71.0
SENGKANG,4 ROOM,264E,COMPASSVALE BOW,92.0,Premium Apartment,2008,84 years 06 months,618000.0,11.0,71.0
SENGKANG,4 ROOM,265D,COMPASSVALE BOW,92.0,Premium Apartment,2007,83 years 10 months,628000.0,8.0,71.0
SENGKANG,4 ROOM,264F,COMPASSVALE BOW,92.0,Premium Apartment,2008,84 years 10 months,630000.0,8.0,71.0
SENGKANG,4 ROOM,274B,COMPASSVALE BOW,92.0,Model A,2017,94 years,680000.0,8.0,71.0
SENGKANG,4 ROOM,295C,COMPASSVALE CRES,90.0,Model A,2002,78 years 04 months,498000.0,11.0,71.0
SENGKANG,4 ROOM,295C,COMPASSVALE CRES,90.0,Model A,2002,78 years 04 months,450000.0,2.0,71.0
SENGKANG,4 ROOM,287A,COMPASSVALE CRES,93.0,Premium Apartment,2017,94 years,575000.0,5.0,71.0
SENGKANG,4 ROOM,215A,COMPASSVALE DR,92.0,Premium Apartment,2017,93 years 06 months,640000.0,2.0,71.0
SENGKANG,4 ROOM,217C,COMPASSVALE DR,92.0,Premium Apartment,2017,93 years 06 months,710000.0,11.0,71.0
SENGKANG,4 ROOM,210B,COMPASSVALE LANE,93.0,Model A,2013,89 years 04 months,490000.0,2.0,71.0
SENGKANG,4 ROOM,209A,COMPASSVALE LANE,92.0,Model A,2011,88 years 01 month,560000.0,17.0,71.0
SENGKANG,4 ROOM,208B,COMPASSVALE LANE,92.0,Model A,2011,88 years 01 month,550000.0,8.0,71.0
SENGKANG,4 ROOM,211A,COMPASSVALE LANE,93.0,Model A,2013,89 years 03 months,570000.0,11.0,71.0
SENGKANG,4 ROOM,207D,COMPASSVALE LANE,85.0,Model A,2005,81 years 07 months,500000.0,11.0,71.0
SENGKANG,4 ROOM,211C,COMPASSVALE LANE,97.0,Model A,2013,89 years 03 months,580000.0,14.0,71.0
SENGKANG,4 ROOM,211D,COMPASSVALE LANE,93.0,Model A,2013,89 years 03 months,525000.0,8.0,71.0
SENGKANG,4 ROOM,213A,COMPASSVALE LANE,95.0,Premium Apartment,2012,88 years 11 months,520000.0,2.0,71.0
SENGKANG,4 ROOM,210A,COMPASSVALE LANE,93.0,Model A,2013,89 years 03 months,536888.0,5.0,71.0
SENGKANG,4 ROOM,211A,COMPASSVALE LANE,93.0,Model A,2013,89 years 03 months,540000.0,5.0,71.0
SENGKANG,4 ROOM,211C,COMPASSVALE LANE,93.0,Model A,2013,89 years 03 months,555000.0,8.0,71.0
SENGKANG,4 ROOM,277D,COMPASSVALE LINK,90.0,Premium Apartment,2009,85 years 07 months,620000.0,2.0,71.0
SENGKANG,4 ROOM,275B,COMPASSVALE LINK,90.0,Premium Apartment,2009,85 years 07 months,690000.0,14.0,71.0
SENGKANG,4 ROOM,268A,COMPASSVALE LINK,91.0,Premium Apartment,2006,82 years 03 months,590000.0,11.0,71.0
SENGKANG,4 ROOM,268C,COMPASSVALE LINK,90.0,Premium Apartment,2006,82 years 03 months,515000.0,2.0,71.0
SENGKANG,4 ROOM,257C,COMPASSVALE RD,90.0,Model A,2001,77 years 03 months,530000.0,11.0,71.0
SENGKANG,4 ROOM,298C,COMPASSVALE ST,94.0,Premium Apartment,2001,77 years 09 months,450000.0,5.0,71.0
SENGKANG,4 ROOM,298A,COMPASSVALE ST,94.0,Premium Apartment,2001,77 years 09 months,500000.0,14.0,71.0
SENGKANG,4 ROOM,228B,COMPASSVALE WALK,101.0,Model A,1999,76 years 01 month,580000.0,8.0,71.0
SENGKANG,4 ROOM,223D,COMPASSVALE WALK,102.0,Model A,1999,75 years 06 months,518000.0,11.0,71.0
SENGKANG,4 ROOM,238,COMPASSVALE WALK,101.0,Model A,1999,76 years,550000.0,17.0,71.0
SENGKANG,4 ROOM,417A,FERNVALE LINK,94.0,Model A,2018,94 years 09 months,630000.0,20.0,71.0
SENGKANG,4 ROOM,418B,FERNVALE LINK,94.0,Model A,2018,94 years 08 months,628888.0,17.0,71.0
SENGKANG,4 ROOM,417A,FERNVALE LINK,94.0,Model A,2018,94 years 08 months,585000.0,2.0,71.0
SENGKANG,4 ROOM,415A,FERNVALE LINK,93.0,Model A,2016,92 years 02 months,548000.0,5.0,71.0
SENGKANG,4 ROOM,417A,FERNVALE LINK,94.0,Model A,2018,94 years 08 months,628000.0,8.0,71.0
SENGKANG,4 ROOM,417A,FERNVALE LINK,94.0,Model A,2018,94 years 08 months,545000.0,2.0,71.0
SENGKANG,4 ROOM,470C,FERNVALE LINK,93.0,Model A,2016,92 years 10 months,533000.0,17.0,71.0
SENGKANG,4 ROOM,417A,FERNVALE LINK,94.0,Model A,2018,94 years 08 months,638000.0,17.0,71.0
SENGKANG,4 ROOM,407A,FERNVALE RD,91.0,Premium Apartment,2005,81 years 03 months,568888.0,23.0,71.0
SENGKANG,4 ROOM,443C,FERNVALE RD,95.0,Model A,2012,89 years,600000.0,26.0,71.0
SENGKANG,4 ROOM,436A,FERNVALE RD,96.0,Model A,2010,86 years 04 months,505000.0,2.0,71.0
SENGKANG,4 ROOM,443C,FERNVALE RD,94.0,Model A,2012,89 years,550000.0,11.0,71.0
SENGKANG,4 ROOM,408A,FERNVALE RD,95.0,Premium Apartment,2004,81 years 01 month,500000.0,11.0,71.0
SENGKANG,4 ROOM,453B,FERNVALE RD,92.0,Model A,2015,91 years 08 months,525000.0,5.0,71.0
SENGKANG,4 ROOM,443A,FERNVALE RD,95.0,Model A,2012,89 years,580000.0,20.0,71.0
SENGKANG,4 ROOM,408C,FERNVALE RD,95.0,Premium Apartment,2005,81 years 03 months,535088.0,17.0,71.0
SENGKANG,4 ROOM,434A,FERNVALE RD,94.0,Premium Apartment,2013,89 years 07 months,570000.0,14.0,71.0
SENGKANG,4 ROOM,411B,FERNVALE RD,95.0,Premium Apartment,2012,89 years,545000.0,8.0,71.0
SENGKANG,4 ROOM,436B,FERNVALE RD,96.0,Model A,2010,86 years 04 months,543000.0,8.0,71.0
SENGKANG,4 ROOM,434B,FERNVALE RD,94.0,Premium Apartment,2013,89 years 07 months,530000.0,5.0,71.0
SENGKANG,4 ROOM,410A,FERNVALE RD,95.0,Premium Apartment,2012,89 years,525000.0,5.0,71.0
SENGKANG,4 ROOM,434A,FERNVALE RD,94.0,Premium Apartment,2013,89 years 07 months,560000.0,8.0,71.0
SENGKANG,4 ROOM,441A,FERNVALE RD,94.0,Model A,2012,88 years 03 months,588000.0,20.0,71.0
SENGKANG,4 ROOM,471C,FERNVALE ST,93.0,Model A,2016,92 years 10 months,578000.0,14.0,71.0
SENGKANG,4 ROOM,471A,FERNVALE ST,93.0,Model A,2016,92 years 10 months,570000.0,8.0,71.0
SENGKANG,4 ROOM,446B,JLN KAYU,93.0,Model A,2013,90 years,565000.0,14.0,71.0
SENGKANG,4 ROOM,154,RIVERVALE CRES,90.0,Model A,2005,82 years 02 months,500000.0,8.0,71.0
SENGKANG,4 ROOM,162C,RIVERVALE CRES,93.0,Model A,2017,93 years 06 months,550000.0,17.0,71.0
SENGKANG,4 ROOM,153,RIVERVALE CRES,91.0,Model A,2005,82 years,530000.0,14.0,71.0
SENGKANG,4 ROOM,164A,RIVERVALE CRES,93.0,Model A,2017,93 years 06 months,568888.0,8.0,71.0
SENGKANG,4 ROOM,124C,RIVERVALE DR,91.0,Model A2,1999,75 years 08 months,490000.0,11.0,71.0
SENGKANG,4 ROOM,123B,RIVERVALE DR,101.0,Model A,1999,75 years 10 months,498000.0,11.0,71.0
SENGKANG,4 ROOM,125,RIVERVALE ST,100.0,Model A,1999,75 years 06 months,457000.0,2.0,71.0
SENGKANG,4 ROOM,128,RIVERVALE ST,100.0,Model A,1999,75 years 07 months,497000.0,5.0,71.0
SENGKANG,4 ROOM,107,RIVERVALE WALK,101.0,Model A,1999,75 years 03 months,490000.0,11.0,71.0
SENGKANG,4 ROOM,271C,SENGKANG CTRL,93.0,Premium Apartment,2010,86 years 06 months,658000.0,5.0,71.0
SENGKANG,4 ROOM,271A,SENGKANG CTRL,93.0,Premium Apartment,2010,86 years 06 months,630000.0,8.0,71.0
SENGKANG,4 ROOM,271B,SENGKANG CTRL,93.0,Premium Apartment,2010,86 years 06 months,635000.0,8.0,71.0
SENGKANG,4 ROOM,281B,SENGKANG EAST AVE,92.0,Premium Apartment,2015,91 years 10 months,680000.0,8.0,71.0
SENGKANG,4 ROOM,202C,SENGKANG EAST RD,90.0,Model A,2001,77 years 07 months,460000.0,2.0,71.0
SENGKANG,4 ROOM,325B,SENGKANG EAST WAY,90.0,Model A,2003,79 years 06 months,430000.0,2.0,71.0
SENGKANG,4 ROOM,261B,SENGKANG EAST WAY,90.0,Model A,2000,76 years 11 months,515000.0,5.0,71.0
SENGKANG,4 ROOM,260A,SENGKANG EAST WAY,90.0,Model A,2001,77 years 02 months,525000.0,5.0,71.0
SENGKANG,4 ROOM,438A,SENGKANG WEST AVE,94.0,Model A,2011,87 years 03 months,560000.0,8.0,71.0
SENGKANG,4 ROOM,450A,SENGKANG WEST WAY,92.0,Model A,2014,90 years 09 months,540000.0,20.0,71.0
SENGKANG,4 ROOM,451B,SENGKANG WEST WAY,92.0,Model A,2015,91 years 06 months,500000.0,5.0,71.0
SENGKANG,4 ROOM,452A,SENGKANG WEST WAY,92.0,Model A,2015,91 years 06 months,550000.0,17.0,71.0
SENGKANG,4 ROOM,450A,SENGKANG WEST WAY,92.0,Model A,2014,90 years 08 months,540000.0,17.0,71.0
SENGKANG,5 ROOM,338B,ANCHORVALE CRES,113.0,Improved,2018,94 years 07 months,718888.0,8.0,71.0
SENGKANG,5 ROOM,336D,ANCHORVALE CRES,111.0,Premium Apartment,2015,92 years 01 month,752000.0,8.0,71.0
SENGKANG,5 ROOM,338A,ANCHORVALE CRES,113.0,Improved,2018,94 years 06 months,695000.0,2.0,71.0
SENGKANG,5 ROOM,335A,ANCHORVALE CRES,111.0,Premium Apartment,2015,92 years 01 month,715000.0,8.0,71.0
SENGKANG,5 ROOM,338D,ANCHORVALE CRES,113.0,Improved,2018,94 years 06 months,728000.0,5.0,71.0
SENGKANG,5 ROOM,320D,ANCHORVALE DR,110.0,Improved,2002,78 years 11 months,590000.0,2.0,71.0
SENGKANG,5 ROOM,301B,ANCHORVALE DR,110.0,Improved,2001,77 years 09 months,593000.0,8.0,71.0
SENGKANG,5 ROOM,322B,ANCHORVALE DR,110.0,Improved,2002,78 years 05 months,600000.0,11.0,71.0
SENGKANG,5 ROOM,319B,ANCHORVALE DR,110.0,Improved,2002,78 years 09 months,515000.0,2.0,71.0
SENGKANG,5 ROOM,318C,ANCHORVALE LINK,110.0,Premium Apartment,2003,79 years 05 months,530000.0,2.0,71.0
SENGKANG,5 ROOM,314B,ANCHORVALE LINK,110.0,Premium Apartment,2003,79 years 10 months,555000.0,5.0,71.0
SENGKANG,5 ROOM,308A,ANCHORVALE RD,110.0,Improved,2002,78 years 04 months,560888.0,14.0,71.0
SENGKANG,5 ROOM,317A,ANCHORVALE RD,110.0,Premium Apartment,2003,79 years 07 months,550000.0,8.0,71.0
SENGKANG,5 ROOM,317B,ANCHORVALE RD,110.0,Premium Apartment,2003,79 years 08 months,560000.0,8.0,71.0
SENGKANG,5 ROOM,331A,ANCHORVALE ST,113.0,Improved,2015,91 years 10 months,700000.0,11.0,71.0
SENGKANG,5 ROOM,274B,COMPASSVALE BOW,113.0,Improved,2017,94 years,811000.0,17.0,71.0
