town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
SERANGOON,3 ROOM,263,SERANGOON CTRL DR,64.0,Simplified,1988,64 years 08 months,395000.0,2.0,72.0
SERANGOON,3 ROOM,261,SERANGOON CTRL DR,64.0,Simplified,1988,64 years 10 months,400000.0,2.0,72.0
SERANGOON,3 ROOM,106,SERANGOON NTH AVE 1,70.0,Improved,1984,60 years 08 months,390000.0,5.0,72.0
SERANGOON,3 ROOM,104,SERANGOON NTH AVE 1,71.0,New Generation,1984,60 years 10 months,355000.0,2.0,72.0
SERANGOON,3 ROOM,108,SERANGOON NTH AVE 1,69.0,Improved,1985,61 years 01 month,380000.0,5.0,72.0
SERANGOON,3 ROOM,110,SERANGOON NTH AVE 1,67.0,New Generation,1984,60 years 11 months,354000.0,2.0,72.0
SERANGOON,3 ROOM,147,SERANGOON NTH AVE 1,64.0,Simplified,1988,64 years 08 months,350000.0,8.0,72.0
SERANGOON,4 ROOM,407,SERANGOON AVE 1,106.0,Model A,1989,65 years 03 months,750000.0,5.0,72.0
SERANGOON,4 ROOM,425,SERANGOON AVE 1,113.0,Model A,1989,65 years 06 months,798000.0,11.0,72.0
SERANGOON,4 ROOM,308,SERANGOON AVE 2,95.0,New Generation,1985,61 years 05 months,565000.0,5.0,72.0
SERANGOON,4 ROOM,239,SERANGOON AVE 2,84.0,Simplified,1985,61 years 06 months,505000.0,8.0,72.0
SERANGOON,4 ROOM,332,SERANGOON AVE 3,84.0,Simplified,1986,62 years 03 months,645000.0,11.0,72.0
SERANGOON,4 ROOM,329,SERANGOON AVE 3,84.0,Simplified,1986,62 years 06 months,415000.0,2.0,72.0
SERANGOON,4 ROOM,223,SERANGOON AVE 4,92.0,New Generation,1984,61 years 01 month,480000.0,5.0,72.0
SERANGOON,4 ROOM,224,SERANGOON AVE 4,91.0,New Generation,1984,60 years 06 months,545000.0,8.0,72.0
SERANGOON,4 ROOM,230,SERANGOON AVE 4,92.0,New Generation,1985,61 years 01 month,585000.0,8.0,72.0
SERANGOON,4 ROOM,206,SERANGOON CTRL,89.0,Simplified,1985,62 years 01 month,670000.0,11.0,72.0
SERANGOON,4 ROOM,411,SERANGOON CTRL,103.0,Model A,1989,65 years 04 months,730000.0,8.0,72.0
SERANGOON,4 ROOM,411,SERANGOON CTRL,104.0,Model A,1989,65 years 03 months,730000.0,5.0,72.0
SERANGOON,4 ROOM,127,SERANGOON NTH AVE 1,91.0,New Generation,1985,61 years 01 month,450000.0,5.0,72.0
SERANGOON,4 ROOM,111,SERANGOON NTH AVE 1,91.0,New Generation,1985,61 years 08 months,488000.0,5.0,72.0
SERANGOON,4 ROOM,111,SERANGOON NTH AVE 1,91.0,New Generation,1985,61 years 08 months,475000.0,11.0,72.0
SERANGOON,4 ROOM,509,SERANGOON NTH AVE 4,102.0,Model A,1997,73 years 07 months,520000.0,5.0,72.0
SERANGOON,4 ROOM,538,SERANGOON NTH AVE 4,103.0,Model A,1992,68 years 10 months,528000.0,8.0,72.0
SERANGOON,4 ROOM,533,SERANGOON NTH AVE 4,104.0,Model A,1992,68 years 10 months,530000.0,5.0,72.0
SERANGOON,4 ROOM,512,SERANGOON NTH AVE 4,100.0,Model A,1997,73 years 06 months,533888.0,8.0,72.0
SERANGOON,5 ROOM,405,SERANGOON AVE 1,123.0,Improved,1989,65 years 02 months,765000.0,2.0,72.0
SERANGOON,5 ROOM,208,SERANGOON CTRL,125.0,Improved,1985,61 years 11 months,695000.0,2.0,72.0
SERANGOON,5 ROOM,549,SERANGOON NTH AVE 3,119.0,Improved,1997,73 years 11 months,680588.0,8.0,72.0
SERANGOON,5 ROOM,522,SERANGOON NTH AVE 4,123.0,Improved,1992,68 years 11 months,675000.0,5.0,72.0
SERANGOON,5 ROOM,517,SERANGOON NTH AVE 4,122.0,Improved,1992,68 years 10 months,630000.0,2.0,72.0
SERANGOON,EXECUTIVE,319,SERANGOON AVE 2,150.0,Apartment,1985,61 years 11 months,1096000.0,8.0,72.0
SERANGOON,EXECUTIVE,236A,SERANGOON AVE 2,140.0,Apartment,1998,74 years 06 months,1038000.0,2.0,72.0
SERANGOON,EXECUTIVE,317,SERANGOON AVE 2,151.0,Apartment,1985,61 years 05 months,1010000.0,5.0,72.0
SERANGOON,EXECUTIVE,535,SERANGOON NTH AVE 4,147.0,Maisonette,1992,68 years 11 months,898000.0,5.0,72.0
SERANGOON,EXECUTIVE,506B,SERANGOON NTH AVE 4,145.0,Apartment,1992,68 years 11 months,900000.0,11.0,72.0
SERANGOON,EXECUTIVE,519,SERANGOON NTH AVE 4,149.0,Apartment,1992,69 years,820000.0,5.0,72.0
SERANGOON,3 ROOM,306,SERANGOON AVE 2,60.0,Improved,1985,61 years 02 months,410000.0,5.0,73.0
SERANGOON,3 ROOM,253,SERANGOON CTRL DR,64.0,Simplified,1988,64 years 06 months,410000.0,5.0,73.0
SERANGOON,3 ROOM,152,SERANGOON NTH AVE 1,64.0,Simplified,1986,62 years 10 months,355000.0,5.0,73.0
SERANGOON,4 ROOM,335,SERANGOON AVE 3,84.0,Simplified,1986,62 years 04 months,578000.0,5.0,73.0
SERANGOON,4 ROOM,234,SERANGOON AVE 3,105.0,Model A,1985,61 years 05 months,653000.0,8.0,73.0
SERANGOON,4 ROOM,236,SERANGOON AVE 3,84.0,Simplified,1985,61 years 04 months,585000.0,11.0,73.0
SERANGOON,4 ROOM,419,SERANGOON CTRL,103.0,Model A,1989,65 years 03 months,628000.0,11.0,73.0
SERANGOON,4 ROOM,258,SERANGOON CTRL DR,99.0,Model A,1999,75 years 04 months,635000.0,5.0,73.0
SERANGOON,4 ROOM,257,SERANGOON CTRL DR,99.0,Model A,1999,75 years 03 months,830000.0,14.0,73.0
SERANGOON,4 ROOM,545,SERANGOON NTH AVE 3,100.0,Model A,1997,73 years 08 months,560000.0,11.0,73.0
SERANGOON,5 ROOM,121,SERANGOON NTH AVE 1,121.0,Improved,1985,61 years 05 months,650000.0,11.0,73.0
SERANGOON,5 ROOM,508,SERANGOON NTH AVE 4,121.0,Improved,1997,73 years 04 months,645000.0,5.0,73.0
SERANGOON,5 ROOM,512,SERANGOON NTH AVE 4,120.0,Improved,1997,73 years 05 months,725000.0,8.0,73.0
SERANGOON,5 ROOM,540,SERANGOON NTH AVE 4,122.0,Improved,1992,68 years 10 months,668000.0,5.0,73.0
SERANGOON,EXECUTIVE,142,SERANGOON NTH AVE 1,146.0,Maisonette,1986,62 years 11 months,820000.0,2.0,73.0
SERANGOON,EXECUTIVE,123,SERANGOON NTH AVE 1,150.0,Maisonette,1985,61 years 09 months,870000.0,8.0,73.0
SERANGOON,EXECUTIVE,125,SERANGOON NTH AVE 1,150.0,Maisonette,1986,62 years,815000.0,5.0,73.0
SERANGOON,3 ROOM,5,LOR LEW LIAN,64.0,Improved,1978,54 years 03 months,400000.0,2.0,74.0
SERANGOON,3 ROOM,323,SERANGOON AVE 3,64.0,Simplified,1985,61 years 09 months,495000.0,8.0,74.0
SERANGOON,3 ROOM,219,SERANGOON AVE 4,67.0,New Generation,1984,60 years 10 months,395000.0,11.0,74.0
SERANGOON,3 ROOM,225,SERANGOON AVE 4,67.0,New Generation,1985,61 years 01 month,420000.0,5.0,74.0
SERANGOON,3 ROOM,223,SERANGOON AVE 4,67.0,New Generation,1984,60 years 09 months,385000.0,5.0,74.0
SERANGOON,3 ROOM,219,SERANGOON AVE 4,67.0,New Generation,1984,60 years 09 months,405000.0,8.0,74.0
SERANGOON,3 ROOM,215,SERANGOON AVE 4,67.0,New Generation,1985,61 years 02 months,426000.0,2.0,74.0
SERANGOON,3 ROOM,223,SERANGOON AVE 4,67.0,New Generation,1984,60 years 09 months,399999.0,2.0,74.0
SERANGOON,3 ROOM,206,SERANGOON CTRL,64.0,Simplified,1985,61 years 10 months,450000.0,5.0,74.0
SERANGOON,3 ROOM,108,SERANGOON NTH AVE 1,69.0,Improved,1985,60 years 11 months,385000.0,8.0,74.0
SERANGOON,3 ROOM,122,SERANGOON NTH AVE 1,67.0,New Generation,1985,60 years 10 months,350000.0,2.0,74.0
SERANGOON,3 ROOM,104,SERANGOON NTH AVE 1,76.0,New Generation,1984,60 years 07 months,438888.0,2.0,74.0
SERANGOON,3 ROOM,105,SERANGOON NTH AVE 1,60.0,Improved,1985,61 years 03 months,325000.0,2.0,74.0
SERANGOON,4 ROOM,408,SERANGOON AVE 1,113.0,Model A,1989,64 years 11 months,770000.0,5.0,74.0
SERANGOON,4 ROOM,405,SERANGOON AVE 1,111.0,Model A,1989,64 years 11 months,670000.0,2.0,74.0
SERANGOON,4 ROOM,240,SERANGOON AVE 2,105.0,Model A,1985,61 years 04 months,768000.0,11.0,74.0
SERANGOON,4 ROOM,314,SERANGOON AVE 2,93.0,New Generation,1985,60 years 11 months,590000.0,2.0,74.0
SERANGOON,4 ROOM,308,SERANGOON AVE 2,95.0,New Generation,1985,61 years 02 months,560000.0,2.0,74.0
SERANGOON,4 ROOM,232,SERANGOON AVE 3,84.0,Simplified,1985,61 years 04 months,495000.0,5.0,74.0
SERANGOON,4 ROOM,331,SERANGOON AVE 3,84.0,Simplified,1986,62 years 03 months,595000.0,8.0,74.0
SERANGOON,4 ROOM,335,SERANGOON AVE 3,88.0,Simplified,1986,62 years 02 months,577000.0,2.0,74.0
SERANGOON,4 ROOM,229,SERANGOON AVE 4,93.0,New Generation,1984,60 years 04 months,535000.0,8.0,74.0
SERANGOON,4 ROOM,413,SERANGOON CTRL,103.0,Model A,1989,65 years 02 months,680000.0,5.0,74.0
SERANGOON,4 ROOM,210,SERANGOON CTRL,83.0,Simplified,1985,61 years 06 months,525000.0,2.0,74.0
SERANGOON,4 ROOM,255,SERANGOON CTRL DR,100.0,Model A,1999,75 years 02 months,750000.0,14.0,74.0
SERANGOON,4 ROOM,147,SERANGOON NTH AVE 1,83.0,Simplified,1988,64 years 05 months,480000.0,8.0,74.0
SERANGOON,4 ROOM,523,SERANGOON NTH AVE 4,104.0,Model A,1992,68 years 09 months,520000.0,8.0,74.0
SERANGOON,4 ROOM,532,SERANGOON NTH AVE 4,103.0,Model A,1992,68 years 09 months,525000.0,5.0,74.0
SERANGOON,5 ROOM,304,SERANGOON AVE 2,134.0,Adjoined flat,1985,60 years 10 months,810000.0,2.0,74.0
SERANGOON,5 ROOM,116,SERANGOON NTH AVE 1,123.0,Improved,1986,61 years 10 months,620000.0,8.0,74.0
SERANGOON,5 ROOM,547,SERANGOON NTH AVE 3,121.0,Improved,1997,73 years 08 months,680000.0,11.0,74.0
SERANGOON,5 ROOM,504,SERANGOON NTH AVE 4,124.0,Improved,1992,68 years 09 months,643000.0,2.0,74.0
SERANGOON,5 ROOM,502,SERANGOON NTH AVE 4,124.0,Improved,1992,68 years 09 months,658000.0,11.0,74.0
SERANGOON,5 ROOM,505,SERANGOON NTH AVE 4,124.0,Improved,1992,68 years 08 months,688000.0,5.0,74.0
SERANGOON,5 ROOM,508,SERANGOON NTH AVE 4,121.0,Improved,1997,73 years 03 months,603000.0,5.0,74.0
SERANGOON,5 ROOM,523,SERANGOON NTH AVE 4,122.0,Improved,1992,68 years 08 months,650000.0,2.0,74.0
SERANGOON,EXECUTIVE,234A,SERANGOON AVE 2,140.0,Apartment,1998,74 years 04 months,1130000.0,14.0,74.0
SERANGOON,EXECUTIVE,418,SERANGOON CTRL,146.0,Maisonette,1989,65 years 04 months,1100000.0,8.0,74.0
SERANGOON,EXECUTIVE,424,SERANGOON CTRL,146.0,Maisonette,1989,65 years 01 month,938000.0,2.0,74.0
SERANGOON,EXECUTIVE,542,SERANGOON NTH AVE 4,152.0,Maisonette,1992,68 years 08 months,1030000.0,5.0,74.0
SERANGOON,EXECUTIVE,506A,SERANGOON NTH AVE 4,146.0,Apartment,1992,68 years 08 months,856000.0,5.0,74.0
SERANGOON,EXECUTIVE,526,SERANGOON NTH AVE 4,149.0,Maisonette,1992,68 years 08 months,880000.0,5.0,74.0
SERANGOON,3 ROOM,4,LOR LEW LIAN,64.0,Improved,1978,54 years 02 months,350000.0,2.0,75.0
SERANGOON,3 ROOM,5,LOR LEW LIAN,64.0,Improved,1978,54 years 01 month,358000.0,2.0,75.0
SERANGOON,3 ROOM,5,LOR LEW LIAN,64.0,Improved,1978,54 years 01 month,400000.0,11.0,75.0
SERANGOON,3 ROOM,225,SERANGOON AVE 4,67.0,New Generation,1985,60 years 11 months,385000.0,5.0,75.0
SERANGOON,3 ROOM,225,SERANGOON AVE 4,67.0,New Generation,1985,60 years 11 months,383000.0,5.0,75.0
SERANGOON,3 ROOM,221,SERANGOON AVE 4,67.0,New Generation,1984,60 years 08 months,385000.0,8.0,75.0
SERANGOON,3 ROOM,262,SERANGOON CTRL DR,64.0,Simplified,1988,64 years 07 months,381000.0,5.0,75.0
SERANGOON,3 ROOM,124,SERANGOON NTH AVE 1,71.0,New Generation,1985,60 years 09 months,395000.0,5.0,75.0
SERANGOON,4 ROOM,7,LOR LEW LIAN,98.0,New Generation,1978,54 years 01 month,498000.0,2.0,75.0
SERANGOON,4 ROOM,425,SERANGOON AVE 1,104.0,Model A,1989,65 years 02 months,751000.0,5.0,75.0
SERANGOON,4 ROOM,407,SERANGOON AVE 1,109.0,Model A,1989,64 years 11 months,700000.0,5.0,75.0
SERANGOON,4 ROOM,235,SERANGOON AVE 3,104.0,Model A,1985,61 years 02 months,655000.0,11.0,75.0
SERANGOON,4 ROOM,328,SERANGOON AVE 3,84.0,Simplified,1986,62 years 02 months,585000.0,14.0,75.0
SERANGOON,4 ROOM,328,SERANGOON AVE 3,84.0,Simplified,1986,62 years 02 months,608000.0,8.0,75.0
SERANGOON,4 ROOM,223,SERANGOON AVE 4,96.0,New Generation,1984,60 years 08 months,610000.0,8.0,75.0
SERANGOON,4 ROOM,421,SERANGOON CTRL,113.0,Model A,1989,65 years 02 months,730000.0,11.0,75.0
SERANGOON,4 ROOM,419,SERANGOON CTRL,95.0,New Generation,1989,65 years 02 months,628888.0,8.0,75.0
SERANGOON,4 ROOM,409,SERANGOON CTRL,113.0,Model A,1989,64 years 10 months,788000.0,5.0,75.0
SERANGOON,4 ROOM,411,SERANGOON CTRL,113.0,Model A,1989,65 years,748000.0,11.0,75.0
SERANGOON,4 ROOM,118,SERANGOON NTH AVE 1,91.0,New Generation,1986,61 years 09 months,468000.0,8.0,75.0
SERANGOON,4 ROOM,109,SERANGOON NTH AVE 1,91.0,New Generation,1985,61 years 01 month,518000.0,5.0,75.0
SERANGOON,4 ROOM,141,SERANGOON NTH AVE 2,105.0,Model A,1989,65 years 02 months,510000.0,2.0,75.0
SERANGOON,4 ROOM,139,SERANGOON NTH AVE 2,103.0,Model A,1989,65 years 01 month,525000.0,8.0,75.0
SERANGOON,4 ROOM,547,SERANGOON NTH AVE 3,100.0,Model A,1997,73 years 08 months,500000.0,5.0,75.0
SERANGOON,5 ROOM,116,SERANGOON NTH AVE 1,121.0,Improved,1986,61 years 09 months,646000.0,8.0,75.0
SERANGOON,5 ROOM,135,SERANGOON NTH AVE 2,121.0,Improved,1989,65 years 01 month,640000.0,2.0,75.0
SERANGOON,5 ROOM,548,SERANGOON NTH AVE 3,121.0,Improved,1998,73 years 09 months,615000.0,2.0,75.0
SERANGOON,5 ROOM,508,SERANGOON NTH AVE 4,120.0,Improved,1997,73 years 02 months,660000.0,5.0,75.0
SERANGOON,5 ROOM,502,SERANGOON NTH AVE 4,124.0,Improved,1992,68 years 07 months,678888.0,11.0,75.0
SERANGOON,5 ROOM,541,SERANGOON NTH AVE 4,122.0,Improved,1992,68 years 07 months,688000.0,8.0,75.0
SERANGOON,EXECUTIVE,542,SERANGOON NTH AVE 4,147.0,Maisonette,1992,68 years 08 months,900000.0,8.0,75.0
SERANGOON,EXECUTIVE,539,SERANGOON NTH AVE 4,147.0,Maisonette,1992,68 years 07 months,838000.0,2.0,75.0
SERANGOON,3 ROOM,302,SERANGOON AVE 2,69.0,Improved,1985,60 years 10 months,430000.0,8.0,76.0
SERANGOON,3 ROOM,113,SERANGOON NTH AVE 1,81.0,New Generation,1985,60 years 11 months,400000.0,2.0,76.0
SERANGOON,3 ROOM,105,SERANGOON NTH AVE 1,60.0,Improved,1985,60 years 11 months,353888.0,8.0,76.0
SERANGOON,3 ROOM,108,SERANGOON NTH AVE 1,60.0,Improved,1985,60 years 08 months,350000.0,8.0,76.0
SERANGOON,3 ROOM,151,SERANGOON NTH AVE 2,64.0,Simplified,1986,62 years 03 months,355000.0,2.0,76.0
SERANGOON,4 ROOM,6,LOR LEW LIAN,98.0,New Generation,1978,54 years 01 month,500000.0,5.0,76.0
SERANGOON,4 ROOM,324,SERANGOON AVE 3,104.0,Model A,1986,61 years 11 months,710000.0,11.0,76.0
SERANGOON,4 ROOM,233,SERANGOON AVE 3,84.0,Simplified,1985,61 years 02 months,475000.0,8.0,76.0
SERANGOON,4 ROOM,328,SERANGOON AVE 3,104.0,Model A,1986,62 years 01 month,770000.0,14.0,76.0
SERANGOON,4 ROOM,231,SERANGOON AVE 3,105.0,Model A,1985,61 years 02 months,688000.0,11.0,76.0
SERANGOON,4 ROOM,220,SERANGOON AVE 4,96.0,New Generation,1984,60 years 08 months,598888.0,8.0,76.0
SERANGOON,4 ROOM,222,SERANGOON AVE 4,92.0,New Generation,1985,61 years 05 months,518000.0,2.0,76.0
SERANGOON,4 ROOM,223,SERANGOON AVE 4,99.0,New Generation,1984,60 years 07 months,605000.0,8.0,76.0
SERANGOON,4 ROOM,205,SERANGOON CTRL,84.0,Simplified,1986,62 years 07 months,605000.0,5.0,76.0
SERANGOON,4 ROOM,207,SERANGOON CTRL,83.0,Simplified,1986,62 years,620888.0,8.0,76.0
SERANGOON,4 ROOM,256,SERANGOON CTRL DR,99.0,Model A,1999,75 years 01 month,660000.0,5.0,76.0
SERANGOON,4 ROOM,146,SERANGOON NTH AVE 1,83.0,Simplified,1987,63 years 02 months,495000.0,11.0,76.0
SERANGOON,4 ROOM,143,SERANGOON NTH AVE 1,103.0,Model A,1987,63 years 05 months,557000.0,8.0,76.0
SERANGOON,4 ROOM,153,SERANGOON NTH AVE 1,83.0,Simplified,1986,62 years 03 months,442800.0,2.0,76.0
SERANGOON,4 ROOM,141,SERANGOON NTH AVE 2,105.0,Model A,1989,65 years,555000.0,8.0,76.0
SERANGOON,4 ROOM,553,SERANGOON NTH AVE 3,101.0,Model A,1997,73 years 04 months,485000.0,5.0,76.0
SERANGOON,4 ROOM,551,SERANGOON NTH AVE 3,100.0,Model A,1997,73 years 07 months,561000.0,8.0,76.0
SERANGOON,4 ROOM,546,SERANGOON NTH AVE 3,100.0,Model A,1998,73 years 09 months,488000.0,5.0,76.0
SERANGOON,4 ROOM,547,SERANGOON NTH AVE 3,100.0,Model A,1997,73 years 06 months,499888.0,2.0,76.0
SERANGOON,4 ROOM,508,SERANGOON NTH AVE 4,100.0,Model A,1997,73 years 01 month,533500.0,11.0,76.0
SERANGOON,4 ROOM,508,SERANGOON NTH AVE 4,101.0,Model A,1997,73 years 01 month,525000.0,5.0,76.0
SERANGOON,4 ROOM,508,SERANGOON NTH AVE 4,101.0,Model A,1997,73 years 01 month,550000.0,8.0,76.0
SERANGOON,4 ROOM,521,SERANGOON NTH AVE 4,106.0,Model A,1992,68 years 06 months,530000.0,5.0,76.0
SERANGOON,5 ROOM,121,SERANGOON NTH AVE 1,123.0,Improved,1985,61 years 03 months,648000.0,8.0,76.0
SERANGOON,5 ROOM,502,SERANGOON NTH AVE 4,125.0,Improved,1992,68 years 07 months,688000.0,8.0,76.0
SERANGOON,5 ROOM,507,SERANGOON NTH AVE 4,120.0,Improved,1997,73 years,650000.0,2.0,76.0
SERANGOON,5 ROOM,511,SERANGOON NTH AVE 4,121.0,Improved,1997,73 years,705000.0,2.0,76.0
