town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
JURONG EAST,3 ROOM,306,JURONG EAST ST 32,70.0,New Generation,1983,59 years 07 months,370000.0,8.0,74.0
JURONG EAST,3 ROOM,304,JURONG EAST ST 32,67.0,New Generation,1983,59 years 06 months,350000.0,11.0,74.0
JURONG EAST,3 ROOM,57,TEBAN GDNS RD,67.0,Model A,2016,92 years 09 months,448000.0,23.0,74.0
JURONG EAST,3 ROOM,39,TEBAN GDNS RD,67.0,Improved,1966,42 years 08 months,325000.0,5.0,74.0
JURONG EAST,3 ROOM,39,TEBAN GDNS RD,67.0,Improved,1966,42 years 07 months,325000.0,5.0,74.0
JURONG EAST,3 ROOM,34,TEBAN GDNS RD,74.0,Improved,1977,53 years 03 months,325000.0,2.0,74.0
JURONG EAST,3 ROOM,20,TEBAN GDNS RD,72.0,Model A,2013,89 years 06 months,478000.0,38.0,74.0
JURONG EAST,4 ROOM,113,JURONG EAST ST 13,90.0,New Generation,1981,57 years 03 months,475000.0,11.0,74.0
JURONG EAST,4 ROOM,229,JURONG EAST ST 21,91.0,New Generation,1981,57 years 03 months,440888.0,8.0,74.0
JURONG EAST,4 ROOM,245,JURONG EAST ST 24,94.0,New Generation,1982,58 years 06 months,470000.0,8.0,74.0
JURONG EAST,4 ROOM,264,JURONG EAST ST 24,95.0,New Generation,1983,59 years 01 month,469000.0,2.0,74.0
JURONG EAST,4 ROOM,243,JURONG EAST ST 24,94.0,New Generation,1983,58 years 11 months,390000.0,5.0,74.0
JURONG EAST,4 ROOM,261,JURONG EAST ST 24,95.0,New Generation,1983,59 years,460000.0,8.0,74.0
JURONG EAST,4 ROOM,302,JURONG EAST ST 32,94.0,New Generation,1983,59 years 11 months,465000.0,11.0,74.0
JURONG EAST,4 ROOM,312,JURONG EAST ST 32,106.0,Model A,1984,60 years 06 months,490000.0,5.0,74.0
JURONG EAST,4 ROOM,315,JURONG EAST ST 32,103.0,Model A,1984,60 years 02 months,468000.0,5.0,74.0
JURONG EAST,4 ROOM,311,JURONG EAST ST 32,106.0,Model A,1984,60 years 02 months,500000.0,14.0,74.0
JURONG EAST,4 ROOM,408,PANDAN GDNS,97.0,New Generation,1978,54 years 08 months,442000.0,5.0,74.0
JURONG EAST,4 ROOM,62,TEBAN GDNS RD,90.0,Model A,2003,79 years 04 months,470000.0,8.0,74.0
JURONG EAST,4 ROOM,30,TEBAN GDNS RD,99.0,New Generation,1981,57 years 05 months,413000.0,5.0,74.0
JURONG EAST,4 ROOM,22,TEBAN GDNS RD,92.0,Model A,2013,89 years 07 months,480000.0,2.0,74.0
JURONG EAST,4 ROOM,21,TEBAN GDNS RD,92.0,Model A,2013,89 years 06 months,462000.0,2.0,74.0
JURONG EAST,4 ROOM,20,TEBAN GDNS RD,92.0,Model A,2013,89 years 06 months,580000.0,14.0,74.0
JURONG EAST,4 ROOM,21,TEBAN GDNS RD,92.0,Model A,2013,89 years 06 months,572000.0,29.0,74.0
JURONG EAST,4 ROOM,265,TOH GUAN RD,101.0,Model A,1998,74 years 07 months,550000.0,5.0,74.0
JURONG EAST,5 ROOM,331,JURONG EAST AVE 1,131.0,Model A,1985,61 years 03 months,610000.0,8.0,74.0
JURONG EAST,5 ROOM,106,JURONG EAST ST 13,120.0,Improved,1982,58 years 07 months,688000.0,20.0,74.0
JURONG EAST,5 ROOM,288A,JURONG EAST ST 21,122.0,Improved,2000,76 years 04 months,665000.0,2.0,74.0
JURONG EAST,5 ROOM,226,JURONG EAST ST 21,120.0,Improved,1982,58 years 09 months,669000.0,14.0,74.0
JURONG EAST,5 ROOM,203,JURONG EAST ST 21,121.0,Improved,1984,60 years 02 months,680000.0,5.0,74.0
JURONG EAST,5 ROOM,322,JURONG EAST ST 31,121.0,Improved,1985,61 years 07 months,600000.0,5.0,74.0
JURONG EAST,5 ROOM,307,JURONG EAST ST 32,136.0,Model A,1984,60 years 07 months,598000.0,11.0,74.0
JURONG EAST,5 ROOM,405,PANDAN GDNS,117.0,Standard,1979,55 years 08 months,525000.0,11.0,74.0
JURONG EAST,5 ROOM,401,PANDAN GDNS,117.0,Standard,1979,55 years 07 months,488888.0,5.0,74.0
JURONG EAST,5 ROOM,21,TEBAN GDNS RD,118.0,Improved,2013,89 years 06 months,735888.0,23.0,74.0
JURONG EAST,5 ROOM,272,TOH GUAN RD,120.0,Improved,1999,75 years 01 month,708000.0,14.0,74.0
JURONG EAST,5 ROOM,267,TOH GUAN RD,121.0,Improved,1998,74 years 07 months,650000.0,2.0,74.0
JURONG EAST,EXECUTIVE,287B,JURONG EAST ST 21,143.0,Apartment,1998,74 years 08 months,780000.0,2.0,74.0
JURONG EAST,3 ROOM,110,JURONG EAST ST 13,68.0,New Generation,1982,57 years 11 months,360000.0,8.0,75.0
JURONG EAST,3 ROOM,210,JURONG EAST ST 21,67.0,New Generation,1983,59 years 03 months,365000.0,8.0,75.0
JURONG EAST,3 ROOM,229,JURONG EAST ST 21,67.0,New Generation,1981,57 years 03 months,353000.0,5.0,75.0
JURONG EAST,3 ROOM,232,JURONG EAST ST 21,82.0,New Generation,1982,57 years 10 months,448000.0,5.0,75.0
JURONG EAST,3 ROOM,250,JURONG EAST ST 24,67.0,New Generation,1986,62 years 02 months,380000.0,11.0,75.0
JURONG EAST,3 ROOM,371,JURONG EAST ST 32,64.0,Model A,2014,89 years 11 months,400000.0,5.0,75.0
JURONG EAST,3 ROOM,302,JURONG EAST ST 32,67.0,New Generation,1983,59 years 09 months,366000.0,8.0,75.0
JURONG EAST,3 ROOM,411,PANDAN GDNS,73.0,Improved,1979,55 years 02 months,300000.0,14.0,75.0
JURONG EAST,3 ROOM,410,PANDAN GDNS,73.0,Improved,1979,55 years 01 month,320000.0,8.0,75.0
JURONG EAST,3 ROOM,410,PANDAN GDNS,72.0,Improved,1979,55 years 01 month,283000.0,5.0,75.0
JURONG EAST,3 ROOM,34,TEBAN GDNS RD,74.0,Improved,1977,53 years 03 months,320000.0,5.0,75.0
JURONG EAST,3 ROOM,36,TEBAN GDNS RD,74.0,Improved,1977,53 years 02 months,320000.0,2.0,75.0
JURONG EAST,4 ROOM,236,JURONG EAST ST 21,93.0,New Generation,1982,57 years 11 months,460000.0,5.0,75.0
JURONG EAST,4 ROOM,236,JURONG EAST ST 21,91.0,New Generation,1982,57 years 10 months,502888.0,8.0,75.0
JURONG EAST,4 ROOM,231,JURONG EAST ST 21,91.0,New Generation,1981,57 years 02 months,433000.0,8.0,75.0
JURONG EAST,4 ROOM,243,JURONG EAST ST 24,94.0,New Generation,1983,58 years 11 months,492000.0,11.0,75.0
JURONG EAST,4 ROOM,250,JURONG EAST ST 24,94.0,New Generation,1986,62 years 03 months,468000.0,11.0,75.0
JURONG EAST,4 ROOM,249,JURONG EAST ST 24,108.0,New Generation,1983,58 years 09 months,460000.0,2.0,75.0
JURONG EAST,4 ROOM,312,JURONG EAST ST 32,105.0,Model A,1984,60 years 04 months,520000.0,8.0,75.0
JURONG EAST,4 ROOM,311,JURONG EAST ST 32,106.0,Model A,1984,60 years 01 month,465888.0,8.0,75.0
JURONG EAST,4 ROOM,56,TEBAN GDNS RD,92.0,Model A,2016,92 years 08 months,495000.0,2.0,75.0
JURONG EAST,4 ROOM,21,TEBAN GDNS RD,87.0,Model A,2013,89 years 06 months,530000.0,17.0,75.0
JURONG EAST,4 ROOM,31,TEBAN GDNS RD,99.0,New Generation,1981,57 years 03 months,455800.0,11.0,75.0
JURONG EAST,4 ROOM,31,TEBAN GDNS RD,99.0,New Generation,1981,57 years 03 months,418000.0,2.0,75.0
JURONG EAST,5 ROOM,340,JURONG EAST AVE 1,140.0,Model A-Maisonette,1984,60 years 03 months,718000.0,11.0,75.0
JURONG EAST,5 ROOM,109,JURONG EAST ST 13,120.0,Improved,1981,57 years 07 months,568000.0,2.0,75.0
JURONG EAST,5 ROOM,209,JURONG EAST ST 21,122.0,Improved,1983,59 years,600000.0,8.0,75.0
JURONG EAST,5 ROOM,239,JURONG EAST ST 21,120.0,Improved,1982,58 years 07 months,610000.0,5.0,75.0
JURONG EAST,5 ROOM,238,JURONG EAST ST 21,120.0,Improved,1982,58 years 05 months,660000.0,17.0,75.0
JURONG EAST,5 ROOM,22,TEBAN GDNS RD,118.0,Improved,2013,89 years 05 months,760000.0,26.0,75.0
JURONG EAST,5 ROOM,286A,TOH GUAN RD,123.0,Improved,1998,74 years 07 months,768000.0,17.0,75.0
JURONG EAST,5 ROOM,277,TOH GUAN RD,121.0,Improved,1998,74 years 06 months,680000.0,5.0,75.0
JURONG EAST,EXECUTIVE,337,JURONG EAST AVE 1,149.0,Maisonette,1985,61 years 05 months,710000.0,5.0,75.0
JURONG EAST,EXECUTIVE,287A,JURONG EAST ST 21,143.0,Apartment,1998,74 years 06 months,940000.0,8.0,75.0
JURONG EAST,EXECUTIVE,327,JURONG EAST ST 31,155.0,Maisonette,1985,61 years 01 month,750000.0,5.0,75.0
JURONG EAST,EXECUTIVE,325,JURONG EAST ST 31,155.0,Maisonette,1985,61 years 01 month,750800.0,8.0,75.0
JURONG EAST,EXECUTIVE,323,JURONG EAST ST 31,149.0,Maisonette,1985,61 years 05 months,750000.0,8.0,75.0
JURONG EAST,EXECUTIVE,50,TEBAN GDNS RD,146.0,Maisonette,1986,62 years 04 months,710000.0,5.0,75.0
JURONG EAST,EXECUTIVE,286C,TOH GUAN RD,144.0,Apartment,1998,74 years 08 months,855000.0,5.0,75.0
JURONG EAST,2 ROOM,372,JURONG EAST ST 32,44.0,Model A,2014,89 years 10 months,305000.0,8.0,76.0
JURONG EAST,2 ROOM,372,JURONG EAST ST 32,43.0,2-room,2014,89 years 10 months,298000.0,8.0,76.0
JURONG EAST,3 ROOM,329,JURONG EAST AVE 1,74.0,Model A,1983,59 years 01 month,335000.0,8.0,76.0
JURONG EAST,3 ROOM,102,JURONG EAST ST 13,68.0,New Generation,1982,58 years 01 month,385000.0,11.0,76.0
JURONG EAST,3 ROOM,241,JURONG EAST ST 24,84.0,New Generation,1983,58 years 10 months,390000.0,8.0,76.0
JURONG EAST,3 ROOM,262,JURONG EAST ST 24,83.0,New Generation,1983,58 years 09 months,409000.0,2.0,76.0
JURONG EAST,3 ROOM,301,JURONG EAST ST 32,84.0,New Generation,1983,59 years,375500.0,8.0,76.0
JURONG EAST,3 ROOM,303,JURONG EAST ST 32,67.0,New Generation,1983,59 years 04 months,350000.0,2.0,76.0
JURONG EAST,3 ROOM,371,JURONG EAST ST 32,64.0,Model A,2014,89 years 10 months,435000.0,8.0,76.0
JURONG EAST,3 ROOM,47,TEBAN GDNS RD,68.0,New Generation,1985,61 years 04 months,310000.0,2.0,76.0
JURONG EAST,4 ROOM,113,JURONG EAST ST 13,90.0,New Generation,1981,57 years 01 month,470000.0,8.0,76.0
JURONG EAST,4 ROOM,224,JURONG EAST ST 21,91.0,New Generation,1984,60 years 06 months,493000.0,8.0,76.0
JURONG EAST,4 ROOM,263,JURONG EAST ST 24,98.0,New Generation,1983,58 years 09 months,450000.0,11.0,76.0
JURONG EAST,4 ROOM,257,JURONG EAST ST 24,96.0,New Generation,1983,58 years 08 months,453000.0,11.0,76.0
JURONG EAST,4 ROOM,317,JURONG EAST ST 31,105.0,Model A,1984,60 years 01 month,494000.0,8.0,76.0
JURONG EAST,4 ROOM,316,JURONG EAST ST 32,112.0,Model A,1984,60 years 04 months,566000.0,8.0,76.0
JURONG EAST,4 ROOM,316,JURONG EAST ST 32,105.0,Model A,1984,60 years 03 months,528000.0,11.0,76.0
JURONG EAST,4 ROOM,316,JURONG EAST ST 32,104.0,Model A,1984,60 years 04 months,465000.0,8.0,76.0
JURONG EAST,4 ROOM,52,TEBAN GDNS RD,83.0,Simplified,1987,62 years 11 months,410000.0,8.0,76.0
JURONG EAST,4 ROOM,268,TOH GUAN RD,101.0,Model A,1999,74 years 10 months,508000.0,2.0,76.0
JURONG EAST,5 ROOM,401,PANDAN GDNS,117.0,Standard,1979,55 years 06 months,530000.0,17.0,76.0
JURONG EAST,5 ROOM,286B,TOH GUAN RD,122.0,Improved,1998,74 years 08 months,680000.0,2.0,76.0
JURONG EAST,5 ROOM,269,TOH GUAN RD,121.0,Improved,1999,74 years 11 months,753000.0,23.0,76.0
JURONG EAST,EXECUTIVE,287D,JURONG EAST ST 21,144.0,Maisonette,1998,74 years 02 months,950000.0,5.0,76.0
