town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
CLEMENTI,4 ROOM,311A,CLEMENTI AVE 4,81.0,DBSS,2014,90 years 11 months,808000.0,17.0,73.0
CLEMENTI,4 ROOM,311A,CLEMENTI AVE 4,81.0,DBSS,2014,90 years 10 months,886688.0,38.0,73.0
CLEMENTI,4 ROOM,348,CLEMENTI AVE 5,92.0,New Generation,1979,55 years 02 months,485000.0,5.0,73.0
CLEMENTI,4 ROOM,117,CLEMENTI ST 13,104.0,Model A,1984,60 years 08 months,648000.0,11.0,73.0
CLEMENTI,4 ROOM,729,CLEMENTI WEST ST 2,93.0,New Generation,1983,59 years 10 months,500000.0,5.0,73.0
CLEMENTI,4 ROOM,716,CLEMENTI WEST ST 2,91.0,New Generation,1981,57 years 08 months,470000.0,5.0,73.0
CLEMENTI,4 ROOM,713,CLEMENTI WEST ST 2,93.0,New Generation,1985,61 years 05 months,495000.0,5.0,73.0
CLEMENTI,4 ROOM,511,WEST COAST DR,91.0,New Generation,1978,54 years,458000.0,5.0,73.0
CLEMENTI,5 ROOM,414,C'WEALTH AVE WEST,125.0,Improved,1978,54 years 06 months,735000.0,20.0,73.0
CLEMENTI,5 ROOM,425,CLEMENTI AVE 1,113.0,Improved,2013,89 years 08 months,956000.0,17.0,73.0
CLEMENTI,5 ROOM,337,CLEMENTI AVE 2,119.0,Improved,1978,54 years 10 months,650000.0,2.0,73.0
CLEMENTI,5 ROOM,458,CLEMENTI AVE 3,110.0,Improved,2002,78 years 11 months,885000.0,14.0,73.0
CLEMENTI,5 ROOM,723,CLEMENTI WEST ST 2,118.0,Improved,1981,57 years 01 month,690000.0,14.0,73.0
CLEMENTI,5 ROOM,724,CLEMENTI WEST ST 2,118.0,Improved,1981,57 years,600000.0,5.0,73.0
CLEMENTI,EXECUTIVE,201,CLEMENTI AVE 6,150.0,Maisonette,1985,61 years 05 months,928000.0,2.0,73.0
CLEMENTI,3 ROOM,330,CLEMENTI AVE 2,67.0,New Generation,1978,54 years 04 months,380000.0,11.0,74.0
CLEMENTI,3 ROOM,329,CLEMENTI AVE 2,82.0,New Generation,1978,54 years 04 months,470000.0,5.0,74.0
CLEMENTI,3 ROOM,329,CLEMENTI AVE 2,67.0,New Generation,1978,54 years 04 months,380000.0,2.0,74.0
CLEMENTI,3 ROOM,365,CLEMENTI AVE 2,81.0,New Generation,1978,53 years 10 months,468000.0,8.0,74.0
CLEMENTI,3 ROOM,426,CLEMENTI AVE 3,67.0,New Generation,1978,54 years 03 months,370000.0,11.0,74.0
CLEMENTI,3 ROOM,435,CLEMENTI AVE 3,82.0,New Generation,1978,54 years 09 months,450000.0,5.0,74.0
CLEMENTI,3 ROOM,426,CLEMENTI AVE 3,67.0,New Generation,1978,54 years 03 months,429000.0,11.0,74.0
CLEMENTI,3 ROOM,440B,CLEMENTI AVE 3,69.0,Model A,2018,94 years 05 months,760000.0,35.0,74.0
CLEMENTI,3 ROOM,440A,CLEMENTI AVE 3,69.0,Model A,2018,94 years 05 months,720000.0,29.0,74.0
CLEMENTI,3 ROOM,375,CLEMENTI AVE 4,67.0,New Generation,1980,56 years 08 months,420000.0,11.0,74.0
CLEMENTI,3 ROOM,319,CLEMENTI AVE 4,67.0,New Generation,1979,55 years 03 months,418000.0,2.0,74.0
CLEMENTI,3 ROOM,312B,CLEMENTI AVE 4,69.0,Model A,2017,93 years 05 months,630000.0,14.0,74.0
CLEMENTI,3 ROOM,305,CLEMENTI AVE 4,67.0,New Generation,1979,55 years,368000.0,2.0,74.0
CLEMENTI,3 ROOM,307,CLEMENTI AVE 4,67.0,New Generation,1979,55 years 08 months,408000.0,8.0,74.0
CLEMENTI,3 ROOM,310,CLEMENTI AVE 4,82.0,New Generation,1980,56 years 02 months,450000.0,8.0,74.0
CLEMENTI,3 ROOM,304,CLEMENTI AVE 4,82.0,New Generation,1979,55 years,460000.0,8.0,74.0
CLEMENTI,3 ROOM,307,CLEMENTI AVE 4,67.0,New Generation,1979,55 years 08 months,375088.0,5.0,74.0
CLEMENTI,3 ROOM,311B,CLEMENTI AVE 4,60.0,DBSS,2014,90 years 10 months,565000.0,17.0,74.0
CLEMENTI,3 ROOM,377,CLEMENTI AVE 5,67.0,New Generation,1980,56 years 08 months,360000.0,8.0,74.0
CLEMENTI,3 ROOM,377,CLEMENTI AVE 5,82.0,New Generation,1980,56 years 07 months,455000.0,5.0,74.0
CLEMENTI,3 ROOM,208A,CLEMENTI AVE 6,68.0,Model A,2017,93 years 08 months,575000.0,8.0,74.0
CLEMENTI,3 ROOM,608,CLEMENTI WEST ST 1,67.0,New Generation,1979,55 years 09 months,340000.0,2.0,74.0
CLEMENTI,3 ROOM,611,CLEMENTI WEST ST 1,74.0,Model A,1983,59 years 07 months,350000.0,5.0,74.0
CLEMENTI,3 ROOM,602,CLEMENTI WEST ST 1,67.0,New Generation,1979,55 years 08 months,375000.0,5.0,74.0
CLEMENTI,3 ROOM,610,CLEMENTI WEST ST 1,74.0,Model A,1983,59 years 05 months,392000.0,11.0,74.0
CLEMENTI,3 ROOM,602,CLEMENTI WEST ST 1,67.0,New Generation,1979,55 years 08 months,380000.0,5.0,74.0
CLEMENTI,3 ROOM,730,CLEMENTI WEST ST 2,68.0,New Generation,1980,56 years 05 months,366500.0,2.0,74.0
CLEMENTI,3 ROOM,507,WEST COAST DR,67.0,New Generation,1978,54 years 06 months,380000.0,8.0,74.0
CLEMENTI,3 ROOM,506,WEST COAST DR,67.0,New Generation,1978,54 years 07 months,348000.0,8.0,74.0
CLEMENTI,3 ROOM,702,WEST COAST RD,67.0,New Generation,1980,56 years 07 months,365000.0,8.0,74.0
CLEMENTI,3 ROOM,701,WEST COAST RD,67.0,New Generation,1980,56 years 05 months,310000.0,2.0,74.0
CLEMENTI,4 ROOM,421,CLEMENTI AVE 1,91.0,Model A,2013,89 years 06 months,880000.0,38.0,74.0
CLEMENTI,4 ROOM,421,CLEMENTI AVE 1,100.0,Model A,2013,89 years 06 months,788000.0,5.0,74.0
CLEMENTI,4 ROOM,421,CLEMENTI AVE 1,91.0,Model A,2013,89 years 06 months,868888.0,38.0,74.0
CLEMENTI,4 ROOM,417,CLEMENTI AVE 1,96.0,Model A,2013,89 years 06 months,803000.0,14.0,74.0
CLEMENTI,4 ROOM,416,CLEMENTI AVE 1,100.0,Model A,2013,89 years 06 months,760000.0,5.0,74.0
CLEMENTI,4 ROOM,462,CLEMENTI AVE 3,90.0,Model A,2006,82 years 05 months,780000.0,8.0,74.0
CLEMENTI,4 ROOM,455,CLEMENTI AVE 3,86.0,Model A,2002,78 years 09 months,725000.0,8.0,74.0
CLEMENTI,4 ROOM,440C,CLEMENTI AVE 3,94.0,Model A,2018,94 years 05 months,978000.0,14.0,74.0
CLEMENTI,4 ROOM,434,CLEMENTI AVE 3,91.0,New Generation,1978,54 years 09 months,620000.0,5.0,74.0
CLEMENTI,4 ROOM,457,CLEMENTI AVE 3,91.0,Model A,2002,78 years 10 months,730000.0,23.0,74.0
CLEMENTI,4 ROOM,460,CLEMENTI AVE 3,90.0,Model A,2002,78 years 09 months,742000.0,17.0,74.0
CLEMENTI,4 ROOM,311B,CLEMENTI AVE 4,81.0,DBSS,2014,90 years 10 months,798000.0,5.0,74.0
CLEMENTI,4 ROOM,307,CLEMENTI AVE 4,92.0,New Generation,1979,55 years 08 months,595000.0,5.0,74.0
CLEMENTI,4 ROOM,311A,CLEMENTI AVE 4,82.0,DBSS,2014,90 years 09 months,838000.0,8.0,74.0
CLEMENTI,4 ROOM,312C,CLEMENTI AVE 4,93.0,Model A,2017,93 years 05 months,830000.0,26.0,74.0
CLEMENTI,4 ROOM,311A,CLEMENTI AVE 4,81.0,DBSS,2014,90 years 09 months,766000.0,5.0,74.0
CLEMENTI,4 ROOM,324,CLEMENTI AVE 5,91.0,New Generation,1978,54 years,649000.0,11.0,74.0
CLEMENTI,4 ROOM,347,CLEMENTI AVE 5,92.0,New Generation,1979,54 years 10 months,520000.0,5.0,74.0
CLEMENTI,4 ROOM,208B,CLEMENTI AVE 6,93.0,Model A,2017,93 years 08 months,858000.0,20.0,74.0
CLEMENTI,4 ROOM,716,CLEMENTI WEST ST 2,91.0,New Generation,1981,57 years 07 months,490000.0,8.0,74.0
CLEMENTI,4 ROOM,510,WEST COAST DR,92.0,New Generation,1978,53 years 11 months,468000.0,5.0,74.0
CLEMENTI,5 ROOM,413,C'WEALTH AVE WEST,125.0,Improved,1978,54 years 04 months,725000.0,14.0,74.0
CLEMENTI,5 ROOM,413,C'WEALTH AVE WEST,125.0,Improved,1978,54 years 04 months,710000.0,11.0,74.0
CLEMENTI,5 ROOM,337,CLEMENTI AVE 2,119.0,Improved,1978,54 years 08 months,780000.0,14.0,74.0
CLEMENTI,5 ROOM,338,CLEMENTI AVE 2,119.0,Improved,1978,54 years 08 months,700000.0,5.0,74.0
CLEMENTI,5 ROOM,459,CLEMENTI AVE 3,110.0,Improved,2002,78 years 09 months,765000.0,2.0,74.0
CLEMENTI,5 ROOM,311C,CLEMENTI AVE 4,105.0,DBSS,2014,90 years 10 months,1175000.0,23.0,74.0
CLEMENTI,5 ROOM,312A,CLEMENTI AVE 4,113.0,Improved,2017,93 years 05 months,1189000.0,35.0,74.0
CLEMENTI,5 ROOM,342,CLEMENTI AVE 5,121.0,Improved,1979,55 years 01 month,650000.0,2.0,74.0
CLEMENTI,5 ROOM,342,CLEMENTI AVE 5,123.0,Improved,1979,55 years 01 month,710000.0,5.0,74.0
CLEMENTI,EXECUTIVE,206,CLEMENTI AVE 6,148.0,Maisonette,1985,60 years 11 months,875000.0,11.0,74.0
CLEMENTI,EXECUTIVE,206,CLEMENTI AVE 6,148.0,Maisonette,1985,60 years 11 months,998000.0,11.0,74.0
CLEMENTI,EXECUTIVE,115,CLEMENTI ST 13,147.0,Maisonette,1985,60 years 11 months,940000.0,5.0,74.0
CLEMENTI,3 ROOM,420,CLEMENTI AVE 1,74.0,Model A,2013,89 years 06 months,675000.0,41.0,75.0
CLEMENTI,3 ROOM,363,CLEMENTI AVE 2,81.0,New Generation,1978,53 years 09 months,480000.0,11.0,75.0
CLEMENTI,3 ROOM,352,CLEMENTI AVE 2,82.0,New Generation,1978,54 years 05 months,398888.0,5.0,75.0
CLEMENTI,3 ROOM,351,CLEMENTI AVE 2,67.0,New Generation,1978,54 years 05 months,385000.0,8.0,75.0
CLEMENTI,3 ROOM,329,CLEMENTI AVE 2,67.0,New Generation,1978,54 years 03 months,423000.0,11.0,75.0
CLEMENTI,3 ROOM,434,CLEMENTI AVE 3,82.0,New Generation,1978,54 years 08 months,470000.0,8.0,75.0
CLEMENTI,3 ROOM,308,CLEMENTI AVE 4,67.0,New Generation,1980,55 years 10 months,332888.0,2.0,75.0
CLEMENTI,3 ROOM,312B,CLEMENTI AVE 4,69.0,Model A,2017,93 years 05 months,672000.0,26.0,75.0
CLEMENTI,3 ROOM,312B,CLEMENTI AVE 4,69.0,Model A,2017,93 years 04 months,678000.0,20.0,75.0
CLEMENTI,3 ROOM,311C,CLEMENTI AVE 4,60.0,DBSS,2014,90 years 08 months,588000.0,29.0,75.0
CLEMENTI,3 ROOM,312B,CLEMENTI AVE 4,69.0,Model A,2017,93 years 05 months,655000.0,23.0,75.0
CLEMENTI,3 ROOM,327,CLEMENTI AVE 5,67.0,New Generation,1978,54 years 07 months,325000.0,2.0,75.0
CLEMENTI,3 ROOM,379,CLEMENTI AVE 5,81.0,New Generation,1980,56 years 06 months,425000.0,8.0,75.0
CLEMENTI,3 ROOM,607,CLEMENTI WEST ST 1,67.0,New Generation,1979,55 years 08 months,352000.0,8.0,75.0
CLEMENTI,3 ROOM,608,CLEMENTI WEST ST 1,67.0,New Generation,1979,55 years 08 months,465000.0,11.0,75.0
CLEMENTI,3 ROOM,610,CLEMENTI WEST ST 1,74.0,Model A,1983,59 years 05 months,388888.0,2.0,75.0
CLEMENTI,3 ROOM,711,CLEMENTI WEST ST 2,67.0,New Generation,1980,56 years 08 months,300000.0,11.0,75.0
CLEMENTI,3 ROOM,510,WEST COAST DR,67.0,New Generation,1978,53 years 10 months,348000.0,2.0,75.0
CLEMENTI,3 ROOM,703,WEST COAST RD,67.0,New Generation,1980,56 years 05 months,362888.0,8.0,75.0
CLEMENTI,4 ROOM,410,C'WEALTH AVE WEST,98.0,New Generation,1978,54 years,518000.0,5.0,75.0
CLEMENTI,4 ROOM,420,CLEMENTI AVE 1,99.0,Model A,2013,89 years 06 months,840000.0,26.0,75.0
CLEMENTI,4 ROOM,420,CLEMENTI AVE 1,100.0,Model A,2013,89 years 06 months,883888.0,5.0,75.0
CLEMENTI,4 ROOM,363,CLEMENTI AVE 2,90.0,New Generation,1978,53 years 09 months,550000.0,8.0,75.0
CLEMENTI,4 ROOM,460,CLEMENTI AVE 3,86.0,Model A,2002,78 years 08 months,658000.0,5.0,75.0
CLEMENTI,4 ROOM,312C,CLEMENTI AVE 4,93.0,Model A,2017,93 years 05 months,850000.0,23.0,75.0
CLEMENTI,4 ROOM,301,CLEMENTI AVE 4,92.0,New Generation,1979,55 years 02 months,525000.0,5.0,75.0
CLEMENTI,4 ROOM,311B,CLEMENTI AVE 4,81.0,DBSS,2014,90 years 09 months,828000.0,29.0,75.0
CLEMENTI,4 ROOM,312A,CLEMENTI AVE 4,93.0,Model A,2017,93 years 04 months,980000.0,32.0,75.0
CLEMENTI,4 ROOM,339,CLEMENTI AVE 5,92.0,New Generation,1979,55 years 08 months,580000.0,8.0,75.0
CLEMENTI,4 ROOM,205,CLEMENTI AVE 6,91.0,New Generation,1984,60 years 07 months,525000.0,2.0,75.0
CLEMENTI,4 ROOM,118,CLEMENTI ST 13,104.0,Model A,1984,60 years 07 months,695000.0,5.0,75.0
CLEMENTI,4 ROOM,610,CLEMENTI WEST ST 1,104.0,Model A,1983,59 years 04 months,568000.0,8.0,75.0
CLEMENTI,4 ROOM,716,CLEMENTI WEST ST 2,91.0,New Generation,1981,57 years 05 months,485000.0,8.0,75.0
CLEMENTI,4 ROOM,510,WEST COAST DR,83.0,New Generation,1978,53 years 09 months,431000.0,5.0,75.0
CLEMENTI,4 ROOM,702,WEST COAST RD,93.0,New Generation,1980,56 years 05 months,468000.0,8.0,75.0
CLEMENTI,5 ROOM,356,CLEMENTI AVE 2,117.0,Standard,1978,53 years 11 months,718888.0,5.0,75.0
CLEMENTI,5 ROOM,440C,CLEMENTI AVE 3,112.0,Improved,2018,94 years 04 months,1240000.0,26.0,75.0
CLEMENTI,5 ROOM,459,CLEMENTI AVE 3,110.0,Improved,2002,78 years 08 months,845000.0,5.0,75.0
CLEMENTI,5 ROOM,103,CLEMENTI ST 14,121.0,Improved,1984,60 years 08 months,808800.0,11.0,75.0
CLEMENTI,5 ROOM,103,CLEMENTI ST 14,123.0,Improved,1984,60 years 08 months,800000.0,8.0,75.0
CLEMENTI,EXECUTIVE,115,CLEMENTI ST 13,146.0,Maisonette,1985,60 years 11 months,960000.0,5.0,75.0
CLEMENTI,EXECUTIVE,115,CLEMENTI ST 13,146.0,Maisonette,1985,60 years 11 months,965000.0,5.0,75.0
CLEMENTI,EXECUTIVE,111,CLEMENTI ST 13,147.0,Maisonette,1985,60 years 09 months,980000.0,11.0,75.0
CLEMENTI,3 ROOM,363,CLEMENTI AVE 2,67.0,New Generation,1978,53 years 09 months,370000.0,2.0,76.0
CLEMENTI,3 ROOM,366,CLEMENTI AVE 2,61.0,Model A,2003,78 years 10 months,495000.0,11.0,76.0
CLEMENTI,3 ROOM,351,CLEMENTI AVE 2,67.0,New Generation,1978,54 years 05 months,380000.0,2.0,76.0
CLEMENTI,3 ROOM,440A,CLEMENTI AVE 3,69.0,Model A,2018,94 years 04 months,690000.0,23.0,76.0
CLEMENTI,3 ROOM,432,CLEMENTI AVE 3,82.0,New Generation,1978,54 years 08 months,450000.0,8.0,76.0
CLEMENTI,3 ROOM,312B,CLEMENTI AVE 4,69.0,Model A,2017,93 years 04 months,690000.0,26.0,76.0
CLEMENTI,3 ROOM,311A,CLEMENTI AVE 4,60.0,DBSS,2014,90 years 09 months,545000.0,8.0,76.0
CLEMENTI,3 ROOM,311A,CLEMENTI AVE 4,60.0,DBSS,2014,90 years 09 months,585000.0,17.0,76.0
CLEMENTI,3 ROOM,310,CLEMENTI AVE 4,67.0,New Generation,1980,55 years 10 months,388000.0,11.0,76.0
CLEMENTI,3 ROOM,371,CLEMENTI AVE 4,68.0,New Generation,1981,57 years 05 months,375000.0,2.0,76.0
CLEMENTI,3 ROOM,312A,CLEMENTI AVE 4,69.0,Model A,2017,93 years 03 months,688888.0,26.0,76.0
CLEMENTI,3 ROOM,311A,CLEMENTI AVE 4,60.0,DBSS,2014,90 years 08 months,598000.0,38.0,76.0
CLEMENTI,3 ROOM,611,CLEMENTI WEST ST 1,74.0,Model A,1983,59 years 05 months,378000.0,2.0,76.0
CLEMENTI,3 ROOM,729,CLEMENTI WEST ST 2,68.0,New Generation,1983,59 years 06 months,382200.0,11.0,76.0
CLEMENTI,3 ROOM,731,CLEMENTI WEST ST 2,82.0,New Generation,1980,56 years 01 month,370000.0,5.0,76.0
CLEMENTI,3 ROOM,728,CLEMENTI WEST ST 2,68.0,New Generation,1980,56 years 05 months,335000.0,2.0,76.0
CLEMENTI,3 ROOM,507,WEST COAST DR,67.0,New Generation,1978,54 years 03 months,345000.0,2.0,76.0
CLEMENTI,3 ROOM,507,WEST COAST DR,67.0,New Generation,1978,54 years 03 months,342000.0,5.0,76.0
CLEMENTI,3 ROOM,704,WEST COAST RD,67.0,New Generation,1980,56 years 05 months,388000.0,14.0,76.0
CLEMENTI,4 ROOM,417,CLEMENTI AVE 1,99.0,Model A,2013,89 years 04 months,930000.0,20.0,76.0
CLEMENTI,4 ROOM,358,CLEMENTI AVE 2,92.0,New Generation,1978,53 years 10 months,525000.0,5.0,76.0
CLEMENTI,4 ROOM,461,CLEMENTI AVE 3,90.0,Model A,2006,82 years 07 months,755000.0,5.0,76.0
CLEMENTI,4 ROOM,440B,CLEMENTI AVE 3,94.0,Model A,2018,94 years 04 months,940000.0,5.0,76.0
CLEMENTI,4 ROOM,312A,CLEMENTI AVE 4,93.0,Model A,2017,93 years 04 months,962000.0,17.0,76.0
CLEMENTI,4 ROOM,311A,CLEMENTI AVE 4,81.0,DBSS,2014,90 years 08 months,818000.0,17.0,76.0
CLEMENTI,4 ROOM,374,CLEMENTI AVE 4,93.0,New Generation,1981,57 years 05 months,550000.0,8.0,76.0
CLEMENTI,4 ROOM,376,CLEMENTI AVE 4,91.0,New Generation,1980,56 years 06 months,588888.0,11.0,76.0
CLEMENTI,4 ROOM,305,CLEMENTI AVE 4,92.0,New Generation,1979,54 years 11 months,595000.0,11.0,76.0
CLEMENTI,4 ROOM,347,CLEMENTI AVE 5,92.0,New Generation,1979,54 years 09 months,525000.0,8.0,76.0
CLEMENTI,4 ROOM,208B,CLEMENTI AVE 6,93.0,Model A,2017,93 years 06 months,905000.0,26.0,76.0
CLEMENTI,4 ROOM,610,CLEMENTI WEST ST 1,104.0,Model A,1983,59 years 04 months,520000.0,5.0,76.0
CLEMENTI,4 ROOM,611,CLEMENTI WEST ST 1,111.0,Model A,1983,59 years 05 months,553000.0,2.0,76.0
CLEMENTI,4 ROOM,512,WEST COAST DR,91.0,New Generation,1978,53 years 09 months,488000.0,11.0,76.0
CLEMENTI,5 ROOM,312C,CLEMENTI AVE 4,113.0,Improved,2017,93 years 04 months,1240888.0,29.0,76.0
CLEMENTI,5 ROOM,340,CLEMENTI AVE 5,121.0,Improved,1979,55 years 06 months,668888.0,11.0,76.0
CLEMENTI,5 ROOM,114,CLEMENTI ST 13,147.0,Model A-Maisonette,1984,60 years 06 months,1000000.0,5.0,76.0
CLEMENTI,5 ROOM,605,CLEMENTI WEST ST 1,119.0,Improved,1979,55 years 07 months,598000.0,2.0,76.0
