town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
ANG MO KIO,4 ROOM,596A,ANG MO KIO ST 52,91.0,Model A,2002,78 years 10 months,820000.0,23.0,74.0
ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,90.0,Model A,2002,78 years 09 months,658000.0,2.0,74.0
ANG MO KIO,4 ROOM,588C,ANG MO KIO ST 52,90.0,DBSS,2011,87 years 05 months,865000.0,23.0,74.0
ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,91.0,Model A,2002,78 years 09 months,810000.0,23.0,74.0
ANG MO KIO,5 ROOM,305,ANG MO KIO AVE 1,123.0,Standard,1977,53 years 05 months,698888.0,14.0,74.0
ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,119.0,Improved,1979,54 years 10 months,678000.0,17.0,74.0
ANG MO KIO,5 ROOM,401,ANG MO KIO AVE 10,119.0,Improved,1979,55 years 02 months,670000.0,17.0,74.0
ANG MO KIO,5 ROOM,553,ANG MO KIO AVE 10,119.0,Improved,1980,56 years 05 months,675000.0,11.0,74.0
ANG MO KIO,5 ROOM,460,ANG MO KIO AVE 10,120.0,Improved,1980,55 years 10 months,635000.0,11.0,74.0
ANG MO KIO,5 ROOM,259,ANG MO KIO AVE 2,135.0,Model A,1982,58 years 02 months,850000.0,11.0,74.0
ANG MO KIO,5 ROOM,596C,ANG MO KIO ST 52,110.0,Improved,2002,78 years 10 months,860000.0,5.0,74.0
ANG MO KIO,5 ROOM,596A,ANG MO KIO ST 52,111.0,Improved,2002,78 years 09 months,750000.0,5.0,74.0
ANG MO KIO,EXECUTIVE,215,ANG MO KIO AVE 1,176.0,Adjoined flat,1976,52 years 02 months,895000.0,5.0,74.0
ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,44.0,Improved,1978,53 years 09 months,298000.0,8.0,75.0
ANG MO KIO,2 ROOM,510,ANG MO KIO AVE 8,44.0,Improved,1980,56 years 02 months,305000.0,8.0,75.0
ANG MO KIO,3 ROOM,220,ANG MO KIO AVE 1,82.0,New Generation,1977,53 years 04 months,372000.0,2.0,75.0
ANG MO KIO,3 ROOM,308B,ANG MO KIO AVE 1,70.0,Model A,2012,88 years 05 months,585000.0,20.0,75.0
ANG MO KIO,3 ROOM,542,ANG MO KIO AVE 10,68.0,New Generation,1981,56 years 10 months,388000.0,2.0,75.0
ANG MO KIO,3 ROOM,541,ANG MO KIO AVE 10,68.0,New Generation,1981,56 years 10 months,350000.0,5.0,75.0
ANG MO KIO,3 ROOM,405,ANG MO KIO AVE 10,82.0,New Generation,1979,55 years 02 months,478888.0,2.0,75.0
ANG MO KIO,3 ROOM,456,ANG MO KIO AVE 10,89.0,New Generation,1980,55 years 10 months,450000.0,5.0,75.0
ANG MO KIO,3 ROOM,434,ANG MO KIO AVE 10,67.0,New Generation,1979,54 years 10 months,380000.0,8.0,75.0
ANG MO KIO,3 ROOM,403,ANG MO KIO AVE 10,67.0,New Generation,1979,55 years 02 months,350000.0,5.0,75.0
ANG MO KIO,3 ROOM,416,ANG MO KIO AVE 10,74.0,New Generation,1979,55 years 05 months,395000.0,8.0,75.0
ANG MO KIO,3 ROOM,435,ANG MO KIO AVE 10,67.0,New Generation,1979,54 years 09 months,400000.0,11.0,75.0
ANG MO KIO,3 ROOM,474,ANG MO KIO AVE 10,67.0,New Generation,1984,59 years 10 months,353000.0,8.0,75.0
ANG MO KIO,3 ROOM,557,ANG MO KIO AVE 10,82.0,New Generation,1980,55 years 09 months,415000.0,8.0,75.0
ANG MO KIO,3 ROOM,560,ANG MO KIO AVE 10,67.0,New Generation,1980,55 years 10 months,385000.0,8.0,75.0
ANG MO KIO,3 ROOM,463,ANG MO KIO AVE 10,68.0,New Generation,1980,55 years 10 months,370000.0,11.0,75.0
ANG MO KIO,3 ROOM,570,ANG MO KIO AVE 3,67.0,New Generation,1979,55 years 02 months,335000.0,2.0,75.0
ANG MO KIO,3 ROOM,302,ANG MO KIO AVE 3,73.0,New Generation,1978,54 years,360000.0,5.0,75.0
ANG MO KIO,3 ROOM,211,ANG MO KIO AVE 3,67.0,New Generation,1977,53 years,358000.0,11.0,75.0
ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,67.0,New Generation,1978,54 years 05 months,382000.0,5.0,75.0
ANG MO KIO,3 ROOM,117,ANG MO KIO AVE 4,74.0,New Generation,1978,54 years 02 months,425000.0,8.0,75.0
ANG MO KIO,3 ROOM,610,ANG MO KIO AVE 4,68.0,New Generation,1980,56 years 08 months,342000.0,2.0,75.0
ANG MO KIO,3 ROOM,156,ANG MO KIO AVE 4,68.0,New Generation,1981,57 years 01 month,300000.0,2.0,75.0
ANG MO KIO,3 ROOM,150,ANG MO KIO AVE 5,68.0,New Generation,1981,56 years 10 months,348000.0,8.0,75.0
ANG MO KIO,3 ROOM,604,ANG MO KIO AVE 5,67.0,New Generation,1980,56 years 02 months,375000.0,5.0,75.0
ANG MO KIO,3 ROOM,605,ANG MO KIO AVE 5,82.0,New Generation,1980,56 years 02 months,387000.0,11.0,75.0
ANG MO KIO,3 ROOM,635,ANG MO KIO AVE 6,68.0,New Generation,1980,56 years 05 months,345000.0,2.0,75.0
ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,67.0,New Generation,1985,60 years 09 months,393000.0,8.0,75.0
ANG MO KIO,3 ROOM,637,ANG MO KIO AVE 6,68.0,New Generation,1980,56 years 05 months,395000.0,11.0,75.0
ANG MO KIO,3 ROOM,590B,ANG MO KIO ST 51,68.0,Model A,2019,94 years 10 months,675000.0,14.0,75.0
ANG MO KIO,3 ROOM,590B,ANG MO KIO ST 51,68.0,Model A,2019,94 years 10 months,690000.0,26.0,75.0
ANG MO KIO,4 ROOM,307B,ANG MO KIO AVE 1,88.0,Model A,2012,88 years 06 months,800000.0,11.0,75.0
ANG MO KIO,4 ROOM,336,ANG MO KIO AVE 1,91.0,New Generation,1982,57 years 11 months,525000.0,8.0,75.0
ANG MO KIO,4 ROOM,336,ANG MO KIO AVE 1,91.0,New Generation,1982,57 years 11 months,402888.0,2.0,75.0
ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,92.0,New Generation,1979,55 years 05 months,478888.0,8.0,75.0
ANG MO KIO,4 ROOM,549,ANG MO KIO AVE 10,93.0,New Generation,1981,56 years 10 months,480000.0,8.0,75.0
ANG MO KIO,4 ROOM,470,ANG MO KIO AVE 10,92.0,New Generation,1979,55 years 07 months,480000.0,5.0,75.0
ANG MO KIO,4 ROOM,472,ANG MO KIO AVE 10,92.0,New Generation,1979,55 years 03 months,455000.0,5.0,75.0
ANG MO KIO,4 ROOM,134,ANG MO KIO AVE 3,98.0,New Generation,1978,54 years 06 months,528000.0,8.0,75.0
ANG MO KIO,4 ROOM,127,ANG MO KIO AVE 3,92.0,New Generation,1978,54 years 06 months,498000.0,8.0,75.0
ANG MO KIO,4 ROOM,313,ANG MO KIO AVE 3,97.0,New Generation,1978,53 years 10 months,480000.0,2.0,75.0
ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,92.0,New Generation,1979,55 years 02 months,540000.0,11.0,75.0
ANG MO KIO,4 ROOM,127,ANG MO KIO AVE 3,92.0,New Generation,1978,54 years 06 months,505000.0,8.0,75.0
ANG MO KIO,4 ROOM,119,ANG MO KIO AVE 3,92.0,New Generation,1978,54 years 06 months,488000.0,8.0,75.0
ANG MO KIO,4 ROOM,322,ANG MO KIO AVE 3,98.0,New Generation,1977,53 years 02 months,610000.0,11.0,75.0
ANG MO KIO,4 ROOM,173,ANG MO KIO AVE 4,91.0,New Generation,1982,57 years 10 months,478000.0,8.0,75.0
ANG MO KIO,4 ROOM,612,ANG MO KIO AVE 4,92.0,New Generation,1980,56 years 05 months,466139.0,2.0,75.0
ANG MO KIO,4 ROOM,175,ANG MO KIO AVE 4,92.0,New Generation,1981,57 years 04 months,510000.0,8.0,75.0
ANG MO KIO,4 ROOM,175,ANG MO KIO AVE 4,91.0,New Generation,1981,57 years 03 months,490000.0,11.0,75.0
ANG MO KIO,4 ROOM,644,ANG MO KIO AVE 4,100.0,New Generation,1980,56 years 07 months,530000.0,11.0,75.0
ANG MO KIO,4 ROOM,649,ANG MO KIO AVE 5,99.0,New Generation,1980,56 years 07 months,480000.0,5.0,75.0
ANG MO KIO,4 ROOM,700A,ANG MO KIO AVE 6,90.0,Model A,2003,79 years 05 months,875000.0,23.0,75.0
ANG MO KIO,4 ROOM,354,ANG MO KIO ST 32,95.0,Model A,2001,77 years 05 months,760000.0,17.0,75.0
ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,93.0,Model A,2018,94 years,810000.0,11.0,75.0
ANG MO KIO,4 ROOM,590A,ANG MO KIO ST 51,93.0,Model A,2019,94 years 11 months,845000.0,8.0,75.0
ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,93.0,Model A,2019,94 years 10 months,847888.0,2.0,75.0
ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,93.0,Model A,2019,94 years 10 months,910888.0,14.0,75.0
ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,91.0,Model A,2002,78 years 09 months,728000.0,8.0,75.0
ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,91.0,DBSS,2011,87 years 04 months,800000.0,5.0,75.0
ANG MO KIO,5 ROOM,401,ANG MO KIO AVE 10,119.0,Improved,1979,55 years 01 month,665000.0,23.0,75.0
ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,118.0,Improved,1981,56 years 09 months,628000.0,14.0,75.0
ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,123.0,Improved,1978,53 years 09 months,670000.0,8.0,75.0
ANG MO KIO,5 ROOM,311,ANG MO KIO AVE 3,123.0,Improved,1978,53 years 09 months,600000.0,2.0,75.0
ANG MO KIO,5 ROOM,618,ANG MO KIO AVE 4,134.0,Model A,1996,72 years 03 months,635000.0,5.0,75.0
ANG MO KIO,5 ROOM,725,ANG MO KIO AVE 6,119.0,Improved,1980,56 years 02 months,755000.0,5.0,75.0
ANG MO KIO,5 ROOM,716,ANG MO KIO AVE 6,119.0,Improved,1980,56 years 02 months,792000.0,8.0,75.0
ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,117.0,Improved,1980,56 years 07 months,728000.0,5.0,75.0
ANG MO KIO,5 ROOM,104B,ANG MO KIO ST 11,128.0,Improved,1996,72 years 02 months,780000.0,2.0,75.0
ANG MO KIO,5 ROOM,455A,ANG MO KIO ST 44,113.0,Improved,2018,93 years 11 months,1018000.0,14.0,75.0
ANG MO KIO,5 ROOM,455A,ANG MO KIO ST 44,113.0,Improved,2018,93 years 11 months,871888.0,5.0,75.0
ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,112.0,DBSS,2011,87 years 04 months,853000.0,5.0,75.0
ANG MO KIO,EXECUTIVE,614,ANG MO KIO AVE 4,147.0,Apartment,1996,72 years 01 month,918000.0,2.0,75.0
ANG MO KIO,EXECUTIVE,505,ANG MO KIO AVE 8,163.0,Adjoined flat,1980,56 years 04 months,948000.0,2.0,75.0
ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,44.0,Improved,1978,53 years 09 months,275000.0,2.0,76.0
ANG MO KIO,2 ROOM,172,ANG MO KIO AVE 4,45.0,Improved,1986,61 years 09 months,300000.0,8.0,76.0
ANG MO KIO,3 ROOM,540,ANG MO KIO AVE 10,68.0,New Generation,1981,56 years 09 months,330000.0,2.0,76.0
ANG MO KIO,3 ROOM,433,ANG MO KIO AVE 10,67.0,New Generation,1979,54 years 09 months,400000.0,8.0,76.0
ANG MO KIO,3 ROOM,417,ANG MO KIO AVE 10,74.0,New Generation,1979,55 years 04 months,415000.0,14.0,76.0
ANG MO KIO,3 ROOM,575,ANG MO KIO AVE 10,67.0,New Generation,1980,55 years 09 months,385000.0,8.0,76.0
ANG MO KIO,3 ROOM,558,ANG MO KIO AVE 10,82.0,New Generation,1980,55 years 10 months,415000.0,11.0,76.0
ANG MO KIO,3 ROOM,440,ANG MO KIO AVE 10,67.0,New Generation,1979,54 years 09 months,346000.0,5.0,76.0
ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,67.0,New Generation,1979,55 years 03 months,380888.0,5.0,76.0
ANG MO KIO,3 ROOM,202,ANG MO KIO AVE 3,67.0,New Generation,1977,53 years,352888.0,8.0,76.0
ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,67.0,New Generation,1978,54 years 06 months,388000.0,11.0,76.0
ANG MO KIO,3 ROOM,301,ANG MO KIO AVE 3,73.0,New Generation,1978,53 years 11 months,410000.0,8.0,76.0
ANG MO KIO,3 ROOM,129,ANG MO KIO AVE 3,73.0,New Generation,1979,54 years 09 months,370000.0,8.0,76.0
ANG MO KIO,3 ROOM,587,ANG MO KIO AVE 3,67.0,New Generation,1979,55 years 02 months,410000.0,11.0,76.0
ANG MO KIO,3 ROOM,424,ANG MO KIO AVE 3,73.0,New Generation,1979,54 years 09 months,400000.0,2.0,76.0
ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,67.0,New Generation,1977,53 years,360000.0,8.0,76.0
ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,67.0,New Generation,1977,53 years,365000.0,11.0,76.0
ANG MO KIO,3 ROOM,211,ANG MO KIO AVE 3,67.0,New Generation,1977,52 years 11 months,351888.0,8.0,76.0
ANG MO KIO,3 ROOM,130,ANG MO KIO AVE 3,73.0,New Generation,1979,54 years 09 months,390000.0,11.0,76.0
ANG MO KIO,3 ROOM,624,ANG MO KIO AVE 4,68.0,New Generation,1980,56 years 05 months,368000.0,5.0,76.0
ANG MO KIO,3 ROOM,156,ANG MO KIO AVE 4,82.0,New Generation,1981,57 years 01 month,425000.0,5.0,76.0
ANG MO KIO,3 ROOM,110,ANG MO KIO AVE 4,67.0,New Generation,1978,54 years 04 months,340000.0,2.0,76.0
ANG MO KIO,3 ROOM,112,ANG MO KIO AVE 4,74.0,New Generation,1978,53 years 09 months,415000.0,2.0,76.0
ANG MO KIO,3 ROOM,155,ANG MO KIO AVE 4,82.0,New Generation,1981,57 years 01 month,432000.0,11.0,76.0
ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,60.0,Improved,1986,61 years 09 months,345000.0,8.0,76.0
ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,68.0,New Generation,1980,56 years 07 months,365000.0,2.0,76.0
ANG MO KIO,3 ROOM,649,ANG MO KIO AVE 5,75.0,New Generation,1980,56 years 07 months,370000.0,5.0,76.0
ANG MO KIO,3 ROOM,605,ANG MO KIO AVE 5,67.0,New Generation,1980,56 years 02 months,350000.0,5.0,76.0
ANG MO KIO,3 ROOM,601,ANG MO KIO AVE 5,67.0,New Generation,1980,56 years 02 months,375000.0,11.0,76.0
ANG MO KIO,3 ROOM,153,ANG MO KIO AVE 5,68.0,New Generation,1981,56 years 09 months,365000.0,11.0,76.0
ANG MO KIO,3 ROOM,502,ANG MO KIO AVE 5,82.0,New Generation,1981,56 years 08 months,390000.0,5.0,76.0
ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,68.0,New Generation,1981,57 years 01 month,378000.0,11.0,76.0
ANG MO KIO,3 ROOM,151,ANG MO KIO AVE 5,68.0,New Generation,1981,56 years 09 months,365000.0,8.0,76.0
ANG MO KIO,3 ROOM,643,ANG MO KIO AVE 5,75.0,New Generation,1980,56 years 06 months,383000.0,11.0,76.0
ANG MO KIO,3 ROOM,538,ANG MO KIO AVE 5,68.0,New Generation,1980,55 years 10 months,400000.0,8.0,76.0
ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,68.0,New Generation,1980,56 years 04 months,370000.0,2.0,76.0
ANG MO KIO,3 ROOM,502,ANG MO KIO AVE 5,68.0,New Generation,1981,56 years 09 months,398000.0,11.0,76.0
ANG MO KIO,3 ROOM,505,ANG MO KIO AVE 8,68.0,New Generation,1980,56 years 04 months,360000.0,5.0,76.0
ANG MO KIO,3 ROOM,625,ANG MO KIO AVE 9,68.0,New Generation,1980,56 years 05 months,368000.0,8.0,76.0
ANG MO KIO,3 ROOM,455C,ANG MO KIO ST 44,68.0,Model A,2018,94 years,640000.0,26.0,76.0
ANG MO KIO,3 ROOM,591A,ANG MO KIO ST 51,68.0,Model A,2019,94 years 10 months,777888.0,29.0,76.0
ANG MO KIO,4 ROOM,310C,ANG MO KIO AVE 1,94.0,Model A,2012,88 years 05 months,876000.0,20.0,76.0
ANG MO KIO,4 ROOM,334,ANG MO KIO AVE 1,92.0,New Generation,1982,57 years 11 months,502000.0,11.0,76.0
ANG MO KIO,4 ROOM,226,ANG MO KIO AVE 1,91.0,New Generation,1978,53 years 09 months,460000.0,8.0,76.0
ANG MO KIO,4 ROOM,207,ANG MO KIO AVE 1,98.0,New Generation,1976,52 years 03 months,502888.0,8.0,76.0
ANG MO KIO,4 ROOM,337,ANG MO KIO AVE 1,91.0,New Generation,1982,57 years 09 months,510000.0,5.0,76.0
ANG MO KIO,4 ROOM,433,ANG MO KIO AVE 10,92.0,New Generation,1979,54 years 09 months,480000.0,11.0,76.0
ANG MO KIO,4 ROOM,411,ANG MO KIO AVE 10,92.0,New Generation,1979,55 years 04 months,490000.0,8.0,76.0
ANG MO KIO,4 ROOM,536,ANG MO KIO AVE 10,93.0,New Generation,1980,55 years 09 months,445000.0,2.0,76.0
ANG MO KIO,4 ROOM,467,ANG MO KIO AVE 10,92.0,New Generation,1979,55 years 06 months,453000.0,8.0,76.0
ANG MO KIO,4 ROOM,329,ANG MO KIO AVE 3,98.0,New Generation,1978,53 years 09 months,580000.0,8.0,76.0
ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,92.0,New Generation,1979,55 years 01 month,470000.0,2.0,76.0
ANG MO KIO,4 ROOM,131,ANG MO KIO AVE 3,98.0,New Generation,1979,54 years 09 months,530000.0,8.0,76.0
ANG MO KIO,4 ROOM,231,ANG MO KIO AVE 3,92.0,New Generation,1977,53 years 05 months,450000.0,11.0,76.0
ANG MO KIO,4 ROOM,302,ANG MO KIO AVE 3,98.0,New Generation,1978,53 years 10 months,520000.0,8.0,76.0
ANG MO KIO,4 ROOM,210,ANG MO KIO AVE 3,91.0,New Generation,1977,52 years 11 months,500000.0,8.0,76.0
ANG MO KIO,4 ROOM,156,ANG MO KIO AVE 4,93.0,New Generation,1981,57 years 01 month,506888.0,11.0,76.0
ANG MO KIO,4 ROOM,254,ANG MO KIO AVE 4,97.0,New Generation,1977,53 years 03 months,530000.0,8.0,76.0
ANG MO KIO,4 ROOM,609,ANG MO KIO AVE 4,107.0,Model A,1993,69 years,560000.0,2.0,76.0
ANG MO KIO,4 ROOM,617,ANG MO KIO AVE 4,108.0,Model A,1996,72 years 02 months,570000.0,5.0,76.0
ANG MO KIO,4 ROOM,644,ANG MO KIO AVE 4,100.0,New Generation,1980,56 years 06 months,445000.0,2.0,76.0
ANG MO KIO,4 ROOM,254,ANG MO KIO AVE 4,97.0,New Generation,1977,53 years 03 months,571000.0,11.0,76.0
ANG MO KIO,4 ROOM,118,ANG MO KIO AVE 4,90.0,New Generation,1978,54 years,465000.0,5.0,76.0
ANG MO KIO,4 ROOM,634,ANG MO KIO AVE 6,91.0,New Generation,1980,56 years 03 months,485000.0,5.0,76.0
ANG MO KIO,4 ROOM,634,ANG MO KIO AVE 6,91.0,New Generation,1980,56 years 02 months,475000.0,2.0,76.0
ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,93.0,Model A,2018,94 years 02 months,880000.0,20.0,76.0
ANG MO KIO,4 ROOM,260B,ANG MO KIO ST 21,93.0,Model A,2018,94 years 02 months,951000.0,14.0,76.0
ANG MO KIO,4 ROOM,309A,ANG MO KIO ST 31,90.0,Model A,2006,82 years,678888.0,8.0,76.0
ANG MO KIO,4 ROOM,309A,ANG MO KIO ST 31,90.0,Model A,2006,82 years,730000.0,14.0,76.0
ANG MO KIO,4 ROOM,352,ANG MO KIO ST 32,95.0,Model A,2001,77 years 06 months,770000.0,29.0,76.0
ANG MO KIO,4 ROOM,455B,ANG MO KIO ST 44,93.0,Model A,2018,93 years 11 months,930000.0,32.0,76.0
ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,93.0,Model A,2019,94 years 10 months,980000.0,29.0,76.0
ANG MO KIO,4 ROOM,590A,ANG MO KIO ST 51,93.0,Model A,2019,94 years 10 months,860000.0,5.0,76.0
ANG MO KIO,4 ROOM,590A,ANG MO KIO ST 51,93.0,Model A,2019,94 years 10 months,965000.0,23.0,76.0
ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,93.0,Model A,2019,94 years 10 months,980000.0,32.0,76.0
ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,93.0,Model A,2019,94 years 10 months,940000.0,23.0,76.0
ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,93.0,Model A,2019,94 years 09 months,928000.0,8.0,76.0
ANG MO KIO,5 ROOM,306,ANG MO KIO AVE 1,123.0,Standard,1977,53 years 03 months,690000.0,2.0,76.0
ANG MO KIO,5 ROOM,552,ANG MO KIO AVE 10,119.0,Improved,1980,56 years 05 months,660000.0,11.0,76.0
ANG MO KIO,5 ROOM,460,ANG MO KIO AVE 10,120.0,Improved,1980,55 years 09 months,705000.0,14.0,76.0
ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,119.0,Improved,1979,54 years 08 months,700000.0,23.0,76.0
ANG MO KIO,5 ROOM,345,ANG MO KIO AVE 3,146.0,Adjoined flat,1978,54 years 01 month,808000.0,8.0,76.0
ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,123.0,Improved,1978,53 years 09 months,638888.0,5.0,76.0
ANG MO KIO,5 ROOM,501,ANG MO KIO AVE 5,121.0,Improved,1981,56 years 09 months,665000.0,11.0,76.0
ANG MO KIO,5 ROOM,504,ANG MO KIO AVE 8,136.0,Adjoined flat,1980,56 years 04 months,840000.0,8.0,76.0
ANG MO KIO,5 ROOM,309A,ANG MO KIO ST 31,110.0,Improved,2006,81 years 11 months,855000.0,23.0,76.0
